id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
757172,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Monitoring, Evaluasi, dan Pelaporan",4500000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja alat tulis kantor, dan Belanja perangko, materai dan benda pos lainnya",APBD," 4500000",1.04.1.04.01.19.13,02-01-2014,31-12-2015
754233,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pemeliharaan Sarana dan Prasarana Pencegahan Bahaya Kebakaran",114000000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Jasa Service, STNK, Sewa Mobil Derek dan SPPD Luar Daerah.",APBD," 114000000",1.04.1.04.01.19.09,02-01-2014,31-12-2015
755532,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Penyediaan Komponen Listrik/Penerangan Bangunan Kantor",20000000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja rupa-rupa alat-alat Listrik dan Elektronik Kantor Pusat, Belanja rupa-rupa alat-alat Listrik dan Elektronik Kantor Pos Timur",APBD," 20000000",1.04.1.04.01.01.12,02-01-2014,31-12-2015
746656,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Penyediaan Jasa Peralatan dan Perlengkapan Kantor",25000000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Jasa Service Kendaraan Roda 4 dan Roda 2, Belanja STNK Roda 4 dan Roda 2",APBD," 25000000",1.04.1.04.01.03,02-01-2014,31-12-2015
756430,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pemeliharaan Rutin/Berkala Gedung Kantor",700000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"2 Kegiatan","Kota Bandung","Belanja makanan dan minuman rapat",APBD," 700000",1.04.1.04.01.02.22,02-01-2014,31-12-2015
754381,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Rehabilitasi Sarana dan Prasarana Pencegahan Bahaya Kebakaran",10500000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","ATK, Penggandaan dan Mamin Rapat",APBD," 10500000",1.04.1.04.01.19.10,02-01-2014,31-12-2015
756311,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Rapat-rapat Koordinasi dan Konsultasi Luar Daerah",92300000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja perjalanan dinas dalam daerah, Belanja perjalanan dinas luar daerah",APBD," 92300000",1.04.1.04.01.01.18,02-01-2014,31-12-2015
748979,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Penyediaan Peralatan Rumah Tangga",7700000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"5 Paket","Kota Bandung","Honorarium PPKm, PPBJ, PPHP dan Tim Pendukung (LS Bendahara)",APBD," 7700000",1.04.1.04.01.01.14,09-04-2014,04-07-2014
756749,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pembinaan Kinerja Aparatur",5600000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja alat tulis kantor, Belanja perangko, materai dan benda pos lainnya, dan Belanja Makanan dan Minuman Kegiatan.",APBD," 5600000",1.04.1.04.01.05.04,02-01-2014,31-12-2015
749185,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pengadaan Kendaraan Dinas/Operasional",3050000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"2 Paket","Kota Bandung","Honorarium PPKm, PPBJ, PPHP dan Tim Pendukung (LS Bendahara)",APBD," 3050000",1.04.1.04.01.02.05,03-03-2014,30-06-2014
754932,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pencegahan dan Pengendalian Bahaya Kebakaran",156800000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","ATK, Pengisian APAR, Logistik Kantor, BBM dan Pelumas Unit Rescue, Penggandaan, Cetak Publikasi, Mamin Rapat dan Mamin Kegiatan.",APBD," 156800000",1.04.1.04.01.19.11,02-01-2014,31-12-2015
2313604,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pemeliharaan Sarana dan Prasarana Pencegahan Bahaya Kebakaran",27600000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Paket","Kota Bandung","DPA Perubahan T.A 2014, Belanja Kelengkapan Unit (Dongkrak 20 Ton dan Kunci Roda), Mechanic Creeper, Alat pengetes Accu dan Jumper Accu 12 s/d 24 Volt.",APBD," 27600000",1.04.1.04.01.01.19.09.5.2.2.05.02,01-12-2014,31-12-2015
757221,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Monitoring, Evaluasi, dan Pelaporan",27350000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja perjalanan dinas dalam daerah, dan Belanja perjalanan dinas luar daerah",APBD," 27350000",1.04.1.04.01.19.13,02-01-2014,31-12-2015
757059,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Penyusunan Pelaporan Keuangan Akhir Tahun",8608700,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja alat tulis kantor, Belanja Cetak dan Penggandaan, dan Belanja Makanan dan Minuman Kegiatan.",APBD," 8608700",1.04.1.04.01.06.04,02-01-2014,31-12-2015
2313453,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pemeliharaan Sarana dan Prasarana Pencegahan Bahaya Kebakaran",7500000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"6 Kegiatan","Kota Bandung","DPA Perubahan T.A 2014, Honorarium PBJ",APBD," 7500000",1.04.1.04.01.01.19.09.5.2.1.01.02,01-12-2014,31-12-2015
753503,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pendidikan dan Pelatihan Pertolongan dan Pencegahan Kebakaran",198500000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","SPPD Luar Daerah, Kursus Singkat/Pelatihan, Honorarium Tenaga Ahli/Narasumber, SPPD dalam Daerah,",APBD," 198500000",1.04.1.04.01.19.05,02-01-2014,31-12-2015
749431,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pengadaan Sarana dan Prasarana Pencegahan Bahaya Kebakaran",92200000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"14 Paket","Kota Bandung","ATK,Penggandaan, Mamin Rapat/Kegiatan, SPPD Luar Daerah, Honorarium PPKm, PPBJ, PPHP dan Tim Pendukung (LS Bendahara)",APBD," 92200000",1.04.1.04.01.19.08,03-03-2014,31-10-2014
747856,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Penyediaan Peralatan dan Perlengkapan Kantor",13450000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"6 Paket","Kota Bandung","Honorarium PPKm, PPBJ, PPHP dan Tim Pendukung (LS Bendahara)",APBD," 13450000",1.04.1.04.01.01,03-04-2014,30-05-2014
753724,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Peningkatan Pelayanan Penanggulangan Bahaya Kebakaran",76000000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","SPPD Dalam Daerah dan SPPD Luar Daerah",APBD," 76000000",1.04.1.04.01.19.12,02-01-2014,31-12-2015
2313876,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pencegahan dan Pengendalian Bahaya Kebakaran",5000000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Kegiatan","Kota Bandung","DPA Perubahan T.A 2014, Belanja Jasa Tenaga Ahli/Narasumber (Honor Narasumber)",APBD," 5000000",1.04.1.04.01.01.19.11.5.2.2.28.01,01-12-2014,31-12-2015
756562,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pengadaan Pakaian Dinas beserta Kelengkapannya",2800000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja alat tulis kantor,Belanja Cetak dan Penggandaan, dan Belanja makanan dan minuman rapat.",APBD," 2800000",1.04.1.04.01.03.02,02-01-2014,31-12-2015
2312935,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Penyediaan Peralatan Rumah Tangga",15000000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Kegiatan","Kota Bandung","DPA Perubahan T.A 2014, Dekorasi kendaraan (Dalam Rangka HUT Bandung)",APBD," 15000000",1.04.1.04.01.01.01.14.5.2.2.01.14,01-12-2014,31-12-2015
755017,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pencegahan dan Pengendalian Bahaya Kebakaran",440000000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Sewa Tempat, Sewa Peralatan Mobiltas Darat, SPPD Dalam Daerah, SPPD Luar Daerah dan SPPD Luar Negeri.",APBD," 440000000",1.04.1.04.01.19.11,02-01-2014,31-12-2015
746359,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Administrasi Perkantoran",245447800,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja Air(PDAM), Belanja Listrik (PLN), Belanja Internet, dan Belanja TV Berlanganan",APBD," 245447800",1.04.1.04.01.02.,02-01-2014,31-12-2015
757094,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Penyusunan Laporan Keuangan Akhir Tahun",2000000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja perjalanan dinas dalam daerah",APBD," 2000000",1.04.1.04.01.06.04,02-01-2014,31-12-2015
753828,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pengadaan Sarana dan Prasarana Pencegahan Bahaya Kebakaran",45752500,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","ATK, Typol, Penggandaan, Mamin Kegiatan",APBD," 45752500",1.04.1.04.01.19.08,02-01-2014,31-12-2015
761962,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pengawasan Pelaksanaan Kebijakan Pencegahan Kebakaran",14770000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja alat tulis kantor, Belanja perangko, materai dan benda pos lainnya, Belanja Makanan dan Minuman Kegiatan.",APBD," 14770000",1.04.1.04.01.19.04,02-01-2014,31-12-2015
757558,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Penyusunan Norma, Standar, Prosedur, dan Manual Pencegahan Bahaya Kebakaran",43800000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja alat tulis kantor, Belanja perangko, materai dan benda pos lainnya, Belanja Cetak dan Penggandaan, Belanja makanan dan minuman rapat, Belanja Makanan dan Minuman Kegiatan",APBD," 43800000",1.04.1.04.01.19.01,02-01-2014,31-12-2015
749463,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Rehabilitasi Sarana dan Prasarana Pencegahan Bahaya Kebakaran",6050000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"2 Paket","Kota Bandung","Honorarium PPKm, PPBJ, PPHP dan Tim Pendukung (LS Bendahara)",APBD," 6050000",1.04.1.04.01.19.10,03-03-2014,30-09-2014
1636024,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Penyuluhan Pencegahan Bencana Kebakaran ",47350000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja alat tulis kantor, Belanja perangko, materai dan benda pos lainnya, dan Belanja pengisian tabung pemadam kebakaran, cetak photo,penggandaan, cetak publikasi.",APBD," 47350000",1.04.1.04.01.19.07,02-01-2014,31-12-2015
756189,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Penyediaan Makanan dan Minuman",88050000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja makanan dan minuman rapat, Belanja makanan dan minuman tamu, dan Mamin Kegiatan (Pengamanan dan Hari-hari Besar)",APBD," 88050000",1.04.1.04.01.01.17,02-01-2014,31-12-2015
2312883,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Penyediaan Peralatan Rumah Tangga",15000000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Kegiatan","Kota Bandung","DPA Perubahan T.A 2014, Belanja Spanduk, Umbul-umbul dan Lain-lain",APBD," 15000000",1.04.1.04.01.01.01.14.5.2.2.01.10,01-12-2014,31-12-2015
762007,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Rekruitmen Tenaga Sukarela Pertolongan Bencana Kebakaran",33000000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja sewa gedung/ kantor/tempat, Belanja perjalanan dinas dalam daerah, dan Belanja Jasa Tenaga Ahli/Narasumber",APBD," 33000000",1.04.1.04.01.19.06,02-01-2014,31-12-2015
1636003,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Rekruitmen Tenaga Sukarela Pertolongan Bencana Kebakaran",15950000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja alat tulis kantor, Belanja perangko, materai dan benda pos lainnya, Belanja pengisian tabung pemadam kebakaran, Belanja Cetak Publikasi, Belanja makanan dan minuman rapat.",APBD," 15950000",1.04.1.04.01.19.06,02-01-2014,31-12-2015
2313054,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Penyediaan Peralatan Rumah Tangga",25000000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"100 Buah","Kota Bandung","DPA Perubahan T.A 2014, Balanja Kelengkapan Kamar Pasukan (Bantal,Sarung Bantal dan sepray) ",APBD," 25000000",1.04.1.04.01.01.01.14.5.2.2.22.01,01-12-2014,31-12-2015
758653,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Sosialisasi Norma, Standar, Prosedur, dan Manual Pencegahan Bahaya Kebakaran",86850000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja alat tulis kantor, ATK Sminar KIT, Belanja perangko, materai dan benda pos lainnya, Belanja Cetak Bend 6,Belanja Penggandaan, Belanja Makanan dan Minuman Kegiatan ",APBD," 86850000",1.04.1.04.01.19.02,02-01-2014,31-12-2015
747220,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Penyediaan Jasa Perlatan dan Perlengkapan Kantor",270750000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Penggatian Suku Cadang Roda 4 dan Roda 2, Pembelian BBM jenis Pertamax dan Premium serta Pelumas, dan Pembelian accu dan Ban",APBD," 270750000",1.04.1.04.01.01.03,02-01-2014,31-12-2015
756899,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pembinaan Kinerja Aparatur",80500000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja Jasa Penyelenggaraan Acara, Belanja sewa gedung/ kantor/tempat, Belanja perjalanan dinas luar daerah, Honorarium Instruktur Senam ",APBD," 80500000",1.04.1.04.01.05.04,02-01-2014,31-12-2015
1663768,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pemeliharaan Sarana dan Prasarana Pencegahan Bahaya Kebakaran",500765760,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","ATK, Suku Cadang/Accesories/Perlengkapan Unit Kendaraan BBM dan Oli,Accu dan Ban, Penggandaan, Mamin Rapat dan Mamin Kegiatan.",APBD," 500765760",1.04.1.04.01.19.09,02-01-2014,31-12-2015
1123583,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Rekruitmen Tenaga Sukarela Pertolongan Bencana Kebakaran",35950000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja alat tulis kantor, Belanja perangko, materai dan benda pos lainnya, Belanja pengisian tabung pemadam kebakaran, Belanja Penggandaan, Belanja Cetak Publikasi, Belanja makanan dan minuman rapat, dan Mamin Kegiatan Bimtek Satwankar Th 2014",APBD," 35950000",1.04.1.04.01.19.06,02-01-2014,31-12-2015
761970,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pengawasan Pelaksanaan Kebijakan Pencegahan Kebakaran",27000000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja perjalanan dinas dalam daerah, dan Belanja perjalanan dinas luar daerah.",APBD," 27000000",1.04.1.04.01.19.04,02-01-2014,31-12-2015
753661,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Peningkatan Pelayanan Penanggulangan Bahaya Kebakaran",81400000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","ATK, Materai, Pengisian Tabung Apar, P3K, Logistik KeperluanPenanggulangan Kebakaran, Penggandaan, Mamin Rapat dan Mamin Kegiatan",APBD," 81400000",1.04.1.04.01.19.12,02-01-2014,31-12-2015
758691,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Sosialisasi Norma, Standar, Prosedur, dan Manual Pencegahan Bahaya Kebakaran",2000000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Perjalanan Dinas Dalam Daerah",APBD," 2000000",1.04.1.04.01.19.02,02-01-2014,31-12-2015
754780,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Penyediaan Komponen Peralatan Listrik/Penerangan Bangunan Kantor",20000000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","Belanja rupa-rupa alat-alat Listrik dan Elektronik Kantor Pusat, Belanja rupa-rupa alat-alat Listrik dan Elektronik Kantor Pos Timur.",APBD," 20000000",1.04.1.04.01.01.12,02-01-2014,31-12-2015
2312519,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Penyediaan Jasa Pemeliharaan dan Perizinan Kendaraan Dinas/Operasional",5000000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"1 Tahun","Kota Bandung","DPA Perubahan Anggaran T.A 2014, Perpanjangan SIM",APBD," 5000000",1.04.1.04.01.01.01.06.5.2.2.05.06,01-12-2014,31-12-2015
749141,"DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN","Pembangunan Gedung Kantor",168436000,APBD,"Pemerintah Kota Bandung","DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN",2014,"9 Paket","Kota Bandung","ATK, Penggandaan, Mamin Rapat/Kegiatan, SPPD Luar Daerah, Honorarium (PPKm, PPBJ, PPHP, Tim Bantek, Tim Pendukung), Honorarium Tim Sosialisasi dan Pembebasan Lahan Serta Honorarium Tim PHO. (LS Bendahara)",APBD," 168436000",1.04.1.04.01.02.03,03-03-2014,31-10-2014
