id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
3447904,"Belanja modal filling besi/metal",12000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 12000000","1.20.1.20.28.01.13.5,2,3,27.04","Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3451806,"Belanja pembinaan kinerja",80000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pembinaan kinerja aparatur",Barang/jasa,"Jasa Lainnya","1 Paket","Kecamatan Ujungberung",-,APBD," 80000000",1.20.1.20.28.05.04.5.2.2.17.03,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3519877,"Belanja kursi tunggu",5000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasir Endah",-,APBD," 5000000",1.20.1.20.28.01.13.5.2.3.28.01,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3448143,"Belanja komputer PC",7500000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaa peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 7500000",1.20.1.20.28.01.13.5.2.3.29.02,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
4789162,"Belanja kendaraan bermotor roda tiga/penyiraman Kelurahan Cigending",49000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pengadaan kendaraan dinas/operasional",Modal,Barang,"1 Unit","Kelurahan Cigending Kecamatan Ujungberung",-,APBD," 49000000",1.20.1.20.28.03.02.05.5.2.3.17.06,"Penunjukan Langsung",01-10-2015,31-12-2016,01-10-2015,31-12-2016
4789433,"Belanja kendaraan bermotor roda tiga/penyiraman Kelurahan Pasirwangi",49000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pengadaan kendaraan dinas/operasional",Modal,Barang,"1 Unit","Kelurahan Pasirwangi Kecamatan Ujungberung",-,APBD," 49000000",1.20.1.20.28.04.02.05.5.2.3.17.06,"Penunjukan Langsung",01-10-2015,31-12-2016,01-10-2015,31-12-2016
3688230,"Belanja modal motor roda tiga Kelurahan Cigending",332200000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Fasilitasi Pemberdayaan Lingkup RW",Modal,Barang,"11 Unit","Jl Cikoang No.111 Ujungberung Bandung",-,APBD," 332200000",1.20.1.20.28.22.01.5.2.3.17.06,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016,"Belanja modal motor roda tiga (3340434) "
3688360,"Belanja modal motor roda tiga Kelurahan Pasanggrahan",422800000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Fasilitasi Pemberdayaan Lingkup RW",Modal,Barang,"14 Unit","Jl. A.H Nasution No.27 Ujungberung Bandung",-,APBD," 422800000",1.20.1.20.28.22.01.5.2.3.17.06,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016,"Belanja modal motor roda tiga (3340672) "
3520698,"Belanja note book",6000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Cigending",-,APBD," 6000000",1.20.1.20.28.01.13.5.2.3.29.02,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3451537,"Belanja pakaian olah raga beserta sepatu",60305000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pengadaan pakaian khusus hari-hari tertentu",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 60305000",1.20.1.20.28.03.05.5.2.2.14.04,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3521971,"Pengadaan sepatu olah raga",4000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pengadaan pakaian khusus hari-hari tertentu",Barang/jasa,Barang,"1 Paket","Kelurahan Pasirwangi",-,APBD," 4000000",1.20.1.20.28.03.05.5.2.2.14.04,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3452256,"Belanja bibit tanaman dan kelengkapan",6000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 6000000",1.20.1.20.28.30.03.5.2.2.02.02,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3520934,"Pengadaan sepatu olah raga",3500000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pengadaan pakaian khusus hari-hari tertentu",Barang/jasa,Barang,"1 Paket","Kelurahan Cigending",-,APBD," 3500000",1.20.1.20.28.03.05.5.2.2.14.04,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3520300,"Pengadaan sepatu olah raga",3000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pengadaan pakaian khusus hari-hari tertentu",Barang/jasa,Barang,"1 Paket","Kelurahan Pasir Endah",-,APBD," 3000000",1.20.1.20.28.03.05.5.2.2.14.04,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3450241,"Belanja pengecatan kerep",73800000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pemeliharaan rutin/berkala gedung kantor",Barang/jasa,"Jasa Lainnya","1 Paket","Kecamatan Ujungberung",-,APBD," 73800000",1.20.1.20.28.02.22.5.2.2.20.01,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3521655,"Belanja note book",8000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasirwangi",-,APBD," 8000000",1.20.1.20.28.01.13.5.2.3.29.02,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3521500,"Belanja kursi kerja",2500000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasirwangi",-,APBD," 2500000",1.20.1.20.28.01.13.5.2.3.28.01,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3688301,"Belanja modal motor roda tiga Kelurahan Pasir Endah",211400000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Fasilitasi Pemberdayaan Lingkup RW",Modal,Barang,"7 Unit","Jl. Simpay Asih No.8 Ujungberung Bandung",-,APBD," 211400000",1.20.1.20.28.22.01.5.2.3.17.06,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016,"Belanja modal motor roda tiga (3340342) "
3584084,"Belanja Notebook",5000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasanggrahan",-,APBD," 5000000",1.20.1.20.28.01.13.5.2.3.29.02,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3451356,"Belanja pakaian batik",50000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pengadaan pakaian khusus hari-hari tertentu",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 50000000",1.20.1.20.28.03.05.5.2.2.14.03,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3448503,"Belanja meja kerja",7500000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 7500000",1.20.1.20.28.01.13.5.2.3.30.01,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
4789007,"Belanja Kendaraan bermotor roda tiga/Penyiraman Kelurahan Pasir Endah",49000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pengadaan Kendaraan Dinas Operasional",Modal,Barang,"1 Unit","Kelurahan Pasir Endah Kecamatan Ujungberung",-,APBD," 49000000",1.20.1.20.28.02.02.05.5.2.3.17.06,"Penunjukan Langsung",01-10-2015,31-12-2016,01-10-2015,31-12-2016
3452047,"Pembuatan Biopori",100000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan",Barang/jasa,"Jasa Lainnya","1 Paket","Kecamatan Ujungberung",-,APBD," 100000000",1.20.1.20.28.30.03.5.2.2.02.01,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3583588,"Belanja handphone",28050000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pengadaan peralatan komunikasi",Modal,Barang,"1 Paket","Kelurahan Pasirjati",-,APBD," 28050000",1.20.1.20.28.02.11.5.2.3.32.01,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3584393,"Pengadaan sepatu olah raga",3500000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pengadaan pakaian khusus hari-hari tertentu",Barang/jasa,Barang,"1 Paket","Kelurahan Pasanggrahan",-,APBD," 3500000",1.20.1.20.28.03.05.5.2.2.14.04,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3448050,"Belanja modal note book",13800000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 13800000",1.20.1.20.28.01.13.5.2.3.29.02,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3521833,"Belanja Gordyn",4000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan rumah tangga",Modal,Barang,"1 Paket","Kelurahan Pasirwangi",-,APBD," 4000000",1.20.1.20.28.01.14.5.2.3.28.01,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
4791187,"Belanja Printer",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kecamatan Ujungberung","Perubahan Anggaran",APBD," 25000000",1.20.1.20.28.01.01.13.5.2.3.29.05,"Pengadaan Langsung",01-10-2015,31-12-2016,01-10-2015,31-12-2016
3450527,"Rehab/sedang berat gedung kantor Kelurahan Pasir Endah",176400000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Rehabilitasi sedang/berat gedung kantor",Modal,"Pekerjaan Konstruksi","1 Paket","Kecamatan Ujungberung",-,APBD," 176400000",1.20.1.20.28.02.42.5.2.3.49.01,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3451175,"Belanja pakaian adat daerah",45000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pengadaan pakaian khusus hari-hari tertentu",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 45000000",1.20.1.20.28.03.05.5.2.2.14.02,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3719433,"Belanja pakaian kerja lapangan dan kelengkapannya tenaga kebersihan",19562500,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 19562500",1.20.1.20.28.30.03.5.2.2.13.01,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3688431,"Belanja modal motor roda tiga Kelurahan Pasirwangi",362400000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Fasilitasi Pemberdayaan Lingkup RW",Modal,Barang,"12 Unit","Jl Paratag No 41 Ujungberung Bandung",-,APBD," 362400000",1.20.1.20.28.22.01.5.2.3.17.06,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016,"Belanja modal motor roda tiga (3340501) "
3449179,"Belanja umbul-umbul/bendera/spanduk",49000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan rumah tangga",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 49000000",1.20.1.20.28.01.14.5.2.2.01.10,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3719314,"Belanja pengadaan gembok mobil/motor",120000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Peningkatan kualitas penanganan ketentraman dan ketertiban tingkat kecamatan dan kelurahan",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 120000000",1.20.1.20.28.30.04.5.2.2.31.01,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3448928,"Belanja lemari buku",4000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 4000000",1.20.1.20.28.01.13.5.2.3.30.07,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3520794,"Belanja handphone",20000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Cigending",-,APBD," 20000000",1.20.1.20.28.01.13.5.2.3.32.01,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3521736,"Belanja lemari dan arsip pejabat lain-lain",2000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasirwangi",-,APBD," 2000000",1.20.1.20.28.01.13.5.2.3.30.07,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3519804,"Belanja kursi tamu",5000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasir Endah",-,APBD," 5000000",1.20.1.20.28.01.13.5.2.3.28.01,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3449620,"Belanja Gordyn",38800000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan rumah tangga",Modal,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 38800000",1.20.1.20.28.01.14.5.2.3.28.01,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3584296,"Belanja Printer",5900000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasanggrahan",-,APBD," 5900000",1.20.1.20.28.01.13.5.2.3.29.04,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3520150,"Belanja dekorasi ruang pelayanan",17000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Dekorasi ruang kantor",Barang/jasa,Barang,"1 Paket","Kelurahan Pasir Endah",-,APBD," 17000000",1.20.1.20.28.02.52.5.2.2.01.14.,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
4789537,"Belanja kendaraan bermotor roda tiga/penyiraman Kelurahan Pasirjati",49000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pengadaan kendaraan dinas/operasional",Modal,Barang,"1 Unit","Kelurahan Pasirjati Kecamatan Ujungberung",-,APBD," 49000000",1.20.1.20.28.05.02.05.5.2.3.17.06,"Penunjukan Langsung",01-10-2015,31-12-2016,01-10-2015,31-12-2016
3449322,"Belanja penampungan air",3000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan rumah tangga",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 3000000","1.20.1.20.28.01.14.5.2.2.02,01","Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3450921,"Belanja pakaian dinas beserta perlengkapannya(name tag/pakaian dinas)",59425000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pengadaan pakaian dinas beserta perlengkapannya",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 59425000",1.20.1.20.28.03.02.5.2.2.12.04,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
3521576,"Belanja meja rapat",5930000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasirwangi",-,APBD," 5930000",1.20.1.20.28.01.13.5.2.3.28.01,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
4791300,"Belanja Modem",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kecamatan Ujungberung","Perubahan Anggaran",APBD," 10000000",1.20.1.20.28.01.01.13.5.2.3.29.05,"Pengadaan Langsung",01-10-2015,31-12-2016,01-10-2015,31-12-2016
3583201,"Belanja pemeliharaan (Pembuatan Tralis)",6000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2015,"Pemeliharaan rutin/berkala gedung kantor",Barang/jasa,Barang,"1 Paket","Kelurahan Pasirwangi",-,APBD," 6000000",1.20.1.20.28.02.22.5.2.2.20.05,"Penunjukan Langsung",26-01-2015,31-12-2016,26-01-2015,31-12-2016
