id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
6787085,"Pelaksanaan Kegiatan Tupoksi SKPD Setda",240000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyediaan alat tulis kantor",Barang/jasa,Barang,"3 paket","Sekretariat Daerah (Non Bagian)","Pelaksanaan Kegiatan Tupoksi SKPD Setda",APBD," 240000000",1.20.1.20.03.01.10.5.2.2.01.01,"Pengadaan Langsung",26-02-2016,09-12-2016,08-03-2016,09-12-2016
6803811,"Belanja Pakaian Dinas Harian (PDH) Hitam Putih",80000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Pengadaan pakaian dinas beserta perlengkapannya",Barang/jasa,Barang,"2 paket","Sekretariat Daerah (Non Bagian)","Belanja Pakaian Dinas Harian (PDH) Hitam Putih",APBD," 80000000","1.20.1.20.03.03.02.5.2.2.14.05 ","Pengadaan Langsung",25-01-2016,26-08-2016,25-01-2016,26-08-2016
6802542,"Belanja Cetak Laporan Pelaksanaan Kegiatan",210000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyediaan Barang Cetakan dan Penggandaan",Barang/jasa,Barang,"3 paket","Sekretariat Daerah (Non Bagian)","1. Dokumen Pengadaan Barang/Jasa 2. Administrasi Pelaksanaan Kegiatan Bulanan 3. Administrasi Pelaksanaan Kegiatan Triwulan 4. Dokumen Administrasi Pelaksanaan Hasil Kegiatan Tahunan",APBD," 210000000",1.20.1.20.03.01.11.5.2.2.06.01,"Pengadaan Langsung",18-01-2016,09-12-2016,02-02-2016,09-12-2016
6803743,"Belanja Pakaian Perlindungan Masyarakat (Linmas)",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Pengadaan pakaian dinas beserta perlengkapannya",Barang/jasa,Barang,"2 paket","Sekretariat Daerah (Non Bagian)","Belanja Pakaian Perlindungan Masyarakat (Linmas)",APBD," 100000000",1.20.1.20.03.03.02.5.2.2.12.07,"Pengadaan Langsung",22-02-2016,31-08-2016,22-02-2016,31-08-2016
6867069,"Penyediaan ATK",26000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyusunan pelaporan prognosis realisasi anggaran",Barang/jasa,Barang,"2 paket","Sekretariat Daerah (Non Bagian)","Penyediaan ATK",APBD," 26000000",1.20.1.20.03.06.03.5.2.2.01.01,"Pengadaan Langsung",23-05-2016,15-07-2016,03-06-2016,29-07-2016
6803765,"Belanja Pakaian KORPRI",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Pengadaan pakaian dinas beserta perlengkapannya",Barang/jasa,Barang,"1 Paket","Sekretariat Daerah (Non Bagian)","Belanja Pakaian KORPRI",APBD," 50000000",1.20.1.20.03.03.02.5.2.2.14.01,"Pengadaan Langsung",18-04-2016,29-04-2016,29-04-2016,27-05-2016
6776663,"Penyediaan Peralatan Kebersihan dan Bahan Pembersih",150000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyediaan jasa kebersihan kantor",Barang/jasa,Barang,"3 Paket","Sekretariat Daerah (Non Bagian)","Penyediaan Peralatan Kebersihan dan Bahan Pembersih",APBD," 150000000","1.20.1.20.03.01.08.5.2.2.01.05 ","Penunjukan Langsung",15-02-2016,29-02-2016,29-02-2016,21-11-2016
7546540,"Belanja Makanan dan Minuman Kegiatan",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyediaan makanan dan minuman",Barang/jasa,Barang,"1 tahun","Sekretariat Daerah (Non Bagian)","Belanja Makanan dan Minuman Kegiatan",APBD," 200000000","1.20.1.20.03.01.17.5.2.2.11.05 ","Pengadaan Langsung",14-01-2016,09-12-2016,14-01-2016,09-12-2016,"Belanja Makanan dan Minuman Kegiatan (6803458) "
6803699,"Belanja Pakaian Sipil Harian (PSH)",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Pengadaan pakaian dinas beserta perlengkapannya",Barang/jasa,Barang,"2 paket","Sekretariat Daerah (Non Bagian)","Belanja Pakaian Sipil Harian (PSH)",APBD," 100000000",1.20.1.20.03.03.02.5.2.2.12.02,"Pengadaan Langsung",15-02-2016,31-08-2016,29-02-2016,31-08-2016
6853433,"Penyediaan Alat Tulis Kantor Pendukung Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD Sekretariat Daerah",54000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyusunan laporan capaian kinerja dan ikhtisar realisasi kinerja SKPD",Barang/jasa,Barang,"4 paket","Sekretariat Daerah (Non Bagian)","Penyediaan Alat Tulis Kantor Pendukung Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD Sekretariat Daerah",APBD," 54000000",1.20.1.20.03.06.01.5.2.2.01.01,"Pengadaan Langsung",22-02-2016,15-11-2016,01-03-2016,21-11-2016
6803659,"Belanja Pakaian Dinas Walikota",276000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Pengadaan pakaian dinas beserta perlengkapannya",Barang/jasa,Barang,"2 paket","Sekretariat Daerah (Non Bagian)","Belanja Pakaian Dinas Walikota",APBD," 276000000",1.20.1.20.03.03.02.5.2.2.12.01,"Pengadaan Langsung",14-01-2016,09-12-2016,14-01-2016,09-12-2016
6914418,"Bimbingan Teknis / Outbond Dalam Rangka Meningkatan Motivasi Kerja Pengelola Keuangan Setda",135000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Pembinaan Kinerja Aparatur",Barang/jasa,"Jasa Lainnya","1 Paket","Sekretariat Daerah (Non Bagian)","Bimbingan Teknis / Outbond Dalam Rangka Meningkatan Motivasi Kerja Pengelola Keuangan Setda",APBD," 135000000",1.20.1.20.03.05.04.5.2.2.17.01,"Penunjukan Langsung",01-08-2016,12-08-2016,12-08-2016,31-08-2016
6767297,"Belanja Alat Tulis Kantor Penunjang Kegiatan Jasa Surat Menyurat/Arsip",70000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyediaan jasa surat menyurat",Barang/jasa,Barang,"1 Paket","Sekretariat Daerah (Non Bagian)","Belanja Alat Tulis Kantor Penunjang Kegiatan Jasa Surat Menyurat/Arsip",APBD," 70000000","1.20.1.20.03.01.01.5.2.2.01.01 ","Pengadaan Langsung",21-03-2016,05-04-2016,06-04-2016,18-04-2016
8388428,"Penyediaan Makanan dan Minuman Pengendalian Manajemen Pelaksanaan Kebijakan KDH/WKDH",60000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Pengendalian manajemen pelaksanaan kebijakan KDH",Barang/jasa,Barang,"1 tahun","Sekretariat Daerah (Non Bagian)","Penyediaan Makanan dan Minuman Pengendalian Manajemen Pelaksanaan Kebijakan KDH/WKDH",APBD," 60000000",1.20.1.20.03.12.20.03.5.2.2.11.05,"Pengadaan Langsung",15-11-2016,28-11-2016,28-11-2016,29-11-2016
6768575,"Belanja Cetak Sarana dan Prasarana Pendukung Pemeliharaan Dokumen Arsip",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyediaan jasa surat menyurat",Barang/jasa,Barang,"1 Paket","Sekretariat Daerah (Non Bagian)","Belanja Cetak Sarana dan Prasarana Pendukung Pemeliharaan Dokumen Arsip",APBD," 50000000",1.20.1.20.03.01.01.5.2.2.06.01,"Pengadaan Langsung",16-05-2016,27-05-2016,27-05-2016,09-06-2016
6803450,"Belanja Makanan dan Minuman Rapat",78630000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyediaan Makanan dan Minuman",Barang/jasa,Barang,"1 tahun","Sekretariat Daerah (Non Bagian)","Belanja Makanan dan Minuman Rapat",APBD," 78630000",1.20.1.20.03.01.17.5.2.2.11.02,"Penunjukan Langsung",14-01-2016,09-12-2016,14-01-2016,09-12-2016
6913571,"ATK Pendukung Pengendalian Manajemen Pelaksanaan Kebijakan KDH/WKDH",280000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Pengendalian manajemen pelaksanaan kebijakan KDH",Barang/jasa,Barang,"4 paket","Sekretariat Daerah (Non Bagian)","ATK Pendukung Pengendalian Manajemen Pelaksanaan Kebijakan KDH/WKDH",APBD," 280000000",1.20.1.20.03.20.03.5.2.2.01.01,"Pengadaan Langsung",22-02-2016,09-12-2016,07-03-2016,09-12-2016
6802559,"Cetakan Dokumen Administrasi SKPD Sekretariat Daerah",120000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyediaan barang cetakan dan penggandaan",Barang/jasa,Barang,"2 paket","Sekretariat Daerah (Non Bagian)","1. RKA TA 2016 2. RKA Definitif TA 2016 3. DPA TA 2016 4. DPA SKPD TA 2016 5. Visualisasi DPA SKPD TA 2016 6. RKPA TA 2016 7. RKPA Definitif TA 2016 ",APBD," 120000000",1.20.1.20.03.01.11.5.2.2.06.01,"Pengadaan Langsung",15-02-2016,09-12-2016,29-02-2016,09-12-2016
6786694,"Pengadaan ATK untuk Pelaksanaan Kegiatan Setda",120000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyediaan Alat Tulis Kantor",Barang/jasa,Barang,"4 paket/tahun","Sekretariat Daerah (Non Bagian)","Pengadaan ATK untuk Pelaksanaan Kegiatan Setda",APBD," 120000000",1.20.1.20.03.01.10.5.2.2.01.01,"Pengadaan Langsung",26-02-2016,09-12-2016,08-03-2016,09-12-2016
6803804,"Belanja Pakaian Olahraga beserta Perlengkapannya",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Pengadaan pakaian dinas beserta perlengkapannya",Barang/jasa,Barang,"1 tahun","Sekretariat Daerah (Non Bagian)","Belanja Pakaian Olahraga beserta Perlengkapannya",APBD," 40000000",1.20.1.20.03.03.02.5.2.2.14.04,"Pengadaan Langsung",25-01-2016,09-12-2016,25-01-2016,09-12-2016
6803568,"Belanja Modal Peralatan dan Mesin - Pengadaan Alat Komunikasi Telephone",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","Sekretariat Daerah (Non Bagian)",Handphone,APBD," 200000000",1.20.1.20.03.02.12.5.2.3.32.01,"Pengadaan Langsung",08-02-2016,15-02-2016,15-02-2016,29-02-2016
6776744,"Belanja Jasa Cleaning Service",200000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyediaan Jasa Kebersihan Kantor",Barang/jasa,"Jasa Lainnya","1 tahun","Sekretariat Daerah (Non Bagian)","Jasa Cleaning Service",APBD," 200000000","1.20.1.20.03.01.08.5.2.2.03.15 ","Penunjukan Langsung",14-01-2016,25-02-2016,25-02-2016,09-12-2016
6913039,"Penyediaan Alat Tulis Kantor",39000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"penyusunan pelaporan keuangan akhir tahun",Barang/jasa,Barang,"3 paket","Sekretariat Daerah (Non Bagian)","Penyediaan Alat Tulis Kantor",APBD," 39000000",1.20.1.20.03.06.04.5.2.2.01.01,"Pengadaan Langsung",25-01-2016,07-11-2016,15-02-2016,28-11-2016
6789259,"Belanja Souvenir",70000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyediaan barang cetakan dan penggandaan",Barang/jasa,Barang,"2 paket","Sekretariat Daerah (Non Bagian)","Belanja Souvenir",APBD," 70000000",1.20.1.20.03.01.11.5.2.2.01.11,"Pengadaan Langsung",23-05-2016,08-09-2016,31-05-2016,19-09-2016
6770922,"Makanan dan Minuman Kegiatan Penataan dan Pemeliharaan Arsip SKPD",55835000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyediaan jasa surat menyurat",Barang/jasa,Barang,"1 tahun","Sekretariat Daerah (Non Bagian)","Makanan dan Minuman Kegiatan Penataan dan Pemeliharaan Arsip SKPD",APBD," 55835000","1.20.1.20.03.01.01.5.2.2.11.05 ","Pengadaan Langsung",14-01-2016,09-12-2016,14-01-2016,09-12-2016
6867091,"Belanja Cetak",55000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyusunan pelaporan prognosis realisasi anggaran",Barang/jasa,Barang,"2 paket","Sekretariat Daerah (Non Bagian)","Belanja Cetak",APBD," 55000000",1.20.1.20.03.06.03.5.2.2.06.01,"Pengadaan Langsung",23-05-2016,15-07-2016,03-06-2016,29-07-2016
6803732,"Belanja Pakaian Sipil Resmi (PSR)",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Pengadaan pakaian dinas beserta perlengkapannya",Barang/jasa,Barang,"2 paket","Sekretariat Daerah (Non Bagian)","Belanja Pakaian Sipil Resmi (PSR)",APBD," 100000000",1.20.1.20.03.03.02.5.2.2.12.06,"Pengadaan Langsung",25-04-2016,30-11-2016,25-04-2016,30-11-2016
6777055,"Belanja Pemeliharaan Peralatan dan Perlengkapan Kantor/Rumah Tangga",88400000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyediaan Jasa Perbaikan Peralatan Kerja",Barang/jasa,Barang,"4 paket/tahun","Sekretariat Daerah (Non Bagian)","Belanja Pemeliharaan Peralatan dan Perlengkapan Kantor/Rumah Tangga",APBD," 88400000",1.20.1.20.03.01.09.5.2.2.20.08,"Pengadaan Langsung",19-02-2016,07-03-2016,07-03-2016,09-12-2016
6803778,"Belanja Pakaian Adat Daerah",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Pengadaan pakaian dinas beserta perlengkapannya",Barang/jasa,Barang,"2 paket","Sekretariat Daerah (Non Bagian)","Belanja Pakaian Adat Daerah",APBD," 100000000",1.20.1.20.03.03.02.5.2.2.14.02,"Pengadaan Langsung",18-04-2016,24-10-2016,18-04-2016,24-10-2016
6802732,"Penyediaan Lampu Penerangan Ruangan, Alat Listrik dan Elektronika Lainnya",132480000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Penyediaan komponen instalasi listrik/penerangan bangunan kantor",Barang/jasa,Barang,"4 paket","Sekretariat Daerah (Non Bagian)","Penyediaan Lampu Penerangan Ruangan, Alat Listrik dan Elektronika Lainnya",APBD," 132480000",1.20.1.20.03.01.12.5.2.2.01.03,"Pengadaan Langsung",15-02-2016,09-12-2016,29-02-2016,09-12-2016
6803551,"Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer",75000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","SEKRETARIAT DAERAH (NON BAGIAN)",2016,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","Sekretariat Daerah (Non Bagian)","Komputer Notebook/Tablet/Ipad",APBD," 75000000",1.20.1.20.03.02.12.5.2.3.29.02,"Pengadaan Langsung",28-03-2016,11-04-2016,11-04-2016,18-04-2016
