id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
3347064,"Pengadaan cindera mata dan nametag",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Penyediaan barang cetakan dan penggandaan",Barang/jasa,Barang,"1 paket","Kota Bandung","Kebutuhan operasional",APBD," 20000000",1.20.09.01.11.5.2.2.06.01,"Pengadaan Langsung",01-05-2015,15-05-2015,18-05-2015,05-06-2015
3346830,"Pengadaan cetakan kesekretariatan",42750000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Penyediaan barang cetakan dan penggandaan",Barang/jasa,Barang,"1 paket","Kota Bandung","Kebutuhan operasional SKPD",APBD," 42750000",1.20.09.01.11.5.2.2.06.01,"Pengadaan Langsung",10-03-2015,27-03-2015,30-03-2015,22-05-2015
3566642,"Pengadaan cetakan",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Administrasi kepegawaian fungsional",Barang/jasa,Barang,"1 paket","Kota Bandung","Kebutuhan kegiatan",APBD," 50000000",1.20.09.02.12.5.2.2.06.01,"Pengadaan Langsung",10-03-2015,17-03-2015,18-03-2015,31-03-2015
3616567,"Pengiriman peserta Diklat PIM",2527413000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pendidikan dan pelatihan struktural bagi PNS daerah",Barang/jasa,"Jasa Lainnya","1 tahun","Kota Bandung","Pengiriman peserta diklat PIM ke lembaga pemerintah lain penyelenggara diklat",APBD," 2527413000",1.20.09.32.02.5.2.2.17.04,"Penunjukan Langsung",12-03-2015,31-03-2015,01-04-2015,01-12-2015
3539567,"Jasa konsultansi yang diswakelolakan",56750000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Penyusunan rencana pembinaan karir PNS",Barang/jasa,"Jasa Konsultansi","1 paket","Kota Bandung","Pekerjaan swakelola dengan instansi pemerintah lain",APBD," 56750000",1.20.09.33.01.5.2.2.21.07,"Pengadaan Langsung",09-03-2015,30-03-2015,01-04-2015,01-05-2015
3349602,"Pengadaan komputer notebook",56000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pengadaan perlengkapan peralatan aparatur",Modal,Barang,"4 unit","Kota Bandung","Kebutuhan kantor",APBD," 56000000",1.20.09.02.12.5.2.3.29.02,"Pengadaan Langsung",01-06-2015,12-06-2015,15-06-2015,26-06-2015
3539655,"Jasa konsultansi yang diswakelolakan",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Ujian penyesuaian kenaikan pangkat (penyesuaian ijazah) dan ujian dinas",Barang/jasa,"Jasa Konsultansi","1 paket","Kota Bandung","Pekerjaan swakelola dengan instansi pemerintah lain",APBD," 50000000",1.20.09.33.33.5.2.2.21.07,"Pengadaan Langsung",09-03-2015,31-03-2015,01-04-2015,01-05-2015
3348270,"Pengadaan karpet",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Penyediaan peralatan rumah tangga",Modal,Barang,"1 paket","Kota Bandung","Kebutuhan kantor",APBD," 5000000",1.20.09.01.14.5.2.3.28.06,"Pengadaan Langsung",01-07-2015,10-07-2015,13-07-2015,30-07-2015
3350852,"Pengadaan sistem monitor/pemantu dan video management",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","Kota Bandung","Kebutuhan kantor",APBD," 40000000",1.20.09.02.12.5.2.3.31.05,"Pengadaan Langsung",01-06-2015,12-06-2015,15-06-2015,26-06-2015
3372064,"Pengadaan pakaian olahraga",24000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Penyegaran mindset pola kerja",Barang/jasa,Barang,"1 paket","Kota Bandung","Kebutuhan SKPD",APBD," 24000000",1.20.09.33.28.5.2.2.14.04,"Pengadaan Langsung",01-06-2015,12-06-2015,15-06-2015,30-06-2015
3371977,"Pengadaan sewa sarana mobilitas darat",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pembinaan kinerja aparatur",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","Kebutuhan SKPD",APBD," 20000000",1.20.09.05.04.5.2.2.08.01,"Pengadaan Langsung",01-05-2015,14-05-2015,14-05-2015,21-05-2015
3616443,"Pengiriman peserta diklat prajabatan",2820520000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pendidikan dan pelatihan prajabatan bagi calon PNS daerah",Barang/jasa,"Jasa Lainnya","1 tahun","Kota Bandung","Pengiriman peserta diklat prajabatan ke lembaga pemerintah lain penyelenggra diklat",APBD," 2820520000",1.20.09.32.013.5.2.2.17.01,"Penunjukan Langsung",12-03-2015,31-03-2015,01-04-2015,01-12-2015
3349469,"Pengadaan komputer PC",36000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pengadaan perlengkapan peralatan aparatur",Modal,Barang,"3 unit","Kota Bandung","Kebutuhan kantor",APBD," 36000000",1.20.09.02.12.5.2.3.29.02,"Pengadaan Langsung",01-06-2015,12-06-2015,15-06-2015,26-06-2015
3371701,"Pengadaan pakaian batik cangkurileung patrakomala",45000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pengadaan pakaian khusus hari-hari tertentu",Barang/jasa,Barang,"1 paket","Kota Bandung","Kebutuhan SKPD",APBD," 45000000",1.20.09.03.05.5.2.2.14.03,"Pengadaan Langsung",02-03-2015,13-03-2015,16-03-2015,01-04-2015
3540604,"Penilaian kompetensi",29683500,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Penilaian kompetensi/assesment untuk penempatan dalam jabatan",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","Penilaian kompetensi PNS bekerjasama dengan instansi pemerintah lain",APBD," 29683500",1.20.09.39.03.5.2.2.17.04,"Penunjukan Langsung",09-03-2015,31-03-2015,01-04-2015,01-05-2015
3371778,"Pengadaan pakaian olahraga",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pengadaan pakaian khusus hari-hari tertentu",Barang/jasa,Barang,"1 paket","Kota Bandung","Kebutuhan SKPD",APBD," 50000000",1.20.09.03.05.5.2.2.14.04,"Pengadaan Langsung",01-04-2015,10-04-2015,13-04-2015,30-04-2015
3348470,"Pengadaan kursi/meja rapat",17000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pengadaan mebeulair",Modal,Barang,"1 paket","Kota Bandung","Kebutuhan kantor",APBD," 17000000",1.20.09.02.10.5.2.3.28.01,"Pengadaan Langsung",01-06-2015,12-06-2015,15-06-2015,30-06-2015
3349322,"Pengadaan alat pemotong kertas",17500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pengadaan perlengkapan peralatan aparatur",Modal,Barang,"5 unit","Kota Bandung","Kebutuhan kantor",APBD," 17500000",1.20.09.02.12.5.2.3.27.05,"Pengadaan Langsung",01-06-2015,12-06-2015,15-06-2015,26-06-2015
3323967,"Pengadaan jasa internet",182150000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Penyediaan jasa komunikasi, sumber daya air dan listrik",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","Kebutuhan operasional",APBD," 182150000",1.20.09.01.02.5.2.2.03.06,"Penunjukan Langsung",24-02-2015,12-03-2015,13-03-2015,04-12-2015
3370848,"Pengadaan bahan bakar minyak",501450000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pemeliharaan rutin/berkala kendaraan dinas/operasional",Barang/jasa,Barang,"4 paket","Kota Bandung","Kebutuhan operasional ",APBD," 501450000",1.20.09.02.24.5.2.2.05.03,"Pengadaan Langsung",02-03-2015,13-03-2015,16-03-2015,04-12-2015
3370640,"Pengadaan pemeliharaan bangunan",33000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pemeliharaan rutin/berkala gedung kantor",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","Pemeliharaan gedung kantor",APBD," 33000000",1.20.09.02.22.5.2.2.20.05,"Pengadaan Langsung",01-07-2015,10-07-2015,13-07-2015,31-07-2015
3540472,"Penilaian kompetensi",103892250,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Penilaian kompetensi/asessment untuk penempatan dalam jabatan",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","Penilaian komptensi PNS bekerjasama dengan instansi pemerintah lain",APBD," 103892250",1.20.09.39.03.5.2.2.17.04,"Penunjukan Langsung",09-03-2015,31-03-2015,01-04-2015,01-05-2015
3347909,"Pengadaan rotary filling",64950000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"2 unit","Kota Bandung","Kebutuhan kantor",APBD," 64950000",1.20.09.01.13.5.2.3.27.05,"Pengadaan Langsung",04-05-2015,15-05-2015,17-05-2015,29-05-2015
3371472,"Pengadaan pakaian dinas harian khaki",51950000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pengadaan pakaian dinas beserta perlengkapannya",Barang/jasa,Barang,"1 paket","Kota Bandung","Kebutuhan SKPD",APBD," 51950000",1.20.09.03.02.5.2.2.12.04,"Pengadaan Langsung",01-05-2015,08-05-2015,11-05-2015,22-05-2015
3370723,"Pengadaan jasa service kendaraan roda empat dan dua",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pemeliharaan rutin/berkala kendaraan dinas/operasional",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","Kebutuhan operasional kegiatan",APBD," 100000000",1.20.09.02.24.5.2.2.05.01,"Pengadaan Langsung",01-03-2015,13-03-2015,16-03-2015,01-09-2015
3566734,"Pengadaan cetakan",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Seleksi penerimaan CPNS dan seleksi penerimaan PTT",Barang/jasa,Barang,"1 paket","Kota Bandung","Kebutuhan operasional kegiatan",APBD," 50000000",1.20.09.33.27.5.2.2.06.01,"Pengadaan Langsung",01-04-2015,17-04-2015,18-03-2015,31-03-2015
3346317,"Pengadaan blanko gaji",110000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Penyediaan barang cetakan dan penggandaan",Barang/jasa,Barang,"1 paket","Kota Bandung","Kebutuhan blanko daftar gaji",APBD," 110000000",1.20.09.01.11.5.2.2.06.01,"Pengadaan Langsung",16-03-2015,27-03-2015,30-03-2015,29-05-2015
3349052,"Pengadaan mesin tik elektrik",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pengadaan perlengkapan peralatan aparatur",Modal,Barang,"2 unit","Kota Bandung","Kebutuhan kantor",APBD," 5000000",1.20.09.02.12.5.2.3.27.05,"Pengadaan Langsung",01-07-2015,10-07-2015,13-07-2015,24-07-2015
3540295,"Penilaian kompetensi",125442285,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Penilaian kompetensi/assesment untuk penempatan dalam jabatan",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","Penilaian kompetensi PNS bekerjasama dengan instansi pemerintah lain",APBD," 125442285",1.20.09.39.03.5.2.2.17.04,"Penunjukan Langsung",09-03-2015,31-03-2015,01-04-2015,01-05-2015
3616387,"Belanja makanan dan minuman kegiatan",113000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pendidikan dan pelatihan prajabatan bagi calon PNS daerah",Barang/jasa,Barang,"1 tahun","Kota Bandung","Kebutuhan operasional kegiatan",APBD," 113000000",1.20.09.32.013.5.2.2.11.04,"Pengadaan Langsung",12-03-2015,31-03-2015,01-04-2015,01-12-2015
3371099,"Pengadaan mesin absensi",8000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pengadaan mesin/kartu absensi",Modal,Barang,"1 paket","Kota Bandung","Kebutuhan SKPD",APBD," 8000000",1.20.09.03.01.5.2.3.27.05,"Pengadaan Langsung",01-06-2015,12-06-2015,15-06-2015,26-06-2015
3539717,"Jasa konsultansi penelitian",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Penilaian kinerja PNS",Barang/jasa,"Jasa Konsultansi","1 paket","Kota Bandung","Kebutuhan kegiatan",APBD," 40000000",1.20.09.33.38.5.2.2.21.01,"Pengadaan Langsung",09-03-2015,31-03-2015,01-04-2015,01-05-2015
3348614,"Pengadaan kursi sofa",28000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pengadaan mebelair",Modal,Barang,"2 unit","Kota Bandung","Kebutuhan kantor",APBD," 28000000",1.20.09.02.10.5.2.3.30.06,"Pengadaan Langsung",01-06-2015,12-06-2015,15-06-2015,10-07-2015
3351130,"Pengadaan peralatan kebersihan dan bahan pembersih",11500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Penyediaan peralatan rumah tangga",Barang/jasa,Barang,"1 paket","Kota Bandung","Kebutuhan operasional",APBD," 11500000",1.20.09.01.14.5.2.2.06.05,"Pengadaan Langsung",02-03-2015,13-03-2015,16-03-2015,26-03-2015
3370937,"Pengadaan pemeliharaan gedung/bangunan",108250000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Rehabilitasi sedang/berat gedung kantor",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","Kebtuhan kantor",APBD," 108250000",1.20.09.02.42.5.2.2.20.05,"Pengadaan Langsung",01-07-2015,13-07-2015,13-07-2015,13-08-2015
3371546,"Pengadaan pakaian linmas",51950000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pengadaan pakaian dinas beserta perlengkapannya",Barang/jasa,Barang,"1 paket","Kota Bandung","Kebutuhan SKPD",APBD," 51950000",1.20.09.03.02.5.2.2.12.07,"Pengadaan Langsung",01-05-2015,15-05-2015,11-05-2015,22-05-2015
3323542,"Jasa konsultansi penyusunan sistem informasi surat menyurat",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Penyediaan jasa surat menyurat",Barang/jasa,"Jasa Konsultansi","1 paket","Kota Bandung","Jasa konsultansi pembuatan software",APBD," 30000000",1.20.09.01.01.5.2.2.21.04,"Pengadaan Langsung",01-04-2015,29-04-2015,01-05-2015,30-06-2015
3350980,"Pengadaan CCTV",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pengadaan peralatan perlengkapan aparatur",Modal,Barang,"1 paket","Kota Bandung","Kebutuhan kantor",APBD," 5000000",1.20.09.02.12.5.2.3.31.05,"Pengadaan Langsung",01-06-2015,12-06-2015,15-06-2015,26-06-2015
3372158,"Pengadaan kursus-kursus singkat/pelatihan",105000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pembinaan kinerja aparatur",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","Kebutuhan SKPD",APBD," 105000000",1.20.09.05.04.5.2.2.17.01,"Pengadaan Langsung",03-08-2015,19-08-2015,20-08-2015,21-08-2015
3350436,"Pengadaan wireless USB",2500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN KEPEGAWAIAN DAERAH",2015,"Pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","Kota Bandung","Kebutuhan kantor",APBD," 2500000",1.20.09.02.12.5.2.3.29.06,"Pengadaan Langsung",01-06-2015,12-06-2015,15-06-2015,26-06-2015
