id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
3682103,"Belanja Kursi Hadap Ruang Pelayanan",97200000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Perlengkapan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari Belanja Modal Pengadaan Meubelair sebanyak 36 Unit Kursi Hadap ruang pelayanan",APBD," 97200000",1.16.1.16.01.02.12.5.2.3.28.01,"Pengadaan Langsung",01-07-2015,30-09-2015,02-07-2015,30-09-2015
3800904,"Belanja Banner dan Papan Nama",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Penyediaan Barang Cetakan dan Penggandaan",Barang/jasa,Barang,"1 paket","BPPT Kota Bandung","Termasuk ke dalam kegiatan Belanja Spanduk, Brosur, Pamflet, Umbul-umbul dan sarana informasi lainnya",APBD," 30000000",1.16.1.16.01.01.11.5.2.2.01.10,"Pengadaan Langsung",01-04-2015,30-09-2015,02-04-2015,30-09-2015
3687740,"Belanja CPU Operation Room",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari Belanja Modal Pengadaan Peralatan Personal Komputer",APBD," 100000000",1.16.1.16.01.02.12.5.2.3.29.05,"Pengadaan Langsung",18-03-2015,30-09-2015,19-03-2015,30-09-2015
4302036,"Belanja Cetak dan Penggandaan",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Penyusunan/Penyempurnaan dan Pemeliharaan Sistem Informasi",Barang/jasa,Barang,"1 paket","BPPT Kota BAndung ","Untuk Kegiatan Belanja Penggandaan Digital",APBD," 200000000",1.16.1.16.01.19.02.5.2.2.06.02,"Pengadaan Langsung",07-07-2015,10-12-2015,07-07-2015,10-12-2015
3756235,"Belanja Cetak Publikasi",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Fasilitasi Pelayanan Administrasi Perijinan",Barang/jasa,Barang,"2 paket","BPPT Kota bandung","terbagi menjadi 2 paket dan 2 termin. Triwulan 3 dan Triwulan 4",APBD," 200000000",1.16.1.16.01.19.03.5.2.2.06.03,"Pengadaan Langsung",01-07-2015,18-12-2015,02-07-2015,18-12-2015
3568685,"Belanja Bahan Bakar Minyak/Gas dan Pelumas",500000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pemeliharaan rutin/berkala kendaraan bermotor",Barang/jasa,Barang,"1 paket","BPPT Kota Bandung","Pembayaran dibagi menjadi 4 triwulan",APBD," 500000000",1.16.1.16.01.02.24.5.2.2.05.03,"Pengadaan Langsung",10-03-2015,18-12-2015,11-03-2015,18-12-2015
3568817,"Kajian Mengenai Pemutihan Izin",100000000,"Seleksi Sederhana",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Penyusunan/Penyempurnaan Rancangan Produk Hukum",Barang/jasa,"Jasa Konsultansi","1 Paket","BPPT Kota Bandung","Bagian dari belanja jasa konsultasi perencanaan",APBD," 100000000",1.16.1.16.01.19.01.5.2.2.21.02,"Seleksi Sederhana",01-04-2015,30-09-2015,02-04-2015,30-09-2015
3688942,"Belanja Home Theater",35000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari belanja modal pengadaan peralatan studio visual",APBD," 35000000",1.16.1.16.01.02.12.5.2.3.31.01,"Pengadaan Langsung",01-04-2015,30-09-2015,02-04-2015,30-09-2015
3682381,"Belanja Dekorasi-Penambahan Ornamen Ruang Pelayanan",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pemeliharaan rutin/berkala gedung kantor",Barang/jasa,"Jasa Lainnya","1 paket","BPPT Kota Bandung ","Pembelanjaan ornamen untuk ruang pelayanan ",APBD," 50000000",1.16.1.16.01.02.22.5.2.2.01.14,"Pengadaan Langsung",17-03-2015,18-09-2015,18-03-2015,30-09-2015
3572148,"Belanja jasa pemasangan iklan di Video Megatron",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Sosialisasi/Publikasi Pelayanan Perijinan",Barang/jasa,"Jasa Lainnya","1 kegiatan","BPPT Kota Bandung","Bagian dari belanja jasa pemasangan iklan",APBD," 200000000",1.16.1.16.01.19.04.5.2.2.03.14,"Pengadaan Langsung",10-03-2015,30-09-2015,11-03-2015,30-09-2015
3682638,"Belanja AC Operating Room, Ruang Server, dan Ruang Pelayanan",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Belanja Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari Belanja Modal Pengadaan Alat Pendingin",APBD," 50000000",1.16.1.16.01.02.12.5.2.3.28.04,"Pengadaan Langsung",01-07-2015,30-09-2015,02-07-2015,30-09-2015
4914042,"Belanja Modal Peralatan dan Mesin Pengadaan Peralatan Personal Komputer (Printer Plang IMB)",150000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 paket","Badan Pelayanan Perijinan Terpadu","Printer khusus untuk pencetakan stiker IMB",APBDP," 150000000",1.16.1.16.01.02.12.5.2.3.29.05,"Pengadaan Langsung",24-11-2015,30-11-2015,24-11-2015,09-12-2015
3679705,"Belanja Souvenir",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Penyediaan Barang Cetakan dan Penggandaan",Barang/jasa,Barang,"1 paket","BPPT Kota Bandung","Direalisasikan pada triwulan 2",APBD," 100000000",1.16.1.16.01.01.11.5.2.2.01.11,"Pengadaan Langsung",01-04-2015,30-09-2015,18-03-2015,30-09-2015
3683260,"Belanja Tablet",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengakapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari Belanja Modal Pengadaan Personal Komputer",APBD," 25000000",1.16.1.16.01.02.12.5.2.3.29.02,"Pengadaan Langsung",17-03-2015,30-09-2015,18-03-2015,30-09-2015
3521723,"Belanja Jasa tenaga Pengamanan",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Penyediaan Jasa Pengamanan Kantor",Barang/jasa,"Jasa Lainnya","1 paket","BPPT Kota Bandung","Dibagi menjadi 4 waktu/termin ; Triwulan I,II,III,IV",APBD," 200000000",1.16.1.16.01.01.20,"Pengadaan Langsung",06-03-2015,18-12-2015,09-03-2015,18-12-2015
3675375,"Belanja Bunga Artificial
",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Penyediaan Jasa Kebersihan Kantor",Barang/jasa,Barang,"1 paket","BPPT Kota BANDUNG","Bagian dari Belanja Dekorasi",APBD," 5000000",1.16.1.16.01.01.08.5.2.2.01.14,"Pengadaan Langsung",17-03-2015,30-09-2015,18-03-2015,30-09-2015
3569532,"Belanja pemeliharaan hardware dan jaringan",50000000,"Seleksi Sederhana",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Penyusunan/Penyempurnaan dan Pemeliharaan Sistem Informasi",Barang/jasa,"Jasa Konsultansi","1 Paket","BPPT Kota Bandung","Bagian dari belanja jasa konsultasi perencanaan",APBD," 50000000",1.16.1.16.01.19.02.5.2.2.21.02,"Seleksi Sederhana",01-07-2015,30-09-2015,02-07-2015,30-09-2015
3756043,"Belanja Cetak Blanko Ijin",150000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Fasilitasi Pelayanan Administrasi Perijinan",Barang/jasa,Barang,"1 paket","BPPT Kota Bandung","Bagian dari Belanja Cetak dan Penggandaan pada Fasilitasi Administrasi pelayanan perijinan",APBD," 150000000",1.16.1.16.01.19.03.5.2.2.06.01,"Pengadaan Langsung",01-07-2015,18-12-2015,02-07-2015,18-12-2015
3568671,"Kajian Raperwal Tata Naskah Perijinan Digital",100000000,"Seleksi Sederhana",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Penyusunan/Penyempurnaan Rancangan Produk Hukum",Barang/jasa,"Jasa Konsultansi","1 Paket","BPPT Kota Bandung","Bagian dari Belanja Jasa Konsultasi Perencanaan",APBD," 100000000",1.16.1.16.01.19.01.5.2.2.21.02,"Seleksi Sederhana",01-04-2015,30-09-2015,02-04-2015,30-09-2015
3681985,"Belanja Kursi Kerja Ruang Pelayanan",48600000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari Belanja Pengadaan Mebeulair Kursi sebanyak 18 Unit",APBD," 48600000",1.16.1.16.01.02.12.5.2.3.28.01,"Pengadaan Langsung",01-07-2015,30-09-2015,02-07-2015,30-09-2015
3689051,"Belanja Kamera CCTV",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari belanja modal pengadaan alat bantu keamanan",APBD," 50000000",1.16.1.16.01.02.12.5.2.3.48.01,"Pengadaan Langsung",01-04-2015,30-09-2015,02-04-2015,30-09-2015
3681504,"Belanja Mesin Absensi Finger Print + Wajah",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari Belanja Modal Peralatan Mesin - Pengadaan Alat kantor Lainnya",APBD," 50000000",1.16.1.16.01.02.12.5.2.3.27.05,"Pengadaan Langsung",01-04-2015,30-09-2015,02-04-2015,30-09-2015
3682536,"Belanja Lemari Ruang Kepala BPPT",35000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari Belanja Modal Pengadaan Meubelair",APBD," 35000000",1.16.1.16.01.02.12.5.2.3.28.01,"Pengadaan Langsung",01-07-2015,30-09-2015,02-07-2015,30-09-2015
3688672,"Belanja Camera dan Attachment",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari belanja modal pengadaan alat studio visual",APBD," 5000000",1.16.1.16.01.02.12.5.2.3.31.01,"Pengadaan Langsung",01-04-2015,30-09-2015,02-04-2015,30-09-2015
3511408,"Belanja Jasa Konsultasi Pengawasan",126388479,"Seleksi Sederhana",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Rehabilitasi Sedang/Berat Gedung Kantor",Barang/jasa,"Jasa Konsultansi","1 paket","BPPT Kota Bandung","Belanja Jasa Konsultasi Pengawasan menyertai kegiatan Rehabilitasi Gedung I dan Gedung II",APBD," 126388479",1.16.1.16.01.02.42.5.2.2.21.03,"Seleksi Sederhana",05-03-2015,30-09-2015,09-03-2015,30-09-2015
3572253,"Belanja jasa pemasangan iklan di Media Cetak",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Sosialisasi/Publikasi Pelayanan Perijinan",Barang/jasa,"Jasa Lainnya","1 Kegiatan","BPPT Kota Bandung","Bagian dari Belanja Jasa Pemasangan Iklan",APBD," 200000000",1.16.1.16.01.19.04.5.2.2.03.14,"Pengadaan Langsung",10-03-2015,30-09-2015,11-03-2015,30-09-2015
3682269,"Belanja Meja Kerja",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari Belanja Modal Pengadaan Meubelair",APBD," 200000000",1.16.1.16.01.02.12.5.2.3.28.01,"Pengadaan Langsung",01-07-2015,30-09-2015,02-07-2015,30-09-2015
4301845,"Belanja Kawat/Faksimili/Internet/Intranet/TV.Kabel/TV Satelit",250000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Penyusunan/Penyempurnaan dan Pemeliharaan Sistem Informasi",Barang/jasa,"Jasa Lainnya","1 tahun","BPPT Kota Bandung","Terdiri dari 2 kegiatan Belanja Jasa Belanja Jasa Akses Internet Nasional dan Belanja Jasa Akses Internet Internasional",APBD," 250000000",1.16.1.16.01.19.02.5.2.2.03.06,"Pengadaan Langsung",07-07-2015,11-12-2015,07-07-2015,10-12-2015
3757806,"Belanja Peralatan Kebersihan dan Bahan Pembersih",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Penyediaan Jasa Kebersihan Kantor",Barang/jasa,Barang,"1 paket","BPPT Kota Bandung","Pemebelian bahan pembersih seperti sabun cuci tangan, sabun cuci piring dll",APBD," 25000000",1.16.1.16.01.01.08.5.2.2.01.05,"Pengadaan Langsung",24-03-2015,30-09-2015,25-03-2015,30-09-2015
3571864,"Belanja jasa pemasangan iklan di radio",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Sosialisasi/Publikasi Pelayanan Perijinan",Barang/jasa,"Jasa Lainnya","1 kegiatan","BPPT Kota Bandung","Bagian dari belanja jasa pemasangan iklan",APBD," 200000000",1.16.1.16.01.19.04.5.2.2.03.14,"Pengadaan Langsung",10-03-2015,30-09-2015,11-03-2015,30-09-2015
3684143,"Belanja Kursus-Kursus Singkat/Pelatihan",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pembinaan Kinerja Aparatur",Barang/jasa,"Jasa Lainnya","1 paket","BPPT Kota Bandung","Peningkatan Motivasi Kerja Pegawai dalam bentuk outbound",APBD," 200000000",1.16.1.16.01.02.05.015.2.2.17.01,"Pengadaan Langsung",01-07-2015,30-09-2015,01-07-2015,30-09-2015
3569940,"Belanja cetak leaflet dan tempatnya",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Sosialisasi/Publikasi Pelayanan Perijinan",Barang/jasa,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari belanja cetak",APBD," 50000000",1.16.1.16.01.19.04.5.2.2.06.01,"Pengadaan Langsung",10-03-2015,30-09-2015,11-03-2015,30-09-2015
3682331,"Belanja Sofa Ruang Kerja Kepala BPPT",15000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari Belanja Modal Pengadaan Meubelair",APBD," 15000000",1.16.1.16.01.02.12.5.2.3.28.01,"Pengadaan Langsung",01-07-2015,30-09-2015,02-07-2015,30-09-2015
3800980,"Belanja Cetak Kop surat, Amplop Gaji, Buku Disposisi, dll",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Penyediaan Barang Cetrakan dan Penggandaan",Barang/jasa,Barang,"1 paket","BPPT Kota Bandung","Merupakan satu bagian dari Belanja Cetak dan Penggandaan",APBD," 50000000",1.16.1.16.01.01.11.5.2.2.06.01,"Pengadaan Langsung",27-03-2015,30-09-2015,27-03-2015,30-09-2015
3688368,"Belanja Kursi Kerja Ruang Kepala BPPT",15000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari belanja modal pengadaan kursi kerja pejabat",APBD," 15000000",1.16.1.16.01.02.12.5.2.3.30.03,"Pengadaan Langsung",01-07-2015,30-09-2015,02-07-2015,30-09-2015
3683304,"Belanja Laptop untuk SIMDA Keuangan Pengeluaran, SIMDA Keuangan Penerimaan, SIMDA Barang (BMD)",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari Belanja Modal Pengadaan Personal Komputer",APBD," 50000000",1.16.1.16.01.02.12.5.2.3.29.02,"Pengadaan Langsung",01-04-2015,30-09-2015,02-04-2015,30-09-2015
3681689,"Belanja Meja Reseption Ruang Pelayanan",112320000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari belanja pengadaan meubelair sebanyak 18 Unit Meja Reception ",APBD," 112320000",1.16.1.16.01.02.12.5.2.3.28.01,"Pengadaan Langsung",01-07-2015,30-09-2015,02-07-2015,30-09-2015
3683755,"Belanja Pemeliharaan Ruang Meeting dan Pengaduan",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pemeliharaan rutin/berkala gedung kantor",Barang/jasa,"Jasa Lainnya","1 paket","BPPT Kota Bandung","Termasuk kedalam Belanja Pemeliharaan Gedung dan Bangunan",APBD," 20000000",1.16.1.16.01.02.22.5.2.2.20.05,"Pengadaan Langsung",18-03-2015,30-06-2015,18-03-2015,30-06-2015
3687636,"Belanja Monitor Operation Room",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari Belanja Modal Pengadaan Peralatan Personal Komputer",APBD," 100000000",1.16.1.16.01.02.12.5.2.3.29.05,"Pengadaan Langsung",18-03-2015,30-09-2015,19-03-2015,30-09-2015
3681389,"Belanja Rak Arsip",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari Belanja modal peralatan dan mesin - pengadaan alat penyimpanan perlengkapan kantor",APBD," 50000000",1.16.1.16.01.02.12.5.2.3.27.04,"Pengadaan Langsung",01-04-2015,30-09-2015,02-04-2015,30-09-2015
3688517,"Belanja Kursi Hadap Depan Meja Kerja Pejabat Eselon II",3000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Paket","BPPT Kota Bandung","Bagian dari belanja modal pengadaan kursi hadap depan meja kerja pejabat",APBD," 3000000",1.16.1.16.01.02.12.5.2.3.30.05,"Pengadaan Langsung",01-07-2015,30-09-2015,02-07-2015,30-09-2015
3570538,"Launching Pelayanan Perijinan Full Paperless Service",150000000,"Lelang Sederhana",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Sosialisai/Publikasi Pelayanan Perijinan",Barang/jasa,"Jasa Lainnya","1 Paket","BPPT Kota Bandung","Bagian dari Belanja jasa penyelenggaraan acara",APBD," 150000000",1.16.1.16.01.19.04.5.2.2.03.21,"Lelang Sederhana",01-04-2015,30-09-2015,02-04-2015,30-09-2015
3682674,"Belanja Pemeliharaan Gedung dan Bangunan",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PELAYANAN PERIZINAN TERPADU",2015,"Pemeliharaan rutin/berkala gedung kantor",Barang/jasa,"Jasa Lainnya","1 tahun","BPPT Kota Bandung","Termasuk kedalam Belanja Pemeliharaan Gedung dan Bangunan ",APBD," 100000000",1.16.1.16.01.02.22.5.2.2.20.05,"Pengadaan Langsung",17-03-2015,18-12-2015,18-03-2015,18-12-2015
