id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
4482078,"kain bahan seragam",162750000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengadaan pakaian dinas beserta kelengkapannya",Barang/jasa,Barang,"465 stel","Kota Bandung","Pengadaan pakaian dinas beserta kelengkapannya",APBD," 162750000",1.07.1.07.01.03.02,"Pengadaan Langsung",16-09-2015,07-10-2015,06-10-2015,10-11-2015
2194187,"Pengadaan paku jalan",60000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengadaan dan pemasangan fasilitas keselamatan jalan (Pendamping DAK)",Modal,Barang,"1 paket","Kota Bandung","Pengadaan Paku Jalan",APBD," 60000000",1.07.1.07.1.19.11.5.2.3.59.03,"Penunjukan Langsung",03-01-2015,16-01-2015,16-01-2015,02-02-2015
4658017,"pembangunan shelter TMB",1350000000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"pembangunan halteu bus, taxi, gedung terminal",Modal,"Pekerjaan Konstruksi","10 unit","kota bandung","pembangunan shelter TMB",APBD," 1350000000",1.07.1.07.01.17.18.5.2.3.49.27,"Lelang Umum",19-10-2015,26-10-2015,26-10-2015,09-11-2015
2179631,"Pengadaan cetakan angkutan",205000000,"Lelang Sederhana",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Penyediaan barang cetakan dan penggandaan",Barang/jasa,Barang,"1 paket","Kota Bandung","Pengadaan cetakan angkutan",APBD," 205000000",1.07.1.07.01.01.11.5.2.2.06.01,"Lelang Sederhana",02-02-2015,16-02-2015,16-02-2015,02-03-2015
4482746,"Pembuatan grill/sasak terminal ledeng",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Peningkatan pengelolaan terminal angkutan darat",Barang/jasa,"Pekerjaan Konstruksi","1 kali","Kota Bandung","Pembuatan grill/sasak terminal ledeng",APBD," 50000000",1.07.1.07.01.15.07.5.2.3.49.21,"Pengadaan Langsung",16-09-2015,07-10-2015,07-10-2015,11-11-2015
2183422,"Perawatan dan pengoperasian bus TMB Koridor 2",2000000000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengoperasian angkutan massal / busline",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","Perawatan dan pengoperasian bus TMB Koridor 2",APBD," 2000000000",1.07.1.07.01.17.18.5.2.2.05.01,"Lelang Umum",02-01-2015,30-01-2015,30-01-2015,27-02-2015
2194176,"pembangunan prasarana penunjang gedung pengujian kendaraan bermotor ",625000000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pembangunan Balai Pengujian Kendaraan Bermotor",Modal,Barang,"1 paket","Kota Bandung","pembangunan prasarana penunjang gedung pengujian kendaraan bermotor ",APBD," 625000000",1.07.1.07.1.20.01.5.2.3.49.22,"Lelang Umum",03-01-2015,16-01-2015,16-01-2015,02-02-2015
4483315,"Pembuatan running text Terminal Cicaheum",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Peeningkatan pengelolaan terminal angkutan darat",Barang/jasa,Barang,"1 set","Kota Bandung","Pembuatan running text Terminal Cicaheum",APBD," 100000000",1.07.1.07.01.15.07.5.2.3.49.21,"Pengadaan Langsung",16-09-2015,07-10-2015,07-10-2015,11-11-2015
4049737,"pengadaan kelengkapan komputer/ HDD eksternal",25500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"prngadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kota bandung","kelengkapan komputer HDD eksternal",APBD," 25500000","1.07.01.02,12..5.2.3.29.05","Pengadaan Langsung",06-05-2015,20-05-2015,01-06-2015,30-06-2015
4047516,"Pengadaan mesin tik",29700000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kota bandung","pengadaan mesin tik",APBD," 29700000","1.07.01.02,12..5.2.3.27.01","Pengadaan Langsung",06-05-2015,20-05-2015,01-06-2015,30-06-2015
2178601,"Belanja peralatan kebersihan dan bahan pembersih",186750000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Penyediaan jasa komunikasi, sumber daya air dan listrik",Barang/jasa,Barang,"1 paket","Kota Bandung","pengadaan peralatan kebersihan dan bahan pembersih",APBD," 186750000",1.07.1.07.01.08.5.2.2.01.05,"Pengadaan Langsung",02-02-2015,16-02-2015,16-02-2015,09-03-2015
2182749,"Pengadaan kursi kerja staf",40500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengadaan Mebelair",Modal,Barang,"1 paket","Kota Bandung","Pengadaan kursi kerja staf",APBD," 40500000",1.07.1.07.01.02.10.5.2.3.30.03,"Pengadaan Langsung",02-02-2015,16-02-2015,16-02-2015,02-03-2015
4045774,"pengadaan surat keterangan nilai ambang batas",45000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"pelaksanaan uji petik kendaraan bermotor",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","pengadaan surat keterangan nilai ambang batas untuk kegiatan uji petik kendaraan bermotor",APBD," 45000000",1.07.20.03.5.2.2.06.01,"Pengadaan Langsung",06-05-2015,20-05-2015,01-06-2015,30-06-2015
4046866,"pembuatan lantai UPT parkir",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pembangunan gedung kantor dinas",Modal,"Pekerjaan Konstruksi","1 paket","kota bandung","pembuatan lantai UPT parkir",APBD," 200000000",1.07.20.03.5.2.3.49.01,"Pengadaan Langsung",06-05-2015,20-05-2015,01-06-2015,30-06-2015
4160586,"Jasa Konsultan Indeks Kepuasan Masyarakat Semester I",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Monitoring Evaluasi dan Pelaporan",Barang/jasa,"Jasa Lainnya","1 kali","Kota Bandung","Jasa Konsultan Indeks Kepuasan Masyarakat Semester I",APBD," 25000000",1.07.1.07.01.15.08.5.2.2.21.01,"Pengadaan Langsung",25-05-2015,25-06-2015,25-06-2015,30-07-2015
2234727,"Belanja Modal Gedung dan Bangunan - Pengadaan Bangunan Gedung Tempat Kerja Lainnya",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pembangunan Halte Bus, Taxi Gedung Terminal",Modal,"Jasa Konsultansi","1 paket","Kota Bandung","Konsultan Perencana Pembangunan Halte Angkum 3",APBD," 50000000",1.07.1.07.1.18.02.5.2.3.49.27,"Pengadaan Langsung",06-01-2015,16-01-2015,16-01-2015,02-02-2015
3672450,"Pengadaan sepeda motor Patwal 1400 cc dan kelengkapannya",1440000000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengadaan Kendaraan Dinas",Modal,Barang,"1 paket","Kota Bandung","Pengadaan sepeda motor Patwal 1400 cc dan kelengkapannya",APBD," 1440000000",1.07.1.07.01.02.05.5.2.3.17.05,"Lelang Umum",02-02-2015,16-02-2015,16-02-2015,02-03-2015,"Pengadaan sepeda motor operasaional staf (2182108) "
4050592,"pengadaan monitor running text",188000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kota bandung","pengadaan monitor running text",APBD," 188000000","1.07.01.02,12..5.2.3.32.06","Pengadaan Langsung",06-05-2015,20-05-2015,01-06-2015,30-06-2015
4657712,"pengadaan sistem tiket elektronik",2500000000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengoperasian angkutan massal/ bus line",Modal,Barang,"1 set","kota bandung","pengadaan sistem tiket elektronik",APBD," 2500000000",1.07.1.07.01.17.18.5.2.3.27.05,"Lelang Umum",19-10-2015,26-10-2015,26-10-2015,02-11-2015
4051054,"right VHF",7000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kota bandung","right VHF",APBD," 7000000","1.07.01.02,12..5.2.3.33.03","Pengadaan Langsung",06-05-2015,20-05-2015,01-06-2015,30-06-2015
2194178,"Belanja Modal Gedung dan Bangunan - Pengadaan Bangunan Gudang",200000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pembangunan Balai Pengujian Kendaraan Bermotor",Modal,Barang,"1 paket","Kota Bandung","pembangunan gudang pkb 1",APBD," 200000000",1.07.1.07.1.20.01.5.2.3.49.02,"Penunjukan Langsung",03-01-2015,16-01-2015,16-01-2015,02-02-2015
2232743,"Belanja Modal Jalan, Irigasi dan Jaringan - Pengadaan Jalan Kabupaten/Kota",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengadaan Marka parkir",Modal,"Jasa Konsultansi","1 paket","Kota Bandung","konsultan perencana",APBD," 50000000",1.07.1.07.1.19.05.5.2.3.59.03,"Pengadaan Langsung",06-01-2015,16-01-2015,16-01-2015,02-02-2015
4657895,"pemeliharaan bangunan  shelter TMB koridor 2",200000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"pembangunan halteu bus, taxi, gedung terminal",Barang/jasa,"Jasa Lainnya","1 tahun","kota bandung","pemeliharaan bangunan shelter TMB koridor 2",APBD," 200000000",1.07.1.07.01.17.18.5.2.2.20.05,"Penunjukan Langsung",19-10-2015,26-10-2015,26-10-2015,09-11-2015
2199572,"Belanja Modal Jalan, Irigasi dan Jaringan - Pengadaan Jalan Kabupaten/Kota",311505000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengadaan paku jalan dan kanstain",Modal,Barang,"1 paket","Kota Bandung","Paku Jalan",APBD," 311505000",1.07.1.07.1.19.06.5.2.3.59.03,"Lelang Umum",04-01-2015,16-01-2015,16-01-2015,02-02-2015
2199654,"Belanja Modal Gedung dan Bangunan - Pengadaan Bangunan Gedung Tempat Kerja Lainnya",975000000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pembangunan Halte Bus, Taxi Gedung Terminal",Modal,Barang,"1 paket","Kota Bandung","pembangunan halte angkum 3",APBD," 975000000",1.07.1.07.1.18.02.5.2.3.49.27,"Lelang Umum",04-01-2015,16-01-2015,16-01-2015,02-02-2015
2232601,"Belanja Modal Jalan, Irigasi dan Jaringan - Pengadaan Jalan Kabupaten/Kota",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengadaan paku jalan dan kanstain",Modal,"Jasa Konsultansi","1 paket","Kota Bandung","Konsultan Perencana",APBD," 50000000",1.07.1.07.1.19.06.5.2.3.59.03,"Pengadaan Langsung",06-01-2015,16-01-2015,16-01-2015,02-02-2015
2234956,"Belanja Modal Jalan, Irigasi dan Jaringan - Pengadaan Instalasi Pusat Pengatur Listrik",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pembangunan Halte Bus, Taxi Gedung Terminal",Modal,"Jasa Konsultansi","1 paket","Kota Bandung","pengadaan instalasi listrik shelter TMB",APBD," 200000000",1.07.1.07.1.18.02.5.2.3.74.03,"Pengadaan Langsung",06-01-2015,16-01-2015,16-01-2015,02-02-2015
2199652,"Belanja Modal Gedung dan Bangunan - Pengadaan Bangunan Gedung Tempat Kerja Lainnya",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pembangunan Halte Bus, Taxi Gedung Terminal",Modal,Barang,"1 paket","Kota Bandung","pengadaan shelter parkir sepeda (SMPN)",APBD," 200000000",1.07.1.07.1.18.02.5.2.3.49.27,"Pengadaan Langsung",04-01-2015,16-01-2015,16-01-2015,02-02-2015
4048138,"pengadaan instalasi dan penambahan perangkat cctv",94145000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kota bandung","penambahan perangkat cctv",APBD," 94145000","1.07.01.02,12..5.2.3.27.05","Pengadaan Langsung",06-05-2015,20-05-2015,01-06-2015,30-06-2015
2199579,"Belanja Modal Jalan, Irigasi dan Jaringan - Pengadaan Jalan Kabupaten/Kota",591505000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengadaan Marka parkir",Modal,Barang,"1 paket","Kota Bandung","Marka Parkir",APBD," 591505000",1.07.1.07.1.19.05.5.2.3.59.03,"Lelang Umum",04-01-2015,16-01-2015,16-01-2015,02-02-2015
2199635,"Belanja Modal Gedung dan Bangunan - Pengadaan Bangunan Gedung Tempat Kerja Lainnya",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pembangunan Halte Bus, Taxi Gedung Terminal",Modal,Barang,"1 paket","Kota Bandung","pengadaan shelter parkir sepeda (SMK Swasta)",APBD," 200000000",1.07.1.07.1.18.02.5.2.3.49.27,"Pengadaan Langsung",04-01-2015,16-01-2015,16-01-2015,02-02-2015
2194168,"Belanja Cetak (Security printing) buku uji, tanda uji dan tanda samping",1710000000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengadaan Alat Pengujian Kendaraan Bermotor",Barang/jasa,Barang,"1 paket","Kota Bandung","Belanja cetak (security printing) Buku uji,tanda uji,tanda samping",APBD," 1710000000",1.07.1.07.1.20.02.5.2.2.06.01,"Lelang Umum",03-01-2015,16-01-2015,16-01-2015,02-02-2015
2199610,"Belanja Modal Jalan, Irigasi dan Jaringan - Pengadaan Jalan Kabupaten/Kota",2760000000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengadaan Marka Jalan",Modal,Barang,"1 paket","Kota Bandung","marka jalan thermoplastick",APBD," 2760000000",1.07.1.07.1.19.02.5.2.3.59.03,"Lelang Umum",04-01-2015,16-01-2015,16-01-2015,02-02-2015
2232522,"Belanja Modal Jalan, Irigasi dan Jaringan - Pengadaan Jalan Kabupaten/Kota",35000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengadaan paku jalan dan kanstain",Barang/jasa,"Jasa Konsultansi","1 paket","Kota Bandung","Konsultan Pengawas",APBD," 35000000",1.07.1.07.1.19.06.5.2.3.59.03,"Pengadaan Langsung",06-01-2015,16-01-2015,16-01-2015,02-02-2015
2178311,"Belanja Paket pengiriman ",100020000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Jasa Surat Menyurat",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","paket pengiriman potensi wajib uji ",APBD," 100020000",1.07.1.07.01.01.5.2.2.03.07,"Pengadaan Langsung",02-02-2015,16-02-2015,16-02-2015,02-03-2015
2199624,"Belanja Modal Jalan, Irigasi dan Jaringan - Pengadaan Jalan Kabupaten/Kota",1926505000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengadaan Rambu-Rambu Lalu Lintas",Modal,Barang,"1 paket","Kota Bandung","Rrambu-rambu Lalu Lintas",APBD," 1926505000",1.07.1.07.1.19.01.5.2.3.59.03,"Lelang Umum",04-01-2015,16-01-2015,16-01-2015,02-02-2015
2182979,"Jasa tenaga petugas tiket koridor 2",900000000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengoperasian angkutan massal/bus line",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","Jasa tenaga petugas tiket koridor 2",APBD," 900000000",1.07.1.07.01.17.18.5.2.2.03.22,"Lelang Umum",02-02-2015,16-02-2015,16-02-2015,02-03-2015
3671708,"Pengadaan cetakan dinas",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Penyediaan barang cetakan dan penggandaan",Barang/jasa,Barang,"1 paket","Kota Bandung","Pengadaan cetakan dinas",APBD," 200000000",1.07.1.07.01.01.11.5.2.2.06.01,"Pengadaan Langsung",02-02-2015,16-02-2015,16-02-2015,02-03-2015,"Pengadaan cetakan dinas (2179732) "
4047838,"pengadaan mesin penghancur kertas",156000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kota bandung","pengadaan mesin penghancur kertas",APBD," 156000000","1.07.01.02,12..5.2.3.27.05","Pengadaan Langsung",06-05-2015,20-05-2015,01-06-2015,30-06-2015
4657825,"pemeliharaan bangunan halteu angkum 1",200000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PERHUBUNGAN",2015,"Pembangunan halte bus,taxi, gedung terminal",Barang/jasa,"Jasa Lainnya","1 tahun","kota bandung","pemeliharaan bangunan halteu angkum 1",APBD," 200000000",1.07.1.07.01.17.18.5.2.2.20.05,"Penunjukan Langsung",19-10-2015,26-10-2015,26-10-2015,09-11-2015
