id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
6168411,"Pembuatan Taman kecamatan beserta tanaman",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Pemeliharaan Rutin/Berkala Gedung Kantor",Barang/jasa,Barang,"1 paket","Kecamatan Ujungberung","jadwal pelaksanaan ini akan diubah sesuai situasi dan kondisi",APBD," 50000000",1.20.1.20.28.02.22.5.2.2.20.05,"Pengadaan Langsung",28-01-2016,31-12-2016,28-01-2016,31-12-2016
6713045,"Belanja Kursi Rapat",8000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan peralatan dan perlengkapan kantor",Barang/jasa,Barang,"1 Paket","Kelurahan Cigending",-,APBD," 8000000",1.20.1.20.28.03.01.13.5.2.2.31.01,"Pengadaan Langsung",02-01-2016,31-12-2016,02-01-2016,31-12-2016
6156450,"Pengadaan Notebook",27000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 paket","Kecamatan Ujungberung","Jadwal pelaksanaan ini akan diubah sesuai situasi dan kondosi",APBD," 27000000",1.20.1.20.28.01.13.5.2.3.29.02,"Pengadaan Langsung",28-01-2016,31-12-2016,28-01-2016,31-12-2016
6812228,"Belanja bibit tanaman dan kelengkapannya",6000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBD," 6000000",1.20.1.20.28.01.30.03.5.2.2.02.02,"Pengadaan Langsung",02-01-2016,31-12-2016,02-01-2016,31-12-2016
8602844,"Belanja Alat Tulis Kantor Kegiatan Pramuka",7000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBDP," 7000000",1.20.1.20.28.01.5.2.2.01.01,"Pengadaan Langsung",29-09-2016,31-12-2016,29-09-2016,31-12-2016
7095720,"Belanja Peralatan Kebersihan dan Bahan Pembersih",81000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,Barang,"1 Paket","Kelurahan Pasirwangi","Kegiatan dibagi per triwulan",APBD," 81000000",1.22.1.20.28.04.22.01,"Pengadaan Langsung",02-01-2016,31-12-2016,02-01-2016,31-12-2016
6260956,"Pengadaan Komputer PC",6000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"penyediaan Peralatan dan Perlengkapan kantor",Modal,Barang,"1 paket","Kelurahan Pasir Endah Kecamatan Ujungberung","Jadwal pelaksanaan akan diubah sesuai situasi dan kondisi",APBD," 6000000",1.20.1.20.28.01.13.5.2.3.29.02,"Pengadaan Langsung",02-02-2016,31-12-2016,02-02-2016,31-12-2016
8247654,"Belanja Lemari Rak Buku",5000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan peralatan dan perlengkapan kantor",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBDP," 5000000",1.20.1.20.28.01.01.13.5.2.2.31.01,"Pengadaan Langsung",01-10-2016,31-12-2016,01-10-2016,31-12-2016
8292491,"Belanja Kesekretariatan Pramuka",37500000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBDP," 37500000",1.20.1.20.28.01.30.02.5.2.2.31.01,"Pengadaan Langsung",01-10-2016,31-12-2016,01-10-2016,31-12-2016
6235514,"Belanja Pakaian Dinas beserta Perlengkapannya",64025000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Pengadaan pakaian Dinas beserta perlengkapannya",Barang/jasa,Barang,"1 paket","Kecamatan Ujungberung","jadwal pelaksanaan akan diubah sesuai situasi dan kondisi",APBD," 64025000",1.20.1.20.28.03.02.5.2.2.12.04,"Pengadaan Langsung",28-01-2016,31-12-2016,28-01-2016,31-12-2016
8372409,"Belanja makanan dan minuman kegiatan Pramuka",35458400,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBDP," 35458400",1.20.1.20.28.01.30.02.5.2.2.11.05,"Pengadaan Langsung",29-09-2016,31-12-2016,29-09-2016,31-12-2016
8247936,"Belanja Modal Pengadaan Kursi Besi/Metal",9500000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBDP," 9500000",1.20.1.20.28.01.01.13.5.2.3.28.01,"Pengadaan Langsung",01-10-2016,31-12-2016,01-10-2016,31-12-2016
6237182,"Belanja Bimbingan Teknis (pembinaan Kinerja)",75600000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Pembinaan Kinerja Aparatur",Barang/jasa,"Jasa Lainnya","1 paket","Kecamantan Ujungberung","jadwal pelaksanaan akan diubah sesuai situasi dan kondisi",APBD," 75600000",1.20.1.20.28.05.04.5.2.2.17.03,"Pengadaan Langsung",28-01-2016,31-12-2016,28-01-2016,31-12-2016
6716292,"Belanja Modal Pengadaan Infokus",9000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasanggrahan",-,APBD," 9000000",1.20.1.20.28.06.01.13.5.2.3.31.01,"Pengadaan Langsung",02-01-2016,31-12-2016,02-01-2016,31-12-2016
8292451,"Belanja peralatan/perlengkapan Pramuka",15000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBDP," 15000000",1.20.1.20.28.01.30.02.5.2.2.31.01,"Pengadaan Langsung",01-10-2016,31-12-2016,01-10-2016,31-12-2016
6239963,"Belanja Pakaian Kerja lapangan dan Kelengkapannya tenaga kebersihan",19562500,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Peningkatan Infrastruktur dan Lingkungan Hidup Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 paket","Kecamatan Ujungberung","jadwal pelaksanaan akan diubah sesuai situasi dan kondisi",APBD," 19562500",1.20.1.20.28.30.03.5.2.2.13.01,"Pengadaan Langsung",01-02-2016,31-12-2016,01-02-2016,31-12-2016
8292694,"Belanja Pakaian Pramuka",12500000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBDP," 12500000",1.20.1.20.28.01.30.02.5.2.2.13.01,"Pengadaan Langsung",01-10-2016,31-12-2016,01-10-2016,31-12-2016
6714952,"Belanja Modal Pengadaan Sound System",10800000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasirwangi",-,APBD," 10800000",1.20.1.20.28.04.01.13.5.2.3.28.06,"Pengadaan Langsung",02-01-2016,31-12-2016,02-01-2016,31-12-2016
6163989,"Pengadaan Handphone",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Pengadaan Peralatan Komunikasi",Modal,Barang,"1 paket","Kecamatan Ujungberung","jadwal pelaksanaan ini akan diubah sesuai situasi dan kondisi",APBD," 10000000",1.20.1.20.28.02.11.5.2.3.32.01,"Pengadaan Langsung",28-01-2016,31-12-2016,28-01-2016,31-12-2016
6154561,"Pengadaan Touch screen dan Kelengkapannya",98900000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan peralatan dan Perlengkapan kantor",Modal,Barang,"1 paket","Kecamatan Ujungberung","Jadwal pelaksanaan ini akan diubah sesuai situasi dan kondisi",APBD," 98900000",1.20.1.20.28.01.13.5.2.3.27.05,"Pengadaan Langsung",28-01-2016,31-12-2016,28-01-2016,31-12-2016
6260833,"Pengadaan Notebook",26500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan Peralatan dan Perlengkapan kantor",Modal,Barang,"1 paket","Kelurahan Pasir Endah Kecamtan Ujungberung","Jadwal Pelaksanaan akan diubah Sesuai situasi dan kondisi",APBD," 26500000",1.20.1.20.28.01.13.5.2.3.29.02,"Pengadaan Langsung",02-02-2016,31-12-2016,02-02-2016,31-12-2016
7487547,"Belanja Pengadaan Pakaian Batik Tradisional",60000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,Barang,"1 Paket","Kelurahan Pasirwangi",-,APBD," 60000000",1.22.1.20.28.04.22.01.5.2.2.14.03,"Pengadaan Langsung",04-01-2016,31-12-2016,04-01-2016,31-12-2016
8358545,"Belanja modal pengadaan mesin absensi",35000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Pengadaan mesin/kartu absensi",Barang/jasa,Barang,"5 unit","Kecamatan Ujungberung",-,APBDP," 35000000",1.20.1.20.28.01.03.01.5.2.3.27.05,"Pengadaan Langsung",29-09-2016,31-12-2016,29-09-2016,31-12-2016
6163277,"Pembuatan Web",49000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Pengadaan Peralatan Komunikasi",Barang/jasa,"Jasa Lainnya","1 paket","Kecamatan Ujungberung","jadwal pelaksanaan ini akan diubah sesuai situasi dan kondisi",APBD," 49000000",1.20.1.20.28.02.11.5.2.2.21.07,"Pengadaan Langsung",28-01-2016,31-12-2016,28-01-2016,31-12-2016
8359527,"Diklat Linmas",75000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Peningkatan kualitas Penanganan Ketentraman dan Ketertiban Tingkat Kecamatan dan Kelurahan",Barang/jasa,"Jasa Lainnya","1 Paket","Kecamatan Ujungberung",-,APBDP," 75000000",1.20.1.20.28.01.30.04.5.2.2.03.21,"Pengadaan Langsung",29-09-2016,31-12-2016,29-09-2016,31-12-2016
6236605,"Belanja Pakaian Olahraga dan Sepatu",84500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Pengadaan pakaian Khusus hari-hari Tertentu",Barang/jasa,Barang,"1 paket","Kecamatan Ujungberung","jadwal pelaksanaan akan diubah sesuai situasi dan kondisi",APBD," 84500000",1.20.1.20.28.03.05.5.2.2.14.04,"Pengadaan Langsung",28-01-2016,31-12-2016,28-01-2016,31-12-2016
6162454,"Pengadaan AC unit",11000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan Peralatan Rumah tangga",Modal,Barang,"1 paket","Kecamatan Ujungberung","jadwal pelaksanaan ini akan diubah sesuia situasi dan kondisi",APBD," 11000000",1.20.1.20.28.01.14.5.2.3.28.04,"Pengadaan Langsung",28-01-2016,31-12-2016,28-01-2016,31-12-2016
6236160,"Belanja pakaian KORPRI dan sabuk KORPRI",53000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Pengadaan Pakaian Khusus hari-hari tertentu",Barang/jasa,Barang,"1 paket","Kecamatan Ujungberung","jadwal pelaksanaan akan diubah sesuai situasi dan kondisi",APBD," 53000000",1.20.1.20.28.03.05.5.2.2.14.01,"Pengadaan Langsung",28-01-2016,31-12-2016,28-01-2016,31-12-2016
7487699,"Belanja Pengadaan Pakaian Kerja Tenaga Gorong-gorong",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 Paket","Kelurahan Pasirwangi",-,APBD," 5000000",1.20.1.20.28.04.30.03.5.2.2.13.01,"Pengadaan Langsung",04-01-2016,31-12-2016,04-01-2016,31-12-2016
8247972,"Belanja Modal Pengadaan Kursi Kerja",15000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBDP," 15000000",1.20.1.20.28.01.01.13.5.2.3.28.01,"Pengadaan Langsung",01-10-2016,31-12-2016,01-10-2016,31-12-2016
6714696,"Belanja Modal Pengadaan Handphone",8000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Cigending",-,APBD," 8000000",1.20.1.20.28.03.01.13.5.2.3.32.01,"Pengadaan Langsung",02-01-2016,31-12-2016,02-01-2016,31-12-2016
8247591,"Pelatihan / Outbound",31500000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Pembinaan Kinerja Aparatur",Barang/jasa,"Jasa Lainnya","1 Paket","Kecamatan Ujungberung",-,APBDP," 31500000",1.20.1.20.28.01.05.04.5.2.2.17.01,"Pengadaan Langsung",01-10-2016,31-12-2016,01-10-2016,31-12-2016
8461898,"Rehab Gedung Trantib",57515000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Rehabilitasi sedang/berat gedung kantor",Modal,"Pekerjaan Konstruksi","1 Paket","Kecamatan Ujungberung",-,APBDP," 57515000",1.20.1.20.28.01.02.42.5.2.3.49.01,"Pengadaan Langsung",29-09-2016,31-12-2016,29-09-2016,31-12-2016
6239683,"Belanja Bahan baku Bangunan (pembuatan biopori)",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Peningkatan infrastruktur dan Lingkungan Hidup Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 paket","Kecamatan Ujungberung","jadwal pelaksanaan akan diubah sesuai situasi dan kondisi",APBD," 100000000",1.20.1.20.28.30.03.5.2.2.02.01,"Pengadaan Langsung",01-02-2016,31-12-2016,01-02-2016,31-12-2016
6165048,"Pemeliharaan Gedung",43715000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Pemeliharaan Rutin/berkala gedung kantor",Barang/jasa,"Jasa Lainnya","1 paket","Kecamatan Ujungberung","jadwal pelaksanaan ini akan diubah sesuai situasi dan kondisi",APBD," 43715000",1.20.1.20..28.02.22.5.2.2.20.05,"Pengadaan Langsung",28-01-2016,31-12-2016,28-01-2016,31-12-2016
6816800,"Belanja Modal Pengadaan Pagar",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan Peralatan Rumah Tangga",Modal,Barang,"1 Paket","Kelurahan Pasanggrahan",-,APBD," 10000000",1.20.1.20.28.06.01.14.5.2.3.89.01,"Pengadaan Langsung",02-01-2016,31-12-2016,02-01-2016,31-12-2016,"Belanja Modal Pengadaan Tralis dan Pagar (6716600) "
8389995,"Belanja peralatan kebersihan dan bahan pembersih",12026000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan Peralatan Rumah Tangga",Barang/jasa,Barang,"1 Paket","Kecamatan Ujungberung",-,APBDP," 12026000",1.20.1.20.28.01.01.14.5.2.2.01.05,"Pengadaan Langsung",29-09-2016,31-12-2016,29-09-2016,31-12-2016
6817291,"Belanja modal pengadaan Filling Kabinet",3000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasanggrahan",-,APBD," 3000000",1.20.1.20.28.06.01.13.5.2.3.30.07,"Pengadaan Langsung",02-01-2016,31-12-2016,02-01-2016,31-12-2016
6162789,"Pengadaan motor Penyiraman",49000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Pengadaan Kendaraan Dinas/operasional",Modal,Barang,"1 paket","Kecamatan Ujungberung","jadwal pelaksanaan ini akan diubah sesuai situasi dan kondisi",APBD," 49000000",1.20.1.20.28.02.05.5.2.3.17.06,"Penunjukan Langsung",28-01-2016,31-12-2016,28-01-2016,31-12-2016
7487528,"Belanja pengadaan pakaian Linmas RW",38400000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Fasilitasi Pemberdayaan Lingkup Rw",Barang/jasa,Barang,"1 Paket","Kelurahan Pasirwangi",-,APBD," 38400000",1.22.1.20.28.04.22.01.5.2.2.12.07,"Pengadaan Langsung",04-01-2016,31-12-2016,04-01-2016,31-12-2016
6817164,"Belanja modal pengadaan Lamari Arsip ",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasanggrahan",-,APBD," 5000000",1.20.1.20.28.06.01.13.5.2.3.30.07,"Pengadaan Langsung",02-01-2016,31-12-2016,02-01-2016,31-12-2016,"Belanja modal pengadaan Lamari Arsip dan Filling Kabinet (6716011) "
7602939,"Belanja modal pengadaan printer",4000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Cigending",-,APBD," 4000000",1.20.1.20.28.01.13.5.2.3.29.05,"Pengadaan Langsung",04-01-2016,31-12-2016,04-01-2016,31-12-2016
6238734,"Belanja Peralatan Kebersihan dan bahan Pembersih",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Peningkatan infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 paket","Kecamatan Ujungberung","jadwal pelaksanaan akan diubah sesuai situasi dan kondisi",APBD," 50000000",1.20.1.20.28.30.03.5.2.2.01.05,"Pengadaan Langsung",01-02-2016,31-12-2016,01-02-2016,31-12-2016
6159349,Umbul-umbul/bendera/spanduk,34495500,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan Peralatan Rumah Tangga",Barang/jasa,Barang,"1 paket","Kecamatan Ujungberung","jadwal pelaksanaan ini akan diubah sesuai situasi dan kondisi",APBD," 34495500",1.20.1.20.28.01.14.5.2.2.01.10,"Pengadaan Langsung",28-01-2016,31-12-2016,28-01-2016,31-12-2016
5857633,"Rehab ruang Pelayanan ",800000000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Rehab sedang/berat gedung kantor",Modal,"Pekerjaan Konstruksi","1 Paket","Kecamatan Ujungberung","Jadwal ini akan dirubah disesuaikan dengan situasi dan kondisi",APBD," 800000000",1.20.1.20.28.01.02.42.5.2.3.49.01,"Lelang Umum",18-01-2016,31-03-2016,01-04-2016,30-06-2016
6716438,"Belanja Modal Pengadaan CCTV",4000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasanggrahan",-,APBD," 4000000",1.20.1.20.28.06.01.13.5.2.3.48.01,"Pengadaan Langsung",02-01-2016,31-12-2016,02-01-2016,31-12-2016
8371965,"Belanja sewa ruang rapat/pertemuan",22000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",Barang/jasa,"Jasa Lainnya","1 Keg","Kecamatan Ujungberung",-,APBDP," 22000000",1.20.1.20.28.01.30.02.5.2.2.07.03,"Pengadaan Langsung",29-09-2016,31-12-2016,29-09-2016,31-12-2016
6817069,"Belanja modal pengadaan Teralis",8340000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN UJUNGBERUNG",2016,"Penyediaaan Peralatan Rumah Tangga",Modal,Barang,"1 Paket","Kelurahan Pasanggrahan",-,APBD," 8340000",1.20.1.20.28.06.01.14.5.2.3.89.01,"Pengadaan Langsung",02-01-2016,31-12-2016,02-01-2016,31-12-2016
