id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
7639732,"RW 05",10000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukabungah",900/09/Kep.Skjd/2016,APBD," 10000000",1.22.1.20.12.06.22.01.5.2.2.20.05,"Penunjukan Langsung",03-03-2016,10-03-2016,15-03-2016,26-07-2016
7640074,"Pembuatan gapura di RW 02",13000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukawarna",900/09/Kep.Skjd/2016,APBD," 13000000",1.22.1.20.12.04.22.01.5.2.2.02.01,"Penunjukan Langsung",03-03-2016,06-03-2016,11-04-2016,17-08-2016
8504080,"Belanja Pakaian Pramuka dan Perlengkapannya",45000000,"Penunjukan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 Tahun","Kecamatan Sukajadi",900/09/Kep.Skjd/2016,APBDP," 45000000",1.20.1.20.12.01.30.02.5.2.2.14.05,"Penunjukan Langsung",02-11-2016,07-11-2016,07-11-2016,08-12-2016
8348717,"Belanja Kursi Rapat/Lipat",26500000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Pengadaan mebeleur",Barang/jasa,Barang,"1 Tahun","Kecamatan Sukajadi",900/09/Kep.Skjd/2016,APBD," 26500000",1.20.1.20.12.01.02.10.5.2.3.28.01,"Penunjukan Langsung",04-07-2016,05-09-2016,05-09-2016,05-12-2016
7636203,"RW 02 pemeliharaan jalan/gorong-gorong",35000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Cipedes",900/09/Kep.Skjd/2016,APBD," 35000000",1.22.1.20.12.03.22.01.5.2.2.20.01,"Penunjukan Langsung",04-04-2016,10-04-2016,11-04-2016,26-04-2016
7806108,"Belanja spanduk,sarana informasi,struktur Lembaga LPM",4800000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan Lingkup LPM",Barang/jasa,Barang,"1 Tahun","Kelurahan Cipedes",900/09/Kep.Skjd/2016,APBD," 4800000",1.22.1.20.12.03.22.04.5.2.2.01.10,"Pengadaan Langsung",03-03-2016,03-10-2016,03-04-2016,03-11-2016
6991700,"Belanja Pakaian Seragam",22100000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukabungah",900/09/kep.skjd/2016,APBD," 22100000",1.22.1.20.12.06.22.01.5.2.2.14.05,"Penunjukan Langsung",04-04-2016,08-04-2016,11-04-2016,26-07-2016,"Pengadaan pakaian dinas harian (PDH) warna bebas RW (6705563) "
7026999,"Belanja Pot",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 Tahun","Kecamatan Sukajadi",900/09/Kep.Skjd/2016,APBD," 10000000",1.20.1.20.12.01.30.03.5.2.2.02.02,"Pengadaan Langsung",25-03-2016,01-04-2016,05-04-2016,20-04-2016
8504032,"Belanja sewa kendaraan kegiatan pramuka",13000000,"Penunjukan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",Barang/jasa,"Jasa Lainnya","1 Tahun","Kecamatan Sukajadi",900/09/Kep.Skjd/2016,APBDP," 13000000",1.20.1.20.12.01.30.02.5.2.2.08.01,"Penunjukan Langsung",02-11-2016,07-11-2016,07-11-2016,08-12-2016
6987421,"Belanja bahan/bibit tanaman untuk kegiatan Urban farming",18950000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan Lingkup Karang Taruna",Barang/jasa,Barang,"1 Tahun","Kelurahan Pasteur",900/09/Kep.Skjd/2016,APBD," 18950000",2.20.1.20.12.02.22.03.5.2.2.02.02,"Pengadaan Langsung",03-03-2016,06-03-2016,10-03-2016,27-03-2016,"Pengadaan bahan/Bibit Tanaman (6679648) "
8541240,"Belanja spanduk,sarana informasi untuk PKK",5000000,"Penunjukan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup PKK",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukabungah",900/09/Kep.Skjd/2016,APBDP," 5000000",1.22.1.20.12.06.22.02.5.2.2.01.10,"Penunjukan Langsung",01-11-2016,07-11-2016,07-11-2016,08-12-2016
8503951,"Belanja Souvenir, Piala, Trophy kegiatan Mabiran",8375000,"Penunjukan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 Tahun","Kecamatan Sukajadi",900/09/Kep.Skjd/2016,APBDP," 8375000",1.20.1.20.12.01.30.02.5.2.2.01.11,"Penunjukan Langsung",02-11-2016,07-11-2016,07-11-2016,08-12-2016
7640048,"Belanja untuk pemeliharaan saluran air/gorong-gorong di RW 05",10000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukawarna",900/09/Kep.Skjd/2016,APBD," 10000000",1.22.1.20.12.04.22.01.5.2.2.02.01,"Penunjukan Langsung",03-03-2016,06-03-2016,11-04-2016,17-08-2016
7640054,"Belanja untuk pemeliharaan jalan/gang lingkungan di RW 06",20000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukawarna",900/09/Kep.Skjd/2016,APBD," 20000000",1.22.1.20.12.04.22.01.5.2.2.02.01,"Penunjukan Langsung",03-03-2016,06-03-2016,11-04-2016,17-08-2016
7272877,"Belanja jasa Service",21600000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Pemeliharaan rutin/berkala kendaraan dinas/operasional",Barang/jasa,Barang,"1 Tahun","Kecamatan Sukajadi",900/09/KEP.SKJD/2016,APBD," 21600000",1.20.1.20.12.01.02.24.5.2.2.05.01,"Pengadaan Langsung",22-02-2016,26-02-2016,29-02-2016,07-03-2016
7806207,"Belanja mobilitas darat",5300000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan Lingkup LPM",Barang/jasa,Barang,"1 Tahun","Kelurahan Cipedes",900/09/Kep.Skjd/2016,APBD," 5300000","1.22.1.20.12.03.22.04.5.2.2.08.01 ","Pengadaan Langsung",03-03-2016,03-10-2016,03-04-2016,04-11-2016
7639111,"RW 10 pemeliharaan masjid",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Cipedes",900/09/Kep.Skjd/2016,APBD," 30000000",1.22.1.20.12.03.22.01.5.2.2.20.05,"Pengadaan Langsung",03-03-2016,06-03-2016,10-03-2016,26-07-2016
7560636,"RW. 09 - Belanja Pemeliharaan Jalan/Gang RT 04, 05",56250000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Pasteur",900/09/Kep.Skjd/2016,APBD," 56250000",2.20.1.20.12.02.22.01.5.2.2.20.01,"Penunjukan Langsung",03-03-2016,06-03-2016,10-03-2016,01-12-2016
7560652,"RW. 13 - Belanja Pemeliharaan Jalan/Gang",38300000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Pasteur",900/09/Kep.Skjd/2016,APBD," 38300000",2.20.1.20.12.02.22.01.5.2.2.20.01,"Penunjukan Langsung",03-03-2016,06-03-2016,10-03-2016,01-12-2016
7639490,"RW 06 Pemeliharaan kirmir",42500000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukagalih",900/09/Kep.Skjd/2016,APBD," 42500000",1.22.1.20.12.05.22.01.5.2.2.20.01,"Penunjukan Langsung",04-04-2016,08-04-2016,11-04-2016,26-07-2016
6991578,"Belanja pakaian olahraga ",10500000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Cipedes",900/09/Kep.Skjd/2016,APBD," 10500000","1.22.1.20.12.03.22.01.5.2.2.14.04 ","Penunjukan Langsung",04-04-2016,08-04-2016,11-04-2016,10-05-2016,"Pengadaan Pakaian Olahraga (6681403) "
7051843,"Belanja sewa Sarana Mobilitas",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan Lingkup Karang Taruna",Barang/jasa,Barang,"1 Tahun","Kelurahan Cipedes",900/09/Kep.Skjd/2016,APBD," 20000000",1.22.1.20.12.03.22.03.5.2.2.08.01,"Pengadaan Langsung",03-07-2016,08-07-2016,11-07-2016,26-07-2016,"Pengadaan sewa Sarana Mobilitas (6681530) "
6680082,"Pengadaan Pakaian Dinas Harian (PDH) Warna Bebas",10000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Penyediaan perlengkapan Peralatan Aparatur",Modal,Barang,"1 Tahun","Kelurahan Cipedes",900/09/Kep.Skjd/2016,APBD," 10000000",1.20.1.20.12.02.12.5.2.2.14.05,"Penunjukan Langsung",04-04-2016,08-04-2016,11-04-2016,10-05-2016
7636238,"RW 04 pemeliharaan gapura",10000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Cipedes",900/09/Kep.Skjd/2016,APBD," 10000000",1.22.1.20.12.03.22.01.5.2.2.20.01,"Penunjukan Langsung",04-04-2016,10-04-2016,11-04-2016,26-04-2016
8366386,"Belanja Infocus",6000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Pengadaan Perlengkapan Peralatan Aparatur",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukabungah",900/09/Kep.Skjd/2016,APBD," 6000000",1.20.1.20.12.06.02.12.5.2.3.31.01,"Pengadaan Langsung",04-07-2016,05-09-2016,05-09-2016,05-12-2016
7639561,"RW 05",61345833,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukabungah",900/09/Kep.Skjd/2016,APBD," 61345833",1.22.1.20.12.06.22.01.5.2.2.20.01,"Penunjukan Langsung",03-03-2016,10-03-2016,15-03-2016,26-07-2016
6981714,"Belanja Printer",2000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan Lingkup LPM",Modal,Barang,"1 Tahun","Kelurahan Cipedes",900/09/Kep.Skjd/2016,APBD," 2000000","1.22.1.20.12.03.22.04.5.2.3.29.04 ","Penunjukan Langsung",04-04-2016,08-04-2016,11-04-2016,26-04-2016,"Pengadaan Peralatan Mini Komputer/Printer LPM (6681615) "
7560665,"RW. 13 - Belanja Pemeliharaan Jembatan",20000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Pasteur",900/09/Kep.Skjd/2016,APBD," 20000000",2.20.1.20.12.02.22.01.5.2.2.20.02,"Penunjukan Langsung",03-03-2016,06-03-2016,10-03-2016,01-12-2016
6681951,"Pengadaan printer  untuk PKK",2000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan Lingkup Karta",Modal,Barang,"1 Tahun","Kelurahan Sukawarna",900/09/Kep.Skjd/2016,APBD," 2000000",1.20.1.20.12.22.03.5.2.3.29.04,"Penunjukan Langsung",04-04-2016,08-04-2016,11-04-2016,26-04-2016
8348626,"Belanja Bimbingan Teknis Linmas",75000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Peningkatan Kualitas Penanganan Ketentraman dan Ketertiban Tingkat Kecamatan dan Kelurahan",Barang/jasa,"Jasa Lainnya","1 Tahun","Kecamatan Sukajadi",900/09/Kep.Skjd/2016,APBD," 75000000",1.20.1.20.12.01.30.04.5.2.2.17.03,"Penunjukan Langsung",04-07-2016,05-09-2016,05-09-2016,05-12-2016
7639711,"RW 03",10000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukabungah",900/09/Kep.Skjd/2016,APBD," 10000000",1.22.1.20.12.06.22.01.5.2.2.20.05,"Penunjukan Langsung",03-03-2016,10-03-2016,15-03-2016,26-07-2016
7272784,"Belanja Bahan Bakar Minyak/Gas dan Pelumas motor pengangkut sampah",15400000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Pemeliharaan rutin/berkala kendaraan dinas/operasional",Barang/jasa,Barang,"1 Tahun","Kecamatan Sukajadi",900/09/KEP.SKJD/2016,APBD," 15400000",1.20.1.20.12.01.02.24.5.2.2.05.03,"Pengadaan Langsung",22-02-2016,26-02-2016,29-02-2016,07-03-2016
8367205,"Alat Kesenian",15000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan Lingkup Karang Taruna",Barang/jasa,Barang,"1 Tahun","Kelurahan Pasteur",900/09/Kep.Skjd/2016,APBD," 15000000","2.20.1.20.12.02.22.03.5.2.3.85.03 ","Penunjukan Langsung",04-07-2016,05-09-2016,05-09-2016,05-12-2016
7639718,"RW 04",10000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukabungah",900/09/Kep.Skjd/2016,APBD," 10000000",1.22.1.20.12.06.22.01.5.2.2.20.05,"Penunjukan Langsung",03-03-2016,10-03-2016,15-03-2016,26-07-2016
6984959,"Belanja Pakaian Tenaga Kebersihan kelurahan",37500000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Pengadaan pakaian dinas beserta perlengkapannya",Barang/jasa,Barang,"1 Paket","Kecamatan Sukajadi",900/09/Kep.Skjd/2016,APBD," 37500000","1.20.1.20.12.01.03.02.5.2.2.13.01 ","Penunjukan Langsung",27-02-2016,06-03-2016,10-03-2016,27-03-2016
7560578,"RW 02 - Belanja Pemeliharaan Jalan/Gang",35000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Pasteur",900/09/Kep.Skjd/2016,APBD," 35000000",2.20.1.20.12.02.22.01.5.2.2.20.01,"Penunjukan Langsung",03-03-2016,06-03-2016,10-03-2016,01-12-2016
7049892,"Belanja mobilitas darat untuk Kegiatan Karang Taruna",10000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan Lingkup Karang Taruna",Barang/jasa,Barang,"1 Paket","Kelurahan Sukawarna",900/09/Kep.Skjd/2016,APBD," 10000000",1.22.1.20.12.04.22.03.5.2.2.08.01,"Penunjukan Langsung",04-04-2016,08-04-2016,11-04-2016,26-04-2016,"Pengadaan sewa Sarana Mobilitas (6681975) "
6680157,"Pengadaan konstruksi/pembelian gedung kantor",75000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Rehabilitasi sedang/berat gedung kantor",Barang/jasa,Barang,"1 Tahun","Kelurahan Cipedes",900/09/Kep.Skjd/2016,APBD," 75000000",1.20.1.20.12.02.42.5.2.3.89.01,"Pengadaan Langsung",03-03-2016,10-03-2016,15-03-2016,15-06-2016
6990519,"Belanja Laptop ",6000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan Lingkup LPM",Modal,Barang,"1 Tahun","Kelurahan Cipedes",900/09/Kep.Skjd/2016,APBD," 6000000",1.22.1.20.12.03.22.04.5.2.3.29.02,"Penunjukan Langsung",04-04-2016,08-04-2016,11-04-2016,26-04-2016
7639448,"RW 01 Pemeliharaan gapura, saluran air/kirmir",42500000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukagalih",900/09/Kep.Skjd/2016,APBD," 42500000",1.22.1.20.12.05.22.01.5.2.2.20.01,"Penunjukan Langsung",04-04-2016,08-04-2016,11-04-2016,26-07-2016
6690642,"Pengadaan Pakaian Batik Tradisional PKK",20000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan Lingkup PKK",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukagalih",900/09/Kep.Skjd/2016,APBD," 20000000",1.20.1.20.12.22.02.5.2.2.14.03,"Penunjukan Langsung",04-04-2016,08-04-2016,11-04-2016,10-05-2016
6705622,"Pengadaan bahan/Bibit Tanaman Karta",15000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan Lingkup Karta",Barang/jasa,Barang,"1 Tahun","kELURAHAN sUKABUNGAH",900/09/kEP.sKJD/2016,APBD," 15000000",1.20.1.20.12.22.03.5.2.2.02.02,"Penunjukan Langsung",04-04-2016,08-04-2016,11-04-2016,26-04-2016
7199058,"Belanja Cetak LPM Kel.Sukawarna",15000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan Lingkup LPM",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukawarna",900/09/kep.skjd/2016,APBD," 15000000",1.22.1.20.12.04.22.04.5.2.2.01.14,"Penunjukan Langsung",22-02-2016,26-02-2016,29-02-2016,08-03-2016
7639463,"RW 02 Pemeliharaan gang spal beton",42500000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukagalih",900/09/Kep.Skjd/2016,APBD," 42500000",1.22.1.20.12.05.22.01.5.2.2.20.01,"Penunjukan Langsung",04-04-2016,08-04-2016,11-04-2016,26-07-2016
8366779,"Belanja Sound System",15000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan Lingkup Karang Taruna",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukabungah",900/09/Kep.Skjd/2016,APBD," 15000000",1.22.1.20.12.06.22.03.5.2.3.32.01,"Penunjukan Langsung",04-07-2016,05-09-2016,05-09-2016,05-12-2016
6681814,"Pengadaan bahan/Bibit Tanaman",32100000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,Barang,"1 Tahun","Kelurahan Sukawarna",900/09/Kep.Skjd/2016,APBD," 32100000",1.20.1.20.12.22.01.5.2.2.02.02,"Pengadaan Langsung",04-04-2016,08-04-2016,11-04-2016,26-04-2016
7008917,"Pengadaan Personal Komputer/PC",7500000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN SUKAJADI",2016,"Fasilitasi Pemberdayaan Lingkup LPM",Modal,Barang,"1 Tahun","Kelurahan Sukabungah",900/09/Kep.Skjd/2016,APBD," 7500000","1.22.1.20.12.06.22.04.5.2.3.29.02 ","Penunjukan Langsung",03-03-2016,06-03-2016,10-03-2016,27-03-2016,"Pengadaan Personal Komputer/PC (6705691) "
