id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
1053581,"Belanja Cetak",990000000,"Lelang Sederhana",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyediaan Barang Cetakan dan Penggandaan",Barang/jasa,Barang,"1 Tahun","Kota Bandung","Tersedianya Cetakan pada Disyanjak",APBD," 990000000",1.20.1.20.08.01.11.5.2.2.06.01,"Lelang Sederhana",03-04-2014,23-05-2014,26-05-2014,25-07-2014
1056335,"Pemeliharaan mebeulair kantor pelayanan pajak",100000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Pemeliharaan rutin/berkala mebeulair",Barang/jasa,"Jasa Lainnya","1 Tahun","kota bandung","terpeliharanya mebeulair kantor pelayanan pajak",APBD," 100000000",1.20.1.20.08.02.29.5.2.2.20.05,"Pengadaan Langsung",08-04-2014,25-04-2014,28-04-2014,26-06-2014
1637794,"Belanja Modal Pengadaan Meja Layanan Tamu",50000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Pengadaan Mebeulair",Modal,Barang,"1 Paket","Kota Bandung","Tersedianya Meja Layanan Tamu Pada Disyanjak",APBD," 50000000",1.20.1.20.08.02.10.5.2.3.13.17,"Pengadaan Langsung",08-07-2014,23-07-2014,24-07-2014,15-08-2014
1637604,"Belanja Peralatan dan Mesin serta alat olahraga yang tidak dikapitalisasi",198000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyediaan Peralatan dan Perlengkapan Kantor",Barang/jasa,Barang,"1 Paket","Kota Bandung","Tersedianya Peralatan dan Mesin serta alat olahraga yang tidak dikapitalisasi pada Disyanjak",APBD," 198000000",1.20.1.20.08.01.13.5.2.2.22.01,"Pengadaan Langsung",08-07-2014,23-07-2014,24-07-2014,15-08-2014
1641731,"Belanja Jasa Konsultasi (Pembangunan payment gateway pembayaran on line pajak reklame dan pajak air tanah) ",49000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Peningkatan Penerimaan PBB melalui Informasi Teknologi",Barang/jasa,"Jasa Konsultansi",1,"Kota Bandung","Belanja Jasa Konsultasi (Pembangunan payment gateway pembayaran on line pajak reklame dan pajak air tanah) ",APBD," 49000000",1.20.1.20.08.17.43.5.2.2.21.04,"Pengadaan Langsung",07-07-2014,22-07-2014,23-07-2014,27-08-2014
1497737,"Belanja Cetak",35000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Pengendalian Kualitatif dan Kuantitatif Pajak Terpadu",Barang/jasa,Barang,1,"Kota Bandung","Belanja Cetak",APBD," 35000000",1.20.1.20.08.17.44.5.2.2.06.01,"Pengadaan Langsung",02-06-2014,17-06-2014,18-06-2014,17-07-2014
1378141,"Belanja Modal Pengadaan Peralatan Jaringan Komputer Layanan PBB",180000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Kota Bandung","tersedianya Peralatan Jaringan Komputer Layanan PBB pada Disyanjak",APBD," 180000000",1.20.1.20.08.01.13.5.2.3.12.10,"Pengadaan Langsung",19-05-2014,09-06-2014,10-06-2014,23-06-2014
881572,"Belanja Makanan dan Minuman Kegiatan",175000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Bimbingan teknis implementasi peraturan perundang-undangan",Barang/jasa,Barang,"1 Tahun","Kota Bandung","Tersedianya Makanan dan Minuman Kegiatan",APBD," 175000000",1.20.1.20.08.05.03.5.2.2.11.04,"Pengadaan Langsung",11-03-2014,31-10-2014,11-03-2014,31-10-2014
1638020,"Pemeliharaan Mebeulair Kantor UPP Bandung Tengah",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Pemeliharaan Rutin/Berkala Mebeulair",Barang/jasa,Barang,"1 Tahun","Kota Bandung","Terpeliharanya Mebeulair Kantor UPP Bandung Tengah",APBD," 10000000",1.20.1.20.08.02.29.5.2.2.20.05,"Pengadaan Langsung",23-07-2014,12-08-2014,19-08-2014,29-08-2014
1225157,"Pemeliharaan jaringan dan hardware",48000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Peningkatan penerimaan PBB melalui informasi teknologi",Barang/jasa,"Jasa Konsultansi",1,"Kota Bandung","Pemeliharaan jaringan dan hardware",APBD," 48000000",1.20.1.20.08.17.43.5.2.2.21.04,"Pengadaan Langsung",05-05-2014,20-05-2014,21-05-2014,20-06-2014
1054718,"Belanja Modal Pengadaan Komputer Note Book",197800000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Kota Bandung","Tersedianya komputer notebook",APBD," 197800000",1.20.1.20.08.01.13.5.2.3.12.03,"Pengadaan Langsung",03-04-2014,17-04-2014,21-04-2014,05-05-2014
874750,"Belanja spanduk, brosur, pamflet tentang pajak self assesment",50000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Intensifikasi dan ekstensifikasi sumber-sumber pendapatan daerah",Barang/jasa,Barang,1,"Kota Bandung","Belanja spanduk, brosur, pamflet",APBD," 50000000",1.20.1.20.08.17.19.5.2.2.01.10,"Pengadaan Langsung",10-03-2014,19-03-2014,20-03-2014,19-04-2014,"Belanja spanduk, brosur, pamflet tentang pajak self assesment (857744) "
1377992,"Belanja Modal Pengadaan Mesin Foto Copy",197000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Kota Bandung","Tersedianya Mesin Foto Copy pada Disyanjak",APBD," 197000000",1.20.1.20.08.01.13.5.2.3.10.04,"Pengadaan Langsung",09-05-2014,23-05-2014,26-05-2014,25-06-2014
994048,"Penyusunan Kepwal NJOP sebagai dasar Pengenaan PBB untuk Kota Bandung tahun 2015",45000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyusunan Rancangan Peraturan Daerah tentang Pajak Daerah dan Retribusi",Barang/jasa,"Jasa Konsultansi",1,"Kota Bandung","Belanja Jasa Konsultasi Perencanaan",APBD," 45000000",1.20.1.20.08.17.05.5.2.2.21.02,"Pengadaan Langsung",02-04-2014,31-10-2014,02-04-2014,31-10-2014
1225149,"Pemeliharaan aplikasi data base",48000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Peningkatan penerimaan PBB melalui informasi teknologi",Barang/jasa,"Jasa Konsultansi",1,"Kota Bandung","Pemeliharaan aplikasi data base",APBD," 48000000",1.20.1.20.08.17.43.5.2.2.21.04,"Pengadaan Langsung",05-05-2014,20-05-2014,21-05-2014,20-06-2014
863231,"Belanja sewa gedung/kantor/tempat",100000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Belanja sewa gedung/kantor/tempat",Barang/jasa,"Jasa Lainnya",1,"Kota Bandung","Belanja sewa gedung/kantor/tempat",APBD," 100000000",1.20.1.20.08.01.17.5.2.2.07.02,"Pengadaan Langsung",10-03-2014,29-08-2014,02-04-2014,29-08-2014
1055736,"Belanja Modal Pengadaan Rak Piring",50000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyediaan Peralatan Rumah Tangga",Modal,Barang,"1 Paket","Kota Bandung","tersedianya rak piring",APBD," 50000000",1.20.1.20.08.01.14.5.2.3.14.06,"Pengadaan Langsung",02-04-2014,22-05-2014,23-05-2014,23-06-2014
811953,"Rapat koordinasi dan Konsultasi",130000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Rapat-rapat Koordinasi dan Konsultasi Ke Luar Daerah",Barang/jasa,"Jasa Lainnya","1 Paket","Luar Daerah","Rapat koordinasi dan Konsultasi",APBD," 130000000",1.20.1.20.08.01.18.5.2.2.15.02,"Pengadaan Langsung",06-03-2014,12-03-2014,13-03-2014,14-03-2014
1731634,"Belanja jasa konsultasi pengembangan",45000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyusunan laporan capaian kinerja dan ikhtisar realisasi kinerja SKPD",Barang/jasa,"Jasa Konsultansi",1,"Kota Bandung","Belanja jasa konsultasi pengembangan",APBD," 45000000",1.20.1.20.08.06.01.5.2.2.21.04,"Penunjukan Langsung",04-09-2014,30-09-2014,01-10-2014,28-11-2014
1055312,"Belanja Modal Pengadaan UPS/Stabilizer",150000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Kota Bandung","tersedianya UPS/Stabilizer",APBD," 150000000",1.20.1.20.08.01.13.5.2.3.12.08,"Pengadaan Langsung",03-04-2014,17-04-2014,21-04-2014,05-05-2014
1077725,"Penyempurnaan Perwal Tata Cara Pemungutan Pajak Parkir",45000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyusunan Rancangan Peraturan Daerah tentang Pajak Daerah dan Retribusi",Barang/jasa,"Jasa Konsultansi",1,"Kota Bandung","Penyempurnaan Perwal Tata Cara Pemungutan Pajak Parkir",APBD," 45000000",1.20.1.20.08.17.05.5.2.2.21.02,"Pengadaan Langsung",02-04-2014,31-10-2014,02-04-2014,31-10-2014
1686025,"Pemeliharaan Mebeulair Kantor UPP Bandung Utara",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Pemeliharaan Rutin/Berkala Mebeulair",Barang/jasa,"Jasa Lainnya","1 Tahun","Kota Bandung","Terpeliharanya Mbeulair Kantor UPP Bandung Utara",APBD," 10000000",1.20.1.20.08.02.29.5.2.2.20.05,"Pengadaan Langsung",15-08-2014,25-08-2014,26-08-2014,10-09-2014
1497845,"Belanja Souvenir",90000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Intensifikasi dan Ekstensifikasi Pajak bumi dan Bangunan",Barang/jasa,Barang,1,"Kota Bandung","Belanja Souvenir",APBD," 90000000",1.20.1.20.08.17.47.5.2.2.01.11,"Pengadaan Langsung",09-06-2014,19-06-2014,20-06-2014,21-07-2014
1078020,"Penyempurnaan Perwal Tata Cara Pemungutan Pajak Air Tanah",45000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyusunan Rancangan Peraturan Daerah tentang Pajak Daerah dan Retribusi",Barang/jasa,"Jasa Konsultansi",1,"Kota Bandung","Penyempurnaan Perwal Tata Cara Pemungutan Pajak Air Tanah",APBD," 45000000",1.20.1.20.08.17.05.5.2.2.21.02,"Pengadaan Langsung",02-04-2014,31-10-2014,02-04-2014,31-10-2014
1106565,"Belanja Jasa Konsultasi Perencanaan Kajian Penyesuaian NJOP PBB tahun 2015",350000000,"Seleksi Umum",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyusunan Data Base Pajak Daerah ",Barang/jasa,"Jasa Konsultansi",1,"Kota Bandung","Belanja Jasa Konsultasi Perencanaan Kajian Penyesuaian NJOP PBB tahun 2015",APBD," 350000000",1.20.1.20.08.17.28.5.2.2.21.02,"Seleksi Umum",21-04-2014,12-06-2014,13-06-2014,12-09-2014
1686033,"Rehabilitasi/Renovasi Gedung UPP Bandung Tengah",159000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Rehabilitasi Sedang/Berat Gedung Kantor",Modal,"Pekerjaan Konstruksi","1 Paket","Kota Bandung","tersedianya gedung UPP Bandung Tengah",APBD," 159000000",1.20.1.20.08.02.42.5.2.3.26.01,"Pengadaan Langsung",15-08-2014,25-08-2014,26-08-2014,24-09-2014
876934,"Belanja Modal pengadaan peralatan jaringan komputer pajak daerah",188000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kota Bandung","tersedianya peralatan dan perlengkapan kantor Dinas Pelayanan Pajak",APBD," 188000000",1.20.1.20.08.01.13.5.2.3.12.10,"Pengadaan Langsung",11-03-2014,19-03-2014,20-03-2014,11-04-2014
1042836,"Belanja Spanduk, brosur, pamflet, umbul-umbul dan sarana informasi lainnya",50000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Fasilitasi Penyelesaian Piutang Pendaftaran",Barang/jasa,Barang,1,"Kota Bandung","Belanja Spanduk, brosur, pamflet, umbul-umbul dan sarana informasi lainnya",APBD," 50000000",1.20.1.20.08.17.51.5.2.2.01.10,"Pengadaan Langsung",26-03-2014,30-06-2014,26-03-2014,30-06-2014
1056427,"Belanja Pakaian Adat Daerah",150000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Pengadaan Pakaian Dinas beserta Perlengkapannya",Barang/jasa,Barang,"1 Paket","Kota Bandung","Tersedianya Pakaian Adat Daerah",APBD," 150000000",1.20.1.20.08.03.02.5.2.2.14.02,"Pengadaan Langsung",07-04-2014,22-04-2014,23-04-2014,22-05-2014
1637685,"Belanja Modal Pengadaan Kursi Kerja",100000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Pengadaan Mebeulair",Modal,Barang,"1 Paket","Kota Bandung","Tersedianya Kursi Kerja pada Disyanjak",APBD," 100000000",1.20.1.20.08.02.10.5.2.3.13.04,"Pengadaan Langsung",08-07-2014,23-07-2014,24-07-2014,15-08-2014
1378206,"Belanja Jasa Konsultasi Pengawasan Paket 2",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Pemeliharaan rutin/berkala gedung kantor",Barang/jasa,"Jasa Konsultansi","1 Paket","Kota Bandung","tersedianya Jasa Konsultasi Pengawasan Paket 2",APBD," 10000000",1.20.1.20.08.02.22.5.2.2.21.03,"Pengadaan Langsung",19-05-2014,03-06-2014,04-06-2014,20-08-2014
878135,"Belanja Penggandaan",21950000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Intensifikasi dan Ekstensifikasi Pajak Bumi dan Bangunan",Barang/jasa,Barang,1,"Kota Bandung","Belanja Penggandaan",APBD," 21950000",1.20.1.20.08.17.47.5.2.2.06.02,"Pengadaan Langsung",11-03-2014,31-07-2014,11-03-2014,31-07-2014
1378194,"Belanja Jasa Konsultasi Perencanaan Paket 3",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Pemeliharaan rutin/berkala gedung kantor",Barang/jasa,"Jasa Konsultansi","1 Paket","Kota Bandung","Tersedianya Konsultasi Perencanaan Paket 3",APBD," 20000000",1.20.1.20.08.02.22.5.2.2.21.02,"Pengadaan Langsung",06-05-2014,23-05-2014,26-05-2014,24-06-2014
1686013,"Belanja Pemeliharaan/Penataan Ruang Arsip",50000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Pemeliharaan Rutin/Berkala Gedung Kantor",Barang/jasa,"Pekerjaan Konstruksi","1 Paket","Kota Bandung","Terpeliharanya ruang arsip Disyanjak",APBD," 50000000",1.20.1.20.08.02.22.5.2.2.20.04,"Pengadaan Langsung",15-08-2014,25-08-2014,26-08-2014,24-09-2014
1054631,"Penyempurnaan Perwal Tata Cara Pemungutan Pajak Hiburan",45000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyusunan Rancangan Peraturan Daerah tentang Pajak Daerah dan Retribusi",Barang/jasa,"Jasa Konsultansi",1,"Kota Bandung","Penyempurnaan Perwal Tata Cara Pemungutan Pajak Hiburan",APBD," 45000000",1.20.1.20.08.17.05.5.2.2.21.02,"Pengadaan Langsung",02-04-2014,31-10-2014,02-04-2014,31-10-2014
875515,"Belanja Modal Pengadaan Printer",500000000,"Lelang Sederhana",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kota Bandung","Tersedianya peralatan dan perlengkapan kantor Dinas Pelayanan Pajak",APBD," 500000000",1.20.1.20.08.01.13.5.2.3.12.04,"Lelang Sederhana",17-03-2014,07-05-2014,08-05-2014,06-06-2014
1056383,"Belanja Jasa Konsultasi Perencanaan Paket 2",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Rehabilitasi Sedang/Berat Gedung Kantor",Barang/jasa,"Jasa Konsultansi","1 Tahun","Kota Bandung","Tersedianya Perencanaan Paket 2",APBD," 15000000",1.20.1.20.08.02.42.5.2.2.21.02,"Pengadaan Langsung",07-04-2014,22-04-2014,23-04-2014,22-05-2014
1550853,"Rehabilitasi/renovasi gedung disyanjak",198000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Rehabilitasi sedang/berat gedung kantor",Modal,"Pekerjaan Konstruksi","1 Paket","Kota Bandung","Tersedianya Gedung disyanjak",APBD," 198000000",1.20.1.20.08.02.42.5.2.3.26.01,"Pengadaan Langsung",23-06-2014,07-07-2014,08-07-2014,06-08-2014
1378452,"Belanja makanan dan minuman kegiatan",125000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Sosialisasi Peraturan Perundang-Undangan",Barang/jasa,Barang,"1 Tahun","kota Bandung","tersedianya makanan dan minuman kegiatan",APBD," 125000000",1.20.1.20.08.05.02.5.2.2.11.04,"Pengadaan Langsung",12-05-2014,31-10-2014,12-05-2014,31-10-2014
1499973,"Belanja Jasa Konsultasi Evaluasi/Pengawasan",150000000,"Seleksi Umum",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Fasilitasi Penyelesaian Piutang Pendaftaran",Barang/jasa,"Jasa Konsultansi",1,"Kota Bandung","Belanja Jasa Konsultasi Evaluasi/Pengawasan",APBD," 150000000",1.20.1.20.08.17.51.5.2.2.21.01,"Seleksi Umum",23-06-2014,15-08-2014,18-08-2014,17-09-2014
1378429,"Belanja Makanan dan Minuman Rapat",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Sosialisasi Peraturan Perundang-Undangan",Barang/jasa,Barang,"1 Tahun","Kota Bandung","Tersedianya Sewa Ruang Rapat/Pertemuan",APBD," 15000000",1.20.1.20.08.05.02.5.2.2.11.02,"Pengadaan Langsung",12-05-2014,26-05-2014,28-05-2014,26-06-2014
993949,"Penyusunan Kajian Tentang Mapping Pajak Daerah",195000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyusunan Rancangan Peraturan Daerah tentang Pajak Daerah dan Retribusi",Barang/jasa,"Jasa Konsultansi",1,"Kota Bandung","Belanja Jasa Konsultasi Perencanaan",APBD," 195000000",1.20.1.20.08.17.05.5.2.2.21.02,"Pengadaan Langsung",02-04-2014,03-06-2014,04-06-2014,04-08-2014
870350,"Belanja Alat Tulis Kantor",40000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyediaan jasa surat menyurat",Barang/jasa,Barang,1,"Kota Bandung","Belanja Alat Tulis Kantor",APBD," 40000000",1.20.1.20.08.01.01.5.2.2.01.01,"Pengadaan Langsung",11-03-2014,21-03-2014,24-03-2014,31-03-2014
876545,"Alat Tulis Kantor Kegiatan Sosialisasi Pemahaman MPD",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Intensifikasi dan ekstensifikasi sumber-sumber pendapatan daerah",Barang/jasa,Barang,1,"Kota Bandung","Belanja Alat Tulis Kantor",APBD," 30000000",1.20.1.20.08.17.19.5.2.2.01.01,"Pengadaan Langsung",10-03-2014,19-03-2014,20-03-2014,21-04-2014,"Alat Tulis Kantor Kegiatan Sosialisasi Pemahaman MPD (856998) "
877125,"Belanja Modal Pengadaan Software Pajak Daerah",185000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kota Bandung","Tersedianya peralatan dan perlengkapan kantor Dinas Pelayanan Pajak",APBD," 185000000",1.20.1.20.08.01.13.5.2.3.12.11,"Pengadaan Langsung",11-03-2014,19-03-2014,20-03-2014,11-04-2014
1052593,"Belanja Peralatan Kebersihan dan Bahan Pembersih",105000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Penyediaan Jasa Kebersihan Kantor",Barang/jasa,Barang,"1 Tahun","Kota Bandung","Tersedianya peralatan kebersihan dan bahan pembersih",APBD," 105000000",1.20.1.20.08.01.08.5.2.2.01.05,"Pengadaan Langsung",01-04-2014,15-04-2014,16-04-2014,29-04-2014
1106964,"Belanja Alat Tulis Kantor",80000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Peningkatan Penerimaan PBB melalui Informasi Teknologi",Barang/jasa,Barang,1,"Kota Bandung","Belanja Alat Tulis Kantor",APBD," 80000000",1.20.1.20.08.17.43.5.2.2.01.01,"Pengadaan Langsung",07-04-2014,22-04-2014,23-04-2014,30-04-2014
1637841,"Pemeliharaan Mebeulair Kantor UPP Bandung Timur",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PELAYANAN PAJAK",2014,"Pemeliharaan Rutin/Berkala Mebeulair",Barang/jasa,Barang,"1 Tahun","Kota Bandung","Terpeliharanya Mebeulair Kantor UPP Bandung Timur",APBD," 10000000",1.20.1.20.08.02.29.5.2.2.20.05,"Pengadaan Langsung",07-07-2014,21-07-2014,22-07-2014,04-08-2014
