id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
7625320,"Belanja Modal Peralatan dan Mesin - Penggandaan Alat Reproduksi (Penggandaan)",90000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana Dan Prasarana",Modal,Barang,"1 Paket","SMPN 36 Bandung","Tersedianya Alat Reproduksi (Pengganda)",APBD," 90000000","1.01.1.01.01.40.23.04 .5.2.3.27.03","Pengadaan Langsung",01-03-2016,31-03-2016,01-04-2016,30-04-2016,"*Pengadaan Alat Reproduksi (Pengganda) (7187611) "
7131695,"Smartphone Pimpinan",57000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Penerapan sistem dan informasi manajemen pendidikan",Modal,Barang,"6 unit","KOta Bandung","Tersedianya Smartphone Pimpinan",APBD," 57000000",1.01.1.01.01.01.22.07.5.2.3.31.02,"Pengadaan Langsung",25-03-2016,07-04-2016,08-04-2016,30-04-2016
7131714,"Digital Signage",210000000,"Lelang Sederhana",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Penerapan sistem dan informasi manajemen pendidikan",Modal,Barang,"7 unit","Kota Bandung","Tersedianya Digital Signage",APBD," 210000000",1.01.1.01.01.01.22.07.5.2.3.31.03,"Lelang Sederhana",25-03-2016,07-04-2016,08-04-2016,30-04-2016
7159988,"Pengadaan Komputer / PC All-In-One",7000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana dan Prasarana",Modal,Barang,"1 unit","SMPN 43 Bandung","Tersedianya PC All In One",APBD," 7000000",1.01.1.01.01.47.23.04.5.2.3.29.02,"Pengadaan Langsung",01-01-2016,30-01-2016,01-02-2016,31-03-2016
7160036,"Belanja pengadaan buku perpustakaan untuk mendukung gerakan literansi sekolah",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana Dan Prasarana",Modal,Barang,"1 Paket","SMPN 39 Bandung","Tersedianya buku perpustakaan untuk mendukung gerakan literansi sekolah",APBD," 30000000",1.01.1.01.01.43.23.04.5.2.3.82.01,"Pengadaan Langsung",02-01-2016,15-03-2016,16-03-2016,31-12-2016
6892822,"Belanja Pakaian Batik Bandung",130000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengadaan Perlengkapan Peralatan Aparatur",Barang/jasa,Barang,"500 Potong","Kota Bandung","Tersedianya Pakaian Batik Bandung",APBD," 130000000",1.01.1.01.01.01.02.12.12.5.2.2.14.03,"Pengadaan Langsung",03-03-2016,30-04-2016,01-05-2016,30-07-2016
7187677,"Pengadaan LCD Proyektor",15000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana dan Prasarana",Modal,Barang,"3 buah","SMPN 32 Bandung","Tersedianya LCD Proyektor",APBD," 15000000",1.01.1.01.01.36.23.04.5.2.3.31.02,"Pengadaan Langsung",01-04-2016,30-04-2016,02-05-2016,30-06-2016
7137156,"Kecapi Elektrik",2000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana dan Prasarana",Modal,Barang,"1 unit","SMPN 48 Bandung","Tersedianya Kecapi Elektrik",APBD," 2000000",1.01.1.01.01.52.23.04.5.2.3.37.10,"Pengadaan Langsung",01-01-2016,01-02-2016,01-03-2016,31-12-2016
7183561,"Pengadaan Peralatan Speaker Aula",9367500,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana dan Prasarana ",Modal,Barang,"1 Set","SMPN 19 Bandung","Tersedianya Peralatan Speaker Aula",APBD," 9367500","1.01.1.01.01.23.23.04 .5.2.3.31.01","Pengadaan Langsung",14-03-2016,19-03-2016,01-04-2016,31-12-2016
7287234,"Belanja Pakaian Dinas Harian",24000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Rumah Tangga Sekolah/Langganan Daya dan Jasa",Barang/jasa,Barang,"1 paket","SMPN 24 Bandung","Tersedianya Pakaian Dinas Harian",APBD," 24000000",1.01.1.01.01.28.23.12.5.2.2.12.04,"Pengadaan Langsung",12-04-2016,12-05-2016,13-05-2016,13-06-2016
7173913,"Belanja Komputer PC",14400000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana dan Prasarana ",Modal,Barang,"3 unit","SMPN 24 Bandung","Tersedianya Komputer PC",APBD," 14400000",1.01.1.01.01.28.23.04.5.2.3.29.02,"Pengadaan Langsung",31-03-2016,25-04-2016,26-04-2016,26-05-2016
7187727,"Belanja Pemeliharaan Taman Sekolah",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Lingkungan Sekolah",Barang/jasa,"Jasa Lainnya","1 Tahun","SMPN 47 Bandung","Pemeliharaan Taman Sekolah",APBD," 10000000","1.01.1.01.01.51.23.08 .5.2.2.20.06","Pengadaan Langsung",01-04-2016,12-04-2016,14-04-2016,28-04-2016
7174089,"Belanja Sewa Sarana Mobilitas Darat",4880000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sumber Daya Manusia (SDM) ",Barang/jasa,"Jasa Lainnya","1 Paket","SMPN 7 Bandung","Tersedianya Sewa Sarana Mobilitas Darat",APBD," 4880000",1.01.1.01.01.11.23.01.5.2.2.08.01,"Pengadaan Langsung",01-05-2016,31-05-2016,01-06-2016,30-06-2016
6941199,"Belanja Cetak Buku Laporan Kegiatan",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pelatihan kompetensi tenaga pendidik",Barang/jasa,Barang,"1 keg","Kota Bandung","Tersedianya Dokumen Cetak Buku Laporan Kegiatan",APBD," 10000000",1.01.1.01.01.15.57.5.2.2.06.01,"Pengadaan Langsung",07-03-2016,18-03-2016,21-03-2016,18-04-2016
7173772,"Pengadaan LCD Projector",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana Dan Prasarana",Modal,Barang,"1 Unit","SMPN 28 Bandung","Tersedianya LCD Projector",APBD," 5000000",1.01.1.01.01.32.23.04.5.2.3.31.01,"Pengadaan Langsung",14-03-2016,31-03-2016,01-04-2016,31-12-2016
7183640,"Pengadaan Peralatan Studio Video Dan Film Slide Projector (Infocus)",26000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana dan Prasarana ",Modal,Barang,"5 Set","SMPN 19 Bandung","Tersedianya Peralatan Studio Video Dan Film Slide Projector (Infocus)",APBD," 26000000","1.01.1.01.01.23.23.04 .5.2.3.31.02","Pengadaan Langsung",14-03-2016,19-03-2016,01-04-2016,31-12-2016
6941312,"Snack ( 200 Org x 5 hr x 2 kali x 2 angkatan )",60000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pelatihan kompetensi tenaga pendidik ",Barang/jasa,Barang,"4000 ok","Kota Bandung","Tersedianya Snack Pelatihan Tingkat Dasar ( 200 Org x 5 hr x 2 kali x 2 angkatan )",APBD," 60000000",1.01.1.01.01.15.57.5.2.2.11.04,"Pengadaan Langsung",07-03-2016,18-03-2016,21-03-2016,18-04-2016
6865843,"SMPN 46 Bandung",920000000,"Lelang Sederhana",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Penambahan ruang kelas baru SMP/MTS/SMPLB",Modal,"Pekerjaan Konstruksi","1 paket","Kota Bandung","Tersedianya RKB SMPN 46 Bandung",APBD," 920000000",1.01.1.01.01.16.62.5.2.3.49.01,"Lelang Sederhana",01-04-2016,29-04-2016,02-05-2016,31-08-2016,"Belanja Penyelesaian Pembangunan Ruang Kelas Baru (RKB) SMPN 46 Bandung (6796990) "
7240271,"Belanja pakaian batik tradisional P2WKSS",28125000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Publikasi dan sosialisasi pendidikan non formal ",Barang/jasa,"Jasa Lainnya","100 stel",P2WKSS,"Tersedianya pakaian batik tradisional P2WKSS",APBD," 28125000",1.01.1.01.01.01.18.12.5.2.2.14.03,"Pengadaan Langsung",06-04-2016,15-04-2016,15-04-2016,25-04-2016
7187794,"Pengadaan Alat Pemotong Kertas",3000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana dan Prasarana ",Modal,Barang,"1 unit","SMAN 27 Bandung","Tersedianya Alat Pemotong Kertas",APBD," 3000000",1.01.1.01.01.57.23.04.5.2.3.27.05,"Pengadaan Langsung",01-04-2016,30-04-2016,02-05-2016,30-06-2016
7173736,"Pengadaan Lemari Besi Pintu Geser",14400000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana Dan Prasarana",Modal,Barang,"3 Buah","SMPN 28 Bandung","Tersedianya Lemari Besi Pintu Geser",APBD," 14400000",1.01.1.01.01.32.23.04.5.2.3.28.01,"Pengadaan Langsung",14-03-2016,31-03-2016,01-04-2016,31-12-2016
7173777,"Pengadaan Interactive Board",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana Dan Prasarana",Modal,Barang,"1 Unit","SMPN 28 Bandung","Tersedianya Interactive Board",APBD," 25000000",1.01.1.01.01.32.23.04.5.2.3.31.01,"Pengadaan Langsung",14-03-2016,31-03-2016,01-04-2016,31-12-2016
7129099,"Layar Proyektor ( Kaca /Aktilik dan Film Transparan",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Penerapan sistem dan informasi manajemen pendidikan",Modal,Barang,"1 paket","Kota Bandung","Tersedianya Layar Proyektor",APBD," 10000000",1.01.1.01.01.01.22.07.5.2.3.31.01,"Pengadaan Langsung",25-03-2016,05-04-2016,06-04-2016,30-04-2016
7173492,"Belanja Pengadaan Buku Perpustakaan untuk Mendukung Gerakan Literasi Sekolah",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana Dan Prasarana ",Modal,Barang,"1 Paket","SMPN 41 Bandung","Tersedianya Buku Perpustakaan untuk Mendukung Gerakan Literasi Sekolah",APBD," 30000000",1.01.1.01.01.45.23.04.5.2.3.82.01,"Pengadaan Langsung",31-03-2016,30-04-2016,01-05-2016,31-12-2016
7629170,"Lap Top
",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana dan Prasarana ",Modal,Barang,"1 unit","SMPN 3 Bandung","Tersedianya Personal Komputer / Laptop ",APBD," 10000000",1.01.1.01.01.07.23.04.5.2.3.29.02,"Pengadaan Langsung",01-04-2016,30-04-2016,02-05-2016,31-05-2016,"Pengadaan Personal Komputer / Laptop (7187692) "
7187640,"*Pengadaan Peralatan Studio Visual",60000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana Dan Prasarana",Modal,Barang,"1 Paket","SMPN 33 Bandung","Tersedianya Peralatan Studio Visual",APBD," 60000000",1.01.1.01.01.37.23.04...,"Pengadaan Langsung",01-03-2016,31-03-2016,01-04-2016,31-12-2016
7187789,"Pengadaan Alat Reproduksi (Penggandaan)/Stensil Digital",90000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana dan Prasarana",Modal,Barang,"1 unit","SMAN 27 Bandung","Tersedianya Alat Reproduksi (Penggandaan)/Stensil Digital",APBD," 90000000",1.01.1.01.01.57.23.04.5.2.3.27.03,"Pengadaan Langsung",01-04-2016,30-04-2016,01-04-2016,30-06-2016
7277387,"Belanja Pengadaan Buku Perpustakaan untuk Mendukung Gerakan Literasi Sekolah",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana Dan Prasarana",Modal,Barang,"1 Paket","SMPN 33 Bandung","Tersedianya Buku Perpustakaan untuk Mendukung Gerakan Literasi Sekolah",APBD," 30000000",1.01.1.01.01.37.23.04.5.2.3.82.01,"Pengadaan Langsung",01-03-2016,31-03-2016,01-04-2016,31-12-2016,"*Belanja Pengadaan Buku Perpustakaan untuk Mendukung Gerakan Literasi Sekolah (7187643) "
7173668,"Belanja Sewa Sarana Mobilitas darat",11600000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sumber Daya Manusia (SDM) ",Barang/jasa,"Jasa Lainnya","1 paket","SMPN 24","Tersedianya Sewa Sarana Mobilitas darat",APBD," 11600000",1.01.1.01.01.28.23.01.5.2.2.08.01,"Pengadaan Langsung",31-03-2016,15-04-2016,18-04-2016,30-12-2016
7629207,"Makan dan Minum Kegiatan Workshop",9900000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sumber Daya Manusia (SDM)",Barang/jasa,Barang,"1 kegiatan","SMPN 11 Bandung","tersedianya Makan dan Minum Kegiatan Workshop",APBD," 9900000",1.01.1.01.01.15.23.01.5.2.2.11.05,"Pengadaan Langsung",20-06-2016,30-06-2016,18-07-2016,22-07-2016
7629182,Laptop,24000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana dan Prasarana",Modal,Barang,"1 paket","SMPN 10 Bandung","Tersedianya laptop",APBD," 24000000",1.01.1.01.01.14.23.04.5.2.3.29.02,"Pengadaan Langsung",01-04-2016,30-04-2016,02-05-2016,31-05-2016,"Pengadaan Personal Komputer (7287101) "
7160025,"Pengadaan Laptop",6000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana Dan Prasarana",Modal,Barang,"1 Buah","SMPN 39 Bandung","Tersedianya Laptop",APBD," 6000000",1.01.1.01.01.43.23.04.5.2.3.29.02,"Pengadaan Langsung",01-03-2016,15-03-2016,16-03-2016,31-12-2016
7187588,"*Pengadaan Meubelair",60000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sumber Daya Manusia (SDM) ",Barang/jasa,Barang,"1 Paket","SMPN 31 Bandung","Tersedianya Meubelair",APBD," 60000000","1.01.1.01.01.35.23.01 .....","Pengadaan Langsung",01-04-2016,30-04-2016,01-04-2016,30-04-2016
7187721,"Belanja Mouse Komputer*",3000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana dan Prasarana ",Modal,Barang,"30 buah","SMPN 26 Bandung","Tersedianya Mouse Komputer",APBD," 3000000",1.01.1.01.01.30.23.04.5.2.3…,"Pengadaan Langsung",06-09-2016,09-09-2016,13-04-2016,23-04-2016
7187388,"Belanja Pengadaan Buku Perpustakaan untuk Mendukung Gerakan Literasi Sekolah",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana Dan Prasarana",Modal,Barang,"1 Paket","SMPN 42 Bandung","Tersedianya Buku Perpustakaan untuk Mendukung Gerakan Literasi Sekolah",APBD," 30000000",1.01.1.01.01.46.23.04.5.2.3.82.01,"Pengadaan Langsung",27-03-2016,04-05-2016,05-05-2016,13-05-2016
7173462,"Belanja Sewa Sarana Mobilitas Darat",12000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sumber Daya Manusia (SDM)",Barang/jasa,"Jasa Lainnya","1 Keg","SMPN 18 Bandung","Tesedianya Belanja Sewa Sarana Mobilitas Darat",APBD," 12000000",1.01.1.01.01.22.23.01.5.2.2.08.01,"Pengadaan Langsung",17-07-2016,31-07-2016,01-08-2016,31-12-2016
7507479,"Belanja Bahan Percontohan ( Sample )",75000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan pendidikan keaksaraan",Barang/jasa,Barang,"250 org","Kota Bandung","Tersedianya bahan percontohan untuk praktek",APBD," 75000000",1.01.1.01.01.01.18.04.5.2.2.02.07,"Pengadaan Langsung",26-05-2016,03-06-2016,03-06-2016,09-06-2016,"Belanja Bahan Percontohan ( Sample ) (7507444) "
7187724,"Belanja Pengadaan Buku Perpustakaan untuk Mendukung Gerakan Literasi Sekolah",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana Dan Prasarana",Modal,Barang,"1 Paket","SMPN 47 Bandung","Tersedianya Buku Perpustakaan untuk Mendukung Gerakan Literasi Sekolah",APBD," 30000000",1.01.1.01.01.51.23.04.5.2.3.82.01,"Pengadaan Langsung",01-04-2016,12-04-2016,14-04-2016,28-04-2016
7187669,"Belanja Modal Pengadaan Komputer/PC
",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana dan Prasarana ",Modal,Barang,"4 buah","SMPN 32 Bandung","Tersedianya Komputer/PC",APBD," 25000000",1.01.1.01.01.36.23.04.5.2.3.29.02,"Pengadaan Langsung",01-04-2016,30-04-2016,02-05-2016,30-06-2016
6941329,"Snack ( 200 Org x 7 hr x 2 kali x 2 angkatan )",42000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pelatihan kompetensi tenaga pendidik",Barang/jasa,Barang,"2800 Ok","Kota Bandung","Tersedianya Snack Pelatihan tingkat lanjutan/mahir ( 200 Org x 7 hr x 2 kali x 2 angkatan )",APBD," 42000000",1.01.1.01.01.15.57.5.2.2.11.04,"Pengadaan Langsung",07-03-2016,18-03-2016,21-03-2016,18-04-2016
7187717,"Pengadaan Peralatan Studio Visual Projector+attachment",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana Dan Prasarana",Modal,Barang,"1 Paket","SMPN 47 Bandung","Tersedianya Projector + Attachment",APBD," 20000000",1.01.1.01.01.51.23.04.5.2.3.31.01,"Pengadaan Langsung",01-04-2016,12-04-2016,14-04-2016,28-04-2016
7187260,"Belanja Pengadaan Buku Perpustakaan untuk Mendukung Gerakan Literasi Sekolah",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Pengembangan Sarana dan Prasarana ",Modal,Barang,"1 paket","SMPN 51 Bandung","Tersedianya Buku Perpustakaan untuk Mendukung Gerakan Literasi Sekolah",APBD," 30000000",1.01.1.01.01.55.23.04.5.2.3.82.01,"Pengadaan Langsung",31-03-2016,16-04-2016,18-04-2016,30-04-2016
7129073,"UPS 1500 Watt",6000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS PENDIDIKAN",2016,"Penerapan sistem dan informasi manajemen pendidikan",Modal,Barang,"2 unit","Kota Bandung","Tersedianya UPS 1500 Watt",APBD," 6000000",1.01.1.01.01.01.22.07.5.2.3.29.06,E-Purchasing,06-06-2016,01-07-2016,04-07-2016,30-07-2016
