id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
940518,"Pengadaan Proyektor dan Layar
",38000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"1 unit","Kelurahan Sukarasa ","Kelurahan Sukarasa ",APBD," 38000000","1. 20. 10. 01. 13. 5. 2. 3. 16. 03","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
958937,"Rehabilitasi Gedung Kantor Kelurahan Sukarasa
",775000000,"Pemilihan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Rehabilitasi Sedang/ Berat Gedung Kantor ",Modal,"Pekerjaan Konstruksi","1 gedung","Kelurahan Sukarasa ","Kecamatan Sukasari",APBD," 775000000","1. 20. 10. 02. 42. 5. 2. 3. 26. 01","Pemilihan Langsung",18-03-2014,07-04-2014,14-04-2014,14-07-2014
935778,"Pengadaan Sepeda Motor Roda Dua (Matic)
",104100000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Pengadaan Kendaraan Dinas/ Operasional ",Modal,Barang,"6 unit","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 104100000","1. 20. 10. 02. 05. 5. 2. 3. 03. 12","Pengadaan Langsung",18-03-2014,25-03-2014,25-03-2014,25-04-2014
942486,"Pengadaan Printer
",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"2 unit","Kelurahan Sarijadi ","Kelurahan Sarijadi ",APBD," 10000000","1. 20. 10. 01. 13. 5. 2. 3. 12. 04","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
938636,"Pembuatan Sumur Resapan
",99000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",Barang/jasa,"Pekerjaan Konstruksi","1 paket","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 99000000","1. 20. 10. 30. 03. 5. 2. 2. 25. 01","Pengadaan Langsung",02-05-2014,12-05-2014,13-05-2014,13-06-2014
937267,"Pengadaan Komputer Note Book ",12000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyusunan Sistem Informasi Terhadap Layanan Publik ",Modal,Barang,"1 unit","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 12000000","1. 20. 10. 23. 01. 5. 2. 3. 12. 03","Pengadaan Langsung",18-03-2014,25-03-2014,25-03-2014,08-04-2014
937153,"Pengadaan Back Up Mainframe / Server
",17500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyusunan Sistem Informasi Terhadap Layanan Publik ",Modal,Barang,"1 unit","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 17500000","1. 20. 10. 23. 01. 5. 2. 3. 12. 01","Pengadaan Langsung",18-03-2014,25-03-2014,25-03-2014,08-04-2014
941700,"Pengadaan Kursi Kerja
",7500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Pengadaan Mebeulair ",Modal,Barang,"5 unit","Kelurahan Gegerkalong ","Kelurahan Gegerkalong ",APBD," 7500000","1. 20. 10. 02. 10. 5. 2. 3. 13. 04","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
942247,"Pengadaan Alat Kebersihan / Kantong Plastik
",59220000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",Barang/jasa,Barang,"1 paket","Kelurahan Isola ","Kelurahan Isola ",APBD," 59220000","1. 20. 10. 30. 03. 5. 2. 2. 01. 05","Pengadaan Langsung",18-03-2014,25-03-2014,25-03-2014,08-04-2014
938437,"Pengadaan Peralatan Jaringan Komputer
",25300000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyusunan Sistem Informasi Terhadap Layanan Publik ",Modal,Barang,"1 unit","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 25300000","1. 20. 10. 23. 01. 5. 2. 3. 12. 10","Pengadaan Langsung",18-03-2014,25-03-2014,25-03-2014,08-04-2014
941460,"Pengadaan Komputer Note Book / PC Tab
",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"1 unit","Kelurahan Isola ","Kelurahan Isola ",APBD," 10000000","1. 20. 10. 01. 13. 5. 2. 3. 12. 03","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
2033217,"Papan Visual elektronik",134150000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyusunan sistem informasi terhadap layanan publik",Modal,Barang,"1 paket","Kecamatan Sukasari","Anjungan elektronik/software/televisi",APBDP," 134150000",1.20.10.01.23.01.5.2.3.10.10,"Pengadaan Langsung",09-12-2014,12-12-2014,09-12-2014,12-12-2014
2033250,"Bahan baku bangunan",185825000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan kelurahan",Barang/jasa,Barang,"1 paket","kecamatan Sukasari","Bahan Baku bangunan",APBDP," 185825000",1.20.10.01.30.03.5.2.2.02.01,"Pengadaan Langsung",09-12-2014,12-12-2014,09-12-2014,12-12-2014
935087,"Pengadaan Mesin Penghancur Kertas
",5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 unit","Kecamatan Sukasari","Kecamatan Sukasari",APBD," 5000000","1. 20. 10 . 01. 13. 5. 2. 3. 10. 08","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
940821,"Pengadaan Pendingin Ruangan / AC
",13000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"2 unit","Kelurahan Gegerkalong ","Kelurahan Gegerkalong ",APBD," 13000000","1. 20. 10. 01. 13. 5. 2. 3. 11. 12","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
941108,"Pengadaan Kursi Tunggu
",4000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Pengadaan Mebeulair ",Modal,Barang,"2 unit","Kelurahan Isola","Kelurahan Isola ",APBD," 4000000","1. 20. 10. 02. 10. 5. 2. 3. 13. 12","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
935545,"Pengadaan Rak Buku
",12000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"4 Unit","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 12000000",120.10.011352.31.30.9,"Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
937373,"Pengadaan UPS/ Stabilizer
",15750000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyusunan Sistem Informasi Terhadap Layanan Publik ",Modal,Barang,"1 unit","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 15750000","1. 20. 10. 23. 01. 5. 2. 3. 12. 08","Pengadaan Langsung",18-03-2014,25-03-2014,25-03-2014,08-04-2014
940852,"Pengadaan TV
",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"1 unit","Kelurahan Gegerkalong ","Kelurahan Gegerkalong ",APBD," 10000000","1. 20. 10. 01. 13. 5. 2. 3. 11. 13","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
941535,"Pengadaan Printer
",3000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"1 unit","Kelurahan Isola ","Kelurahan Isola ",APBD," 3000000","1. 20. 10. 01. 13. 5. 2. 3. 12. 04","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
2033105,"Komputer PC",40000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,4,"Kecamatan sukasari","Komputer PC",APBDP," 40000000",1.20.10.01.01.13.5.2.3.12.02,"Pengadaan Langsung",09-12-2014,12-12-2014,09-12-2014,12-12-2014
936393,"Pengadaan Proyektor dan Layar
",38000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Pengadaan Perlengkapan Peralatan Aparatur ",Modal,Barang,"1 unit","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 38000000","1. 20. 10. 02. 12. 5. 2. 3. 16. 03","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
935132,"Pengadaan Filling Kabinet
",12000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"4 Unit","Kecamatan Sukasari","Kecamatan Sukasari",APBD," 12000000","1. 20. 10. 01. 13. 5. 2. 3. 11. 04","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
935272,"Pengadaan Komputer Note Book
",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"1 unit","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 15000000","1. 20. 10. 01. 13. 5. 2. 3. 12. 03","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
940470,"Pengadaan Printer
",5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"1 unit","Kelurahan Sukarasa ","Kelurahan Sukarasa ",APBD," 5000000","1. 20. 10. 01. 13. 5. 2. 3. 12. 04","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
958905,"Rehabilitasi Gedung Kantor Kelurahan Gegerkalong
",775000000,"Pemilihan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Rehabilitasi Sedang/ Berat Gedung Kantor ",Modal,"Pekerjaan Konstruksi","1 gedung","Kelurahan Gegerkalong","Kecamatan Sukasari",APBD," 775000000","1. 20. 10. 02. 42. 5. 2. 3. 26. 01","Pemilihan Langsung",18-03-2014,07-04-2014,14-04-2014,14-07-2014
2033280,"Pompa air",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan kelurahan",Modal,Barang,"1 paket","kecamatan Sukasari","pompa air/toren/selang air/braket",APBDP," 10000000",1.20.10.01.30.03.5.2.3.14.08,"Pengadaan Langsung",09-12-2014,12-12-2014,09-12-2014,12-12-2014
942310,"Pengadaan Pendingin Ruangan / AC
",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"2 unit","Kelurahan Sarijadi ","Kelurahan Sarijadi ",APBD," 10000000","1. 20. 10. 01. 13. 5. 2. 3. 11. 12","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
936900,"Belanja Pelatihan
",133000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Pembinaan Kinerja Aparatur ",Barang/jasa,"Jasa Lainnya","2 kegiatan","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 133000000","1. 20. 10. 05. 04. 5. 2. 2.17. 01","Pengadaan Langsung",01-05-2014,12-05-2014,01-05-2014,30-06-2014
939642,"Pengadaan Pendingin Ruangan / AC
",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"2 unit","Kelurahan Sukarasa ","Kelurahan Sukarasa ",APBD," 10000000","1. 20. 10. 01. 13. 5. 2. 3. 11. 12","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
940888,"Pengadaan Notebook
",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"1 unit","Kelurahan Gegerkalong ","Kelurahan Gegerkalong ",APBD," 10000000","1. 20. 10. 01. 13. 5. 2. 3. 12. 03","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
936820,"Jasa Konsultan Pengawasan Rehabilitasi kantor kelurahan Isola
",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Rehabilitasi Sedang/ Berat Gedung Kantor ",Modal,"Jasa Konsultansi","1 dokumen","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 30000000","1. 20. 10. 02. 42. 5. 2. 3. 26. 01","Pengadaan Langsung",18-03-2014,07-04-2014,14-04-2014,14-07-2014
942614,"Pengadaan Alat Kebersihan / Kantong Plastik
",59220000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",Barang/jasa,Barang,"1 paket","Kelurahan Sarijadi ","Kelurahan Sarijadi ",APBD," 59220000","1. 20. 10. 30. 03. 5. 2. 2. 01. 05","Pengadaan Langsung",18-03-2014,25-03-2014,25-03-2014,08-04-2014
940976,"Pengadaan Note Book / PC Tab
",7000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"1 unit","Kelurahan Gegerkalong ","Kelurahan Gegerkalong ",APBD," 7000000","1. 20. 10. 01. 13. 5. 2. 3. 12. 03","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
940719,"Pengadaan Lemari Kaca
",3000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Pengadaan Mebeulair ",Modal,Barang,"1 unit","Kelurahan Sukarasa ","Kelurahan Sukarasa ",APBD," 3000000","1. 20. 10. 02. 10. 5. 2. 3. 13. 15","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
938497,"Pengadaan Software Komputer
",80000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyusunan Sistem Informasi Terhadap Layanan Publik ",Modal,Barang,"1 unit","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 80000000","1. 20. 10. 23. 01. 5. 2. 3.12 .11","Pengadaan Langsung",18-03-2014,25-03-2014,25-03-2014,08-04-2014
959110,"Jasa Konsultan Pengawasan Rehabilitasi kantor kelurahan Gegerkalong
",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Rehabilitasi Sedang/ Berat Gedung Kantor ",Modal,"Jasa Konsultansi","1 dokumen","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 30000000","1. 20. 10. 02. 42. 5. 2. 3. 26. 01","Pengadaan Langsung",18-03-2014,07-04-2014,14-04-2014,14-07-2014
935378,"Pengadaan Komputer Note Book/PC Tab
",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"1 unit","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 10000000","1. 20. 10. 01. 13. 5. 2. 3. 12. 03","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
941045,"Pengadaan Printer
",5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"1 unit","Kelurahan Gegerkalong ","Kelurahan Gegerkalong ",APBD," 5000000","1. 20. 10. 01. 13. 5. 2. 3. 12. 04","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
941198,"Pengadaan Alat Kebersihan / Kantong Plastik
",58220000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",Barang/jasa,Barang,"1 paket","Kelurahan Gegerkalong ","Kelurahan Gegerkalong ",APBD," 58220000","1. 20. 10. 30. 03. 5. 2. 2. 01. 05","Pengadaan Langsung",18-03-2014,25-03-2014,25-03-2014,08-04-2014
941414,"Pengadaan Komputer Note Book
",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"1 unit","Kelurahan Isola ","Kelurahan Isola ",APBD," 10000000","1. 20. 10. 01. 13. 5. 2. 3. 12. 03","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
2033194,"Pakaian olahraga",40000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Pengadaan pakaian Khusus hari-hari Tertentu",Barang/jasa,Barang,"1 paket","Kecamatan Sukasari","Training pack/sepatu/kaos /topi",APBDP," 40000000",1.20.10.01.03.05.5.2.2.14.04,"Pengadaan Langsung",09-12-2014,12-12-2014,09-12-2014,12-12-2014
939034,"Belanja Peralatan Kebersihan (Tempat Sampah/ Kantong Plastik)
",148400000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Prasarana dan Sarana Pengelolaan Persampahan ",Barang/jasa,Barang,"1 paket","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 148400000","1. 20. 10. 15. 02. 5. 2. 2. 01. 05","Pengadaan Langsung",01-05-2014,09-05-2014,12-05-2014,30-05-2014
942549,"Pengadaan Mic Wireless
",1500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"1 unit","Kelurahan Sarijadi ","Kelurahan Sarijadi ",APBD," 1500000","1. 20. 10. 01. 13. 5. 2. 3. 16. 04","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
938864,"Pengadaan Kontruksi Bangun Taman (Rehab Taman Kecamatan)
",197000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",Modal,"Pekerjaan Konstruksi","1 taman","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 197000000","1. 20. 10. 30. 03. 5. 2. 3. 26. 11","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,14-05-2014
940662,"Pengadaaan Meja Kerja
",4000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Pengadaan Mebeulair ",Modal,Barang,"2 unit","Kelurahan Sukarasa ","Kelurahan Sukarasa ",APBD," 4000000","1. 20. 10. 02. 10. 5. 2. 3. 13. 01","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
2033156,Smartphone,18000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,2,"Kelurahan Sukarasa",smartphone,APBDP," 18000000",1.20.10.01.01.13.5.2.3.17.01,"Pengadaan Langsung",09-12-2014,09-12-2014,09-12-2014,09-12-2014
937039,"Pengadaan Komputer Mainframe / Server
",23750000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyusunan Sistem Informasi Terhadap Layanan Publik ",Modal,Barang,"1 unit","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 23750000","1. 20. 10. 23. 01. 5. 2. 3. 12. 01","Pengadaan Langsung",18-03-2014,25-03-2014,25-03-2014,08-04-2014
940772,"Belanja Peralatan Kebersihan/ Kantong Plastik
",59220000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",Barang/jasa,Barang,"1 paket","Kelurahan Sukarasa ","Kelurahan Sukarasa ",APBD," 59220000","1. 20. 10. 30. 03. 5. 2. 2. 01. 05","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
942511,"Pengadaan Proyektor dan Layar
",38000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"1 unit","Kelurahan Sarijadi ","Kelurahan Sarijadi ",APBD," 38000000","1. 20. 10. 01. 13. 5. 2. 3. 16. 03","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
935609,"Pengadaan pompa air
",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,"2 unit","Kecamatan Sukasari ","Kecamatan Sukasari ",APBD," 10000000","1. 20. 10. 01. 13. 5. 2. 3. 14. 08","Pengadaan Langsung",18-03-2014,25-03-2014,25-03-2014,08-04-2014
940689,"Pengadaan Kursi Kerja
",1000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN SUKASARI",2014,"Pengadaan Mebeulair ",Modal,Barang,"1 unit","Kelurahan Sukarasa ","Kelurahan Sukarasa ",APBD," 1000000","1. 20. 10. 02. 10. 5. 2. 3. 13. 04","Pengadaan Langsung",01-04-2014,08-04-2014,14-04-2014,28-04-2014
