id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
1036800,"Filling kabinet",5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,1,"Kelurahan Huseinsastranegara","Belanja filling kabinet",APBD," 5000000",1.20.13.02,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,30-06-2014
1131343,"Mesin penghancur kertas",2000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Unit","Kelurahan Pajajaran","Belanja mesin penghancur kertas",APBD," 2000000",1.20.13.04,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
1131191,"Papan informasi",6000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Arjuna","Belanja papan informasi",APBD," 6000000",1.20.13.03,"Pengadaan Langsung",01-10-2014,15-10-2014,16-10-2014,31-10-2014
1145477,"Komputer/ PC",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Pengadaan peralatan kantor",Modal,Barang,"2 Unit","Kelurahan Sukaraja","Belanja komputer/ PC",APBD," 15000000",1.20.13.07,"Pengadaan Langsung",03-01-2014,01-04-2014,21-06-2014,25-07-2014
998831,"Belanja konsultan perencanaan",6900000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Rehabilitasi sedang/ berat gedung kantor",Modal,"Jasa Konsultansi",1,"kantor Kelurahan Arjuna dan Kantor Kelurahan Sukaraja","Konsultan perencanaan konstuksi pemagaran kantor Kelurahan Arjuna dan Kantor Kelurahan Sukaraja",APBD," 6900000",1.20.1.20.13,"Pengadaan Langsung",01-01-2014,15-01-2014,15-01-2014,25-02-2014
1611789,"Belanja biaya pelaksanaan kontruksi bangunan gedung kantor kel pamoyanan",648000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Rehabilitasi sedang/ berat gedung kantor",Modal,"Pekerjaan Konstruksi",1,"kel Pamoyanan","Belanja modal pengadaan kontruksi bangunan gedung kantor kel Pamoyanan",APBD," 648000000",1.20.1.20.13,"Pengadaan Langsung",24-02-2014,31-03-2014,01-06-2014,31-12-2015
1131457,"Rehab pagar",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,Renovasi,Barang/jasa,"Jasa Lainnya","1 Paket","Kelurahan Pajajaran","Rehab pagar",APBD," 20000000",1.20.13.04,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,24-03-2014
999176,"Belanja pakaian khusus hari tertentu",42000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Belanja pakaian khusus hari tertentu",Barang/jasa,Barang,1,"Kec. Cicendo","Belanja pakaian khusus hari tertentu",APBD," 42000000",1.20.1.20.13,"Pengadaan Langsung",24-02-2014,31-03-2014,01-05-2014,31-12-2015
1131348,"Filling kabinet",6000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Unit","Kelurahan Pajajaran","Belanja Filling kabinet",APBD," 6000000",1.20.13.04,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
1131241,"Komputer/ PC",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"2 Unit","Kelurahan Arjuna","Belanja Komputer/ PC",APBD," 15000000",1.20.13.03,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,28-03-2014
999202,"Pembinaan kinerja aparatur",70000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Pembinaan kinerja aparatur",Barang/jasa,"Jasa Lainnya",1,"Kec. Cicendo ","Pembinaan kinerja aparatur",APBD," 70000000",1.20.1.20.13,"Pengadaan Langsung",01-04-2014,01-05-2014,01-06-2014,31-12-2015
1035938,"Mesin Penghancur kertas",2000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,1,"Kelurahan Husein Sastranegara","Belanja Mesin Penghancur kertas",APBD," 2000000",1.20.13.02,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,30-06-2014
1040741,"Note book/ Tablet",6000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Unit","Kelurahan Pasirkaliki","Belanja Note book/ Tablet",APBD," 6000000",1.20.13.05,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
1041570,"Pemeliharaan jalan",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peningkatan infrastruktur dan lingkungan hidup tingkat kelurahan",Barang/jasa,"Jasa Lainnya","1 Paket","Kelurahan Pasirkaliki","Belanja pemeliharaan jalan",APBD," 30000000",1.20.13.05,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
1050869,"Pengadaan Kamera",4000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Unit","Kelurahan Pamoyanan","Belanja pengadaan kamera",APBD," 4000000",1.20.13.06,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,28-03-2014
1131291,"Lemari kaca",5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Unit","Kelurahan Arjuna","Belanja Lemari kaca",APBD," 5000000",1.20.13.03,"Pengadaan Langsung",01-04-2014,15-04-2014,16-04-2014,30-04-2014
998770,"Belanja modal pengadaan konstruksi pemagaran kantor Kelurahan Sukaraja",45000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Rehabilitasi sedang/ berat gedung kantor",Modal,"Pekerjaan Konstruksi",1,"Kantor Kelurahan Sukaraja","Pengadaan konstruksi pemagaran kantor Kelurahan Sukaraja",APBD," 45000000",1.20.1.20.13,"Pengadaan Langsung",24-02-2014,31-03-2014,01-05-2014,31-12-2015
998944,"Belanja pakaian dinas dan perlengkapan",21000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Belanja pakaian dinas dan perlengkapan",Barang/jasa,Barang,1,"Kec. Cicendo","Belanja pakaian dinas dan perlengkapan",APBD," 21000000",1.20.1.20.13,"Pengadaan Langsung",24-02-2014,31-03-2014,01-05-2014,31-12-2015
1131323,"Pemeliharaan jalan lingkungan dan kerb",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peningkatan infrastruktur dan lingkungan hidup tingkat Kecamatan dan Kelurahan",Barang/jasa,"Jasa Lainnya","1 Paket","Kelurahan Arjuna","Pemeliharaan jalan lingkungan dan kerb",APBD," 10000000",1.20.13.03,"Pengadaan Langsung",01-04-2014,15-04-2014,16-04-2014,30-04-2014
1131164,"Mesin penghancur kertas",2000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Unit","Kelurahan arjuna","Belanja mesin penghancur kertas",APBD," 2000000",1.20.13.03,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,28-03-2014
1611681,"Belanja konsultan pengawas",26670000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Rehabilitasi sedang/ berat gedung kantor ",Modal,"Jasa Konsultansi",1,"Kantor Kelurahan Husein Sastra Negara","Konsultan pengawas rehabilitasi sedang/ berat gedung kantor Kelurahan Husein Sastra Negara",APBD," 26670000",1.20.1.20.13,"Pengadaan Langsung",01-04-2014,01-05-2014,01-06-2014,31-12-2015,"Belanja konsultan pengawas (998449) "
1131445,"Mic Coference dan Sound System",8000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pajajaran","Belanja Mic Coference dan Sound System",APBD," 8000000",1.20.13.04,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
998878,"Belanja konsultan pengawas",5750000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Rehabilitasi sedang/ berat gedung kantor",Modal,"Jasa Konsultansi",1,"Kantor Kelurahan Arjuna dan kantor Kelurahan Sukaraja","Konsultan pengawas konstruksi pemagaran kantor Kelurahan Arjuna dan kantor Kelurahan Sukaraja",APBD," 5750000",1.20.1.20.13,"Pengadaan Langsung",01-04-2014,01-05-2014,01-06-2014,31-12-2015
1040431,"Pengadaan gordein",5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasirkaliki","Belanja pengadaan gordein",APBD," 5000000",1.20.13.05,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
1040260,"Mesin tik",3000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Unit","Kelurahan Pasirkaliki","Belanja Mesin tik",APBD," 3000000",1.20.13.05,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
998353,"Belanja konsultan perencanaan",38100000,"Lelang Sederhana",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Rehabilitasi sedang/ berat gedung kantor",Modal,"Jasa Konsultansi",1,"Kantor Kelurahan Husein Sastra Negara","Konsultan Perencanaan rehabilitasi sedang/ berat gedung kantor kelurahan Husein Sastra Negara ",APBD," 38100000",1.20.1.20.13,"Lelang Sederhana",01-01-2014,15-01-2014,15-01-2014,25-02-2014
1041483,"Pemeliharaan gedung kantor",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peningkatan sarana dan prasarana aparatur",Modal,Barang,"1 Paket","Kelurahan Pasirkaliki","Belanja pemeliharaan bangunan gedung kantor",APBD," 30000000",1.20.13.05,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
1050731,"Meja kerja pimpinan",3000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Buah","Kelurahan Pamoyanan","Belanja meja kerja pimpinan",APBD," 3000000",1.20.13.06,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,28-03-2014
1131211,"Filling kabinet",5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Penyediaan dan peralatan kantor",Modal,Barang,"1 Unit","Kelurahan Arjuna","Belanja filling kabinet",APBD," 5000000",1.20.13.03,"Pengadaan Langsung",01-04-2014,15-04-2014,16-04-2014,30-04-2014
1131310,"Pemeliharaan rutin/ berkala gedung kantor",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Pemeliharaan rutin/ berkala gedung kantor",Barang/jasa,"Jasa Lainnya","1 Paket","Kelurahan Arjuna","Pemeliharaan rutin/ berkala gedung kantor",APBD," 25000000",1.20.13.03,"Pengadaan Langsung",07-04-2014,15-04-2014,16-04-2014,30-04-2014
1038429,"Belanja sewa gedung kantor Kelurahan Husein Sastranrgara",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peningkatan pemerintahan umum Kecamatan dan Kelurahan",Barang/jasa,"Jasa Lainnya","1 Paket","Kelurahan Husein Sastranegara","Belanja sewa gedung kantor Kelurahan Husein Sastranegara",APBD," 25000000",1.20.13.02,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,30-06-2014
1049821,"Komputer/ PC",9000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor ",Modal,Barang,"1 Unit","Kelurahan Pamoyanan","Belanja komputer/ PC",APBD," 9000000",1.20.13.06,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,28-03-2014
1050117,"Komputer note book/ Tablet",6000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Unit","Kelurahan Pamoyanan","Belanja komputer note book/ tablet",APBD," 6000000",1.20.13.06,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,28-03-2014
1131419,Kulkas,3000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Unit","Kelurahan Pajajaran","Belanja Kulkas",APBD," 3000000",1.20.13.04,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
996483,"Belanja modal pengadaan kontruksi rehab tangga kantor Kecamatan Cicendo",60000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Rehabilitasi sedang/ berat gedung kantor",Barang/jasa,"Pekerjaan Konstruksi",1,"Kec. Cicendo","Pengadaan kontruksi rehab tangga kantor Kecamatan Cicendo ",APBD," 60000000",1.20.1.20.13,"Pengadaan Langsung",24-02-2014,31-03-2014,01-05-2014,21-03-2014
996045,"Pengadaan kendaraan roda 2",14000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"pengadaan kendaraan dinas/Operasional",Modal,Barang,1,"Kec. Cicendo","Pengadaan roda 2 ",APBD," 14000000",1.20.1.20.13,"Pengadaan Langsung",24-02-2014,31-03-2014,01-05-2014,30-05-2014
998276,"Belanja biaya pelaksanaan kontruksi bangunan gedung kantor Kelurahan Husein Sastra Negara
",635000000,"Lelang Sederhana",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Rehabilitasi sedang/ berat gedung kantor",Modal,"Pekerjaan Konstruksi",1,"Kantor Kelurahan Husein Sastranegara","Pelaksanaan kontruksi bangunan gedung kantor Kelurahan Husein Sastranegara ",APBD," 635000000",1.20.1.20.13,"Lelang Sederhana",24-02-2014,31-03-2014,01-06-2014,31-12-2015
1037250,Printer,5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,1,"Kelurahan Husein Sastranegara","Belanja printer",APBD," 5000000",1.20.13.02,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,30-06-2014
1611816,"Belanja Konsultan Pengawas",26670000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Rehabilitasi sedang/berat gedung kantor",Barang/jasa,"Jasa Konsultansi",1,"Kel Pamoyanan","Belanja konsultasi pengawas ",APBD," 26670000",1.20.1.20.13,"Pengadaan Langsung",01-04-2014,01-05-2014,01-06-2014,31-12-2015
1131414,"Kursi rapat",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"50 Buah","Kelurahan Pajajaran","Belanja Kursi rapat",APBD," 15000000",1.20.13.04,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
1131434,Handycam,5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Unit","Kelurahan Pajajaran","Belanja Handycam",APBD," 5000000",1.20.13.04,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
1131356,"Pengadaan Komputer/PC",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pajajaran","Belanja pengadaan komputer/ PC",APBD," 15000000",1.20.13.04,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
1131367,"Note book/ Tablet",6000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Unit","Kelurahan Pajajaran","Belanja note book/ tablet",APBD," 6000000",1.20.13.04,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
1037665,"Kursi rapat",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,15,"Kelurahan Husein Sastranegara","Belanja kursi rapat",APBD," 15000000",1.20.13.02,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,30-06-2014
1131255,"Meja kerja",9000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"3 Buah","Kelurahan Arjuna","Belanja meja kerja",APBD," 9000000",1.20.13.03,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,28-03-2014
1131402,"Kursi kerja",6000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"3 Buah","Kelurahan Pajajaran","Belanja Kursi kerja ",APBD," 6000000",1.20.13.04,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
1041364,"Kursi rapat",7000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasirkaliki","Belanja Kursi rapat",APBD," 7000000",1.20.13.05,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
1131465,"Pemeliharaan jalan",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peningkatan infrastruktur dan lingkungan hidup Tk Kelurahan ",Barang/jasa,"Jasa Lainnya","1 Paket","Kelurahan Pajajaran","Pemeliharaan jalan ",APBD," 25000000",1.20.13.04,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
1145506,"Note Book ( Tablet )",6000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Pengadaan peralatan kantor",Modal,Barang,"1 Unit","Kelurahan Sukaraja","Belanja Note Book ( Tablet )",APBD," 6000000",1.20.13.07,"Pengadaan Langsung",03-01-2014,01-04-2014,21-06-2014,25-07-2014
996386,"Pemeliharaan rutin/ berkala gedung kantor",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Pemeliharaan rutin/ berkala gedung kantor",Barang/jasa,Barang,1,"Kec. Cicendo","Belanja pemeliharaan bangunan gedung kantor",APBD," 30000000",1.20.1.20.13,"Pengadaan Langsung",24-02-2014,31-03-2014,01-05-2014,30-07-2014
1131382,"Meja Kerja",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Unit","Kelurahan Pajajaran","Belanja meja kerja",APBD," 15000000",1.20.13.04,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
1145493,"Note book",7500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Pengadaan peralatan kantor",Modal,Barang,"1 Unit","Kelurahan Sukaraja","Belanja Note Book",APBD," 7500000",1.20.13.07,"Pengadaan Langsung",03-01-2014,01-04-2014,21-06-2014,25-07-2014
1131220,Gordein,8000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Arjuna","Belanja Gordein",APBD," 8000000",1.20.13.03,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,28-03-2014
1037992,Faximili,3000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,1,"Kelurahan Husein Sastranegara","Belanja faximili",APBD," 3000000",1.20.13.02,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,30-06-2014
1049952,"Komputer Note book",9000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Unit","Kelurahan Pamoyanan","Belanja Komputer Note book",APBD," 9000000",1.20.13.06,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,28-03-2014
996536,"Belanja rehab dapur",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Rehabilitasi sedang/ berat gedung kantor",Barang/jasa,"Pekerjaan Konstruksi",1,"Kec. Cicendo","Rehab dapur Kecamatan Cicendo",APBD," 25000000",1.20.1.20.13,"Pengadaan Langsung",24-02-2014,31-03-2014,01-05-2014,31-12-2015
1145531,Printer,4000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Pengadaan peralatan kantor",Modal,Barang,"1 Paket","Kelurahan Sukaraja","Belanja Pengadaan printer",APBD," 4000000",1.20.13.07,"Pengadaan Langsung",03-01-2014,01-04-2014,21-06-2014,25-07-2014
980388,"Belanja modal pengadaan peralatan kantor",82500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Penyediaan peralatan perlengkapan kantor",Modal,Barang,12,"Kec. Cicendo","Pengadaan peralatan perlengkapan kantor",APBD," 82500000",1.20.1.20.13,"Pengadaan Langsung",24-02-2014,15-03-2014,01-04-2014,01-05-2014
1041263,"Kursi kerja",2000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CICENDO",2014,"Peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Pasirkaliki","Belanja kursi kerja",APBD," 2000000",1.20.13.05,"Pengadaan Langsung",03-03-2014,17-03-2014,24-03-2014,21-04-2014
