id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
6715024,"Cetakan Kertas Khusus Braile",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Barang Cetakan dan Penggandaan",Barang/jasa,Barang,"1 paket","Jl.Ambon no.1 B Kota Bandung",-,APBD," 30000000",1.10.1.10.01.01.01.11.5.2.2.06.01,"Pengadaan Langsung",02-05-2016,09-05-2016,10-05-2016,23-05-2016
7841946,"Belanja Modal Mesin Cetak Akte Huruf Braille",118000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Jl. Ambon No.1B Kota Bandung","Mesin Cetak Akta yang berbasis Huruf Braille bagi penyandang Disabilitas",APBD," 118000000",1.10.1.10.01.01.01.13.5.2.3.29.05,"Pengadaan Langsung",04-10-2016,07-10-2016,09-10-2016,12-10-2016
7841950,"Belanja Modal Mesin Tik Huruf Braille",24000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"2 Unit","Jl. Ambon No.1B Kota Bandung","Mesin Tik Khusus berbasis Braille -",APBD," 24000000",1.10.1.10.01.01.01.13.5.2.3.27.05,"Pengadaan Langsung",28-03-2016,05-04-2016,06-04-2016,18-04-2016,"Belanja Modal Mesin Tik Huruf Braille (6871144) "
6599660,"Belanja Modal Printer",19000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Jl. Ambon No.1B Kota Bandung",-,APBD," 19000000",1.10.1.10.01.01.01.13.5.2.3.29.05,E-Purchasing,17-02-2016,29-02-2016,01-03-2016,10-03-2016
8481908,"Penggandaan Buku Aturan Catatan Sipil",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Barang Cetakan dan Penggandaan",Barang/jasa,"Jasa Lainnya","1 Paket","Jl. Ambon No.1B Kota Bandung",-,APBD," 50000000",1.10.1.10.01.01.01.11.5.2.2.06.2,"Pengadaan Langsung",21-11-2016,28-11-2016,29-11-2016,07-12-2016
8425768,"Cetak Blanko KK",170000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan barang cetakan dan penggandaan",Barang/jasa,"Jasa Lainnya","37.777 lembar","Jl. Ambon No.1B Kota Bandung","Penyediaan Blangko Kartu Keluarga (KK) untuk pencetakan di Kewilayahan.",APBDP," 170000000",1.10.1.10.01.01.01.11.5.2.2.06.01,"Pengadaan Langsung",22-11-2016,28-11-2016,29-11-2016,06-12-2016
6871143,"Belanja Modal Mesin Kode Barang",2000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Jl. Ambon No.1 Kota Bandung",-,APBD," 2000000",1.10.1.10.01.01.01.13.5.2.3.27.05,"Pengadaan Langsung",18-04-2016,26-04-2016,27-04-2016,11-05-2016
8654216,"Jasa Konsultansi Aplikasi Kependudukan",40000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Jasa Tenaga Pendukung Administrasi Perkantoran/Teknis Perkantoran ",Barang/jasa,"Jasa Konsultansi","1 Paket",Disdukcapil,"Jasa Konsultansi Aplikasi Kependudukan",APBDP," 40000000",1.10.1.10.01.01.01.19.5.2.2.21.04,"Pengadaan Langsung",01-11-2016,15-11-2016,16-11-2016,16-12-2016
6871178,"Belanja Modal Mesin Cetak Kartu Identitas Anak",510000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Jl. Ambon No.1B Kota Bandung",-,APBD," 510000000",1.10.1.10.01.01.01.13.5.2.3.29.05,E-Purchasing,04-04-2016,11-04-2016,12-04-2016,20-04-2016
8179755,"Belanja Sewa Meja Kursi",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Implementasi Sistem Administrasi Kependudukan ( membangun, updating dan pemeliharaan)",Barang/jasa,"Jasa Lainnya","1 Tahun","Jl. Ambon No.1B Kota Bandung","Belanja Sewa Meja Kursi dalam rangka percepatan perekaman KTP Elektronik keliling di 7 lokasi",APBD," 10000000",1.10.1.10.01.01.15.03.5.2.2.10.01,"Pengadaan Langsung",11-04-2016,26-04-2016,27-04-2016,29-09-2016
6545107,"Belanja Jasa Konsultansi Perencanaan",13800000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Pemeliharaan Rutin/Berkala Gedung Kantor",Barang/jasa,"Jasa Konsultansi","1 Paket","Jl. Ambon No.1B Kota Bandung",-,APBD," 13800000",1.10.1.10.01.01.02.22.5.2.2.21.02,"Pengadaan Langsung",13-01-2016,21-01-2016,22-01-2016,15-02-2016
6721906,"Keping Kartu Insentif Anak",351260000,"Lelang Sederhana",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Barang Cetakan dan Penggandaan",Barang/jasa,Barang,"1 paket","Jl.Ambon No.1 B Kota Bandung",-,APBD," 351260000",1.10.1.10.01.01.01.11.5.2.2.06.01,"Lelang Sederhana",04-04-2016,25-04-2016,26-04-2016,30-05-2016
7634756,"Belanja Ribbon Colour ",2449500000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Implementasi Sistem Administrasi Kependudukan (membangun, Updating dan Pemeliharaan)",Barang/jasa,Barang,690,"Jl. Ambon No.1B Kota Bandung","Pengadaan Ribbon Colour untuk Pelayanan KTP Elektronik",APBD," 2449500000",1.10.1.10.01.01.15.03.5.2.2.01.01,E-Purchasing,15-07-2016,18-07-2016,20-07-2016,01-08-2016,"Belanja Alat Tulis Kantor (Ribbon Colour) (7634725) "
7738336,"Belanja Bimbingan Teknis",186000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Pembinaan Kinerja Aparatur",Barang/jasa,"Jasa Lainnya","1 Paket","Kota Bandung","Peningkatan Kualitas SDM dalam bentuk Fundamental, Ethos dan Passion Program",APBD," 186000000",1.10.1.1.01.01.05.04.5.2.2.17.03,"Pengadaan Langsung",29-08-2016,31-08-2016,02-09-2016,04-09-2016
6871240,"Belanja Modal Pengadaan Lemari Arsip",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Jl. Ambon No1B Kota Bandung",-,APBD," 25000000",1.10.1.10.01.01.01.13.5.2.3.30.07,"Pengadaan Langsung",04-04-2016,11-04-2016,12-04-2016,20-04-2016
8231718,"Belanja Modal Server",200000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Jl. Ambon No.1B Kota Bandung","Server Untuk Perjanjian Kerjasama Pengelolaan Data Kependudukan",APBD," 200000000",1.10.1.10.01.01.01.13.5.2.3.29.03,E-Purchasing,01-11-2016,13-11-2016,14-11-2016,21-11-2016,"Belanja Modal Server (7843485) "
7969515,"Belanja Cetak",69000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Pemeliharaan rutin/berkala arsip daerah",Barang/jasa,"Jasa Lainnya","1 Paket","Dinas Kependudukan dan Pencatatan Sipil","Belanja Cetak Penjilidan Buku Register",APBD," 69000000",1.24.1.10.01.01.17.02.5.2.2.06.01,"Pengadaan Langsung",01-08-2016,15-08-2016,15-08-2016,30-09-2016
6867846,"Belanja Modal Alat Penghancur Kertas",20000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Jl. Ambon No.1B Kota Bandung",-,APBD," 20000000",1.10.1.10.01.01.01.13.5.2.3.27.05,E-Purchasing,18-04-2016,27-04-2016,28-04-2016,10-05-2016
6545055,"Penataan Lahan Parkir",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Pemeliharaan Rutin/Berkala Gedung Kantor",Barang/jasa,"Pekerjaan Konstruksi","1 Paket","Jl. Ambon No.1B Kota Bandung",-,APBD," 25000000",1.10.1.10.01.01.02.22.5.2.2.20.05,"Pengadaan Langsung",15-02-2016,22-02-2016,23-02-2016,08-03-2016
6550685,"Belanja Souvenir",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Barang Cetakan dan Penggandaan",Barang/jasa,Barang,"200 buah","Jl. Ambon No.1B Kota Bandung",-,APBD," 40000000",1.10.1.10.01.01.01.11.5.2.2.01.11,"Pengadaan Langsung",16-02-2016,23-02-2016,24-02-2016,04-03-2016
8486383,"Belanja Alat Tulis Kantor",48500000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Alat Tulis Kantor",Barang/jasa,Barang,"1 Paket","Jl. Ambon No.1B Kota Bandung","Penyediaan Tambahan Alat Tulis Kantor untuk Pelayanan",APBDP," 48500000",1.10.1.10.01.01.01.10.5.2.2.01.01,"Pengadaan Langsung",21-11-2016,01-12-2016,02-12-2016,08-12-2016
8180110,"Belanja Pemeliharaan Komputer",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Implementasi Sistem Administrasi Kependudukan ( membangun, updating dan pemeliharaan)",Barang/jasa,"Jasa Lainnya","1 Tahun","Jl. Ambon No.1B Kota Bandung","Belanja Pemeliharaan Komputer di 30 Kecamatan",APBD," 40000000",1.10.1.10.01.01.15.03.5.2.2.28.01,"Pengadaan Langsung",15-02-2016,01-03-2016,02-03-2016,30-10-2016
6550694,"Cetakan Kalender",3125000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Barang Cetakan dan Penggandaan",Barang/jasa,"Jasa Lainnya","125 Buah","Jl. Ambon No.1B Kota Bandung",-,APBD," 3125000",1.10.1.10.01.01.01.11.5.2.2.06.01,"Pengadaan Langsung",16-02-2016,24-02-2016,25-02-2016,04-03-2016
6871147,"Belanja Modal Pengadaan Gordyn",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Jl. Ambon No.1B Kota Bandung",-,APBD," 30000000",1.10.1.10.01.01.01.13.5.2.3.28.01,"Pengadaan Langsung",04-04-2016,11-04-2016,12-04-2016,19-04-2016
6565634,"Belanja Modal Pengadaan Personal Komputer",50000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"5 Unit","Jl. Ambon No.1B Kota Bandung",-,APBD," 50000000",1.10.1.10.01.01.01.13.5.2.3.29.02,E-Purchasing,16-02-2016,24-02-2016,25-02-2016,09-03-2016
8486322,"Pengadaan Printer",10000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Barang/jasa,Barang,"1 Paket","Jl. Ambon No.1B Kota Bandung","Pengadaan Tambahan Printer untuk Petugas Pelayanan",APBDP," 10000000",1.10.1.10.01.01.01.13.5.2.3.29.05,"Pengadaan Langsung",21-11-2016,01-12-2016,02-12-2016,07-12-2016
6871148,"Belanja Modal Pengadaan Tenda",35000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Jl. Ambon No.1B Kota Bandung",-,APBD," 35000000",1.10.1.10.01.01.01.13.5.2.3.28.01,"Pengadaan Langsung",04-04-2016,11-04-2016,12-04-2016,19-04-2016
6550689,"Cetakan Buku Agenda Kerja",46875000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Barang Cetakan dan Pengandaan",Barang/jasa,"Jasa Lainnya","125 Buku","Jl. Ambon No.1B Kota Bandung",-,APBD," 46875000",1.10.1.10.01.01.01.11.5.2.2.06.01,"Pengadaan Langsung",16-02-2016,23-02-2016,24-02-2016,11-03-2016
7350744,"Belanja Cetak",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Sosialisasi Kebijakan Kependudukan",Barang/jasa,"Jasa Lainnya","2000 Buku","Jl. Ambon No.1B","Penyediaan Cetakan Buku Perda ",APBD," 40000000",1.10.1.10.01.01.15.11.5.2.2.06.01,"Pengadaan Langsung",29-03-2016,08-04-2016,11-04-2016,20-04-2016
6550700,"Belanja Cetak (Cetak Banner/Roll Banner/Pamflet/Spanduk,dll)",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Barang Cetakan dan Penggandaan",Barang/jasa,"Jasa Lainnya","1 Paket","Jl. Ambon No.1B Kota Bandung",-,APBD," 50000000",1.10.1.10.01.01.01.11.5.2.2.06.03,"Pengadaan Langsung",16-02-2016,24-02-2016,26-02-2016,07-03-2016
6722345,"Penggandaan Buku Catatan Sipil",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penggandaan Buku Aturan Catatan Sipil",Barang/jasa,Barang,"1 paket","Jl.Ambon No.1 B Kota Bandung",-,APBD," 50000000",1.10.1.10.01.01.01.11.5.2.2.06.02,"Pengadaan Langsung",02-05-2016,23-05-2016,24-05-2016,20-06-2016
7634759,"Belanja Retransfer Film",356400000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Implementasi Sistem Administrasi Kependudukan (membangun, Updating dan Pemeliharaan)",Barang/jasa,Barang,216,"Jl. Ambon No.1B Kota Bandung","Retransfer Film Untuk Pelayanan KTP Elektronik",APBD," 356400000",1.10.1.10.01.01.15.03.5.2.2.01.01,E-Purchasing,15-07-2016,18-07-2016,20-07-2016,01-08-2016,"Belanja Alat Tulis Kantor (Film) (7634745) "
6867811,"Belanja Modal Peralatan dan Mesin (Belanja Air Purifier)",24000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"4 Unit","Jl. Ambon No.1B Kota Bandung",-,APBD," 24000000",1.10.1.10.01.01.01.13.5.2.3.28.04,E-Purchasing,17-02-2016,25-02-2016,26-02-2016,09-03-2016,"Belanja Modal Peralatan dan Mesin (Belanja Air Purifier) (6550743) "
8481841,"Cetakan Buku SOP",30000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Barang Cetakan dan Penggandaan",Barang/jasa,"Jasa Lainnya","1 Paket","Jl. Ambon No.1B Kota Bandung","Cetalkan Buku Standar Operasional dan Proseur (SOP) Dinas Kependudukan dan Pencatatan Sipil.",APBDP," 30000000",1.10.1.10.01.01.01.11.5.2.2.06.01,"Pengadaan Langsung",28-11-2016,01-12-2016,02-12-2016,07-12-2016
7333187,"Belanja Souvenir",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Sosialisasi kebijakan kependudukan",Barang/jasa,Barang,"1 Paket","Dinas Kependudukan & Pencatatan Sipil Kota Bandung","Belanja Souvenir",APBD," 30000000",1.10.1.10.01.01.15.11.5.2.2.01.11,"Pengadaan Langsung",01-04-2016,07-04-2016,08-04-2016,30-04-2016
6599800,"Belanja Modal Proyektor",20000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"2 Unit","Jl. Ambon No.1B Kota Bandung",-,APBD," 20000000",1.10.1.10.01.01.01.13.5.2.3.31.01,E-Purchasing,17-02-2016,24-02-2016,26-02-2016,04-03-2016
8179927,"Belanja Sewa Tenda",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Implementasi Sistem Administrasi Kependudukan ( membangun, updating dan pemeliharaan)",Barang/jasa,"Jasa Lainnya","1 Tahun","Jl. Ambon No.1B Kota Bandung","Belanja Sewa Tenda dalam rangka Percepatan Perekaman KTP Elektronik keliling di 7 Lokasi",APBD," 20000000",1.10.1.10.01.01.15.03.5.2.2.10.05,"Pengadaan Langsung",11-04-2016,26-04-2016,27-04-2016,29-09-2016
6871283,"Belanja Modal Kursi Roda",4000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"2 Unit","Jl. Ambon No.1B Kota Bandung",-,APBD," 4000000",1.10.1.10.01.01.01.13.5.2.2.35.01,"Pengadaan Langsung",04-04-2016,11-04-2016,12-04-2016,20-04-2016
7011912,"Rehab Toilet, Septik Tank, Ruang Pelayanan, dll",143000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Rehabilitasi Sedang/Berat Gedung Kantor",Barang/jasa,"Pekerjaan Konstruksi","1 Paket","Jl. Ambon No.1B Kota Bandung",-,APBD," 143000000",1.10.1.10.01.01.02.42.5.2.2.20.05,"Pengadaan Langsung",24-02-2016,02-03-2016,03-03-2016,23-03-2016,"Rehab Toilet, Septik Tank, Ruang Pelayanan, dll (6550189) "
5572119,"Pengadaan Kendaraan Bermotor Beroda Dua",540000000,e-Purchasing,"APBD,","Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Pengadaan Kendaraan Dinas/Operasional",Modal,Barang,"30 Unit","Jl. Ambon No.1B Kota Bandung","Kendaraan Bermotor Roda Dua untuk Operasional Operator KTP Elektronik di Kewilayahan",APBD," 540000000",1.10.1.10.01.02.05.5.2.3.17.05,E-Purchasing,24-01-2016,29-01-2016,31-01-2016,07-02-2016
7843209,"Belanja Modal Card Personalization Printer",460500000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Implementasi Sistem Administrasi Kependudukan (membangun, updating dan pemeliharaan)",Modal,Barang,"10 Unit","Jl. Ambon No.1B Kota Bandung","Peralatan untuk mendukung Pelayanan KTP Elektronik",APBD," 460500000",1.10.1.10.01.01.15.03.5.2.3.29.05,E-Purchasing,04-10-2016,09-10-2016,10-10-2016,14-10-2016
6871260,"Belanja Modal Pengadaan Kamera Digital",20000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"2 Unit","Jl. Ambon No.1B Kota Bandung",-,APBD," 20000000",1.10.1.10.01.01.01.13.5.2.2.31.01,E-Purchasing,04-04-2016,11-04-2016,12-04-2016,20-04-2016
8343647,"Belanja Modal Fingger Print Scanner dan Iris Scanner ",346050000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2016,"Implementasi Sistem Administrasi Kependudukan (Membangun, Updating dan Pemeliharaan)",Barang/jasa,Barang,"Finnger Print Scanner 7 Unit, Iris Scanner 7 Unit","Jl. Ambon No.1B Kota Bandung","Peralatan Pendukung untuk Pelayanan Perekaman KTP Elektronik (KTP-el)",APBD," 346050000",1.10.1.10.01.01.15.03.5.2.3.29.05,E-Purchasing,28-11-2016,30-11-2016,01-12-2016,08-12-2016
