id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
711747,"Belanja Modal Pengadaan Printer",5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Pengembangan dan Pemeliharaan Sistem Informasi",Modal,Barang,"1 Paket","Kecamatan Cinambo","Pelaksanaan Pekerjaan ini dilaksanakan pada akhir Februari sampai dengan pertengahan Maret 2014",APBD," 5000000",1.20.1.20.38.01.5.2.23.12.3.12.04,"Pengadaan Langsung",03-02-2014,21-02-2014,24-02-2014,14-03-2014
711874,"Belanja modal Pengadaan peralatan jaringan komputer",17500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Pengembangan dan Pemeliharaan Sistem Informasi",Modal,Barang,"1 paket","Kecamatan Cinambo","Kegiatan ini dilaksanakan akhir Februari sampai dengan pertengahan Maret 2014",APBD," 17500000",1.20.1.20.38.01.5.2.23.12.3.12.10,"Pengadaan Langsung",03-02-2014,21-02-2014,24-02-2014,14-03-2014
711124,"Belanja Makanan dan Minuman Kegiatan ",3600000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Makanan dan Minuman ",Barang/jasa,"Jasa Lainnya","1 Tahun","kecamatan cinambo","kegiatan ini dilaksanakan pada bulan Januari sampai Desember 2014",APBD," 3600000",1.20.1.20.38.01.5.2.30.02.2.06.02,"Pengadaan Langsung",25-02-2014,31-12-2015,26-02-2014,31-12-2015
705786,"Belanja Bahan Bakar Minyak/Gas",233000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Bahan Pakai Habis Kantor",Barang/jasa,"Jasa Lainnya","1 Tahun","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dilakukan selama tahun 2014",APBD," 233000000",1.20.1.20.38.01.5.2.02.24.2.01.06,"Penunjukan Langsung",26-02-2014,24-03-2014,25-03-2014,31-12-2015
706678,"Belanja Pakaian Olahraga",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Pakaian Khusus hari-hari tertentu",Barang/jasa,Barang,"60 Stel","Kecamatan Cinambo","Kegiatan ini dilaksanakan pada Bulan Maret 2014",APBD," 15000000",1.20.1.20.38.01.5.2.03.05.2.14.04,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,31-03-2014
707079,"Belanja Jasa Kantor",74000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Penyediaan Jasa Komunikasi, Sumber daya air dan listrik",Barang/jasa,"Jasa Lainnya","1 Paket","Kecamatan Cinambo","kegiatan ini dilaksanakan pada bulan awal bulan Januari sampai dengan akhir Desember 2014",APBD," 74000000",1.20.1.20.38.01.5.2.01.02.2.03,"Pengadaan Langsung",02-01-2014,31-12-2015,02-01-2014,31-12-2015
692966,"Belanja Modal Pengadaan Meja Rapat",46000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Modal Pengadaan Mebeulair",Modal,Barang,"1 Paket","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dilaksanakan pertengahan bulan Maret sampai awal April 2014",APBD," 46000000",1.20.1.20.38.01.5.2.01.13.3.13.02,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,02-04-2014
665996,"Rapat-rapat koordinasi dan konsultasi ke luar daerah",80700000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Program Pelayanan Administrasi Perkantoran",Barang/jasa,"Jasa Lainnya",-,"Kecamatan Cinambo","Pelaksanaan kegiatan ini dilakukan dari mulai awal bulan Januari sampai dengan akhir bulan Desember tahun 2014.",APBD," 80700000",1.20.1.20.38.01.18,"Pengadaan Langsung",21-02-2014,31-12-2015,21-02-2014,31-12-2015
710310,"Belanja alat tulis kantor",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Bahan Pakai Habis Kantor",Barang/jasa,"Jasa Lainnya","1 Tahun","kecamatan cinambo","kegiatan ini dilaksanakan pada bulan Maret sampai Desember 2014",APBD," 30000000",1.20.1.20.38.01.5.2.30.02.2.01.01,"Pengadaan Langsung",03-03-2014,31-12-2015,03-03-2014,31-12-2015
667169,"Belanja Air",6000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Program Pelayanan Administrasi Perkantoran",Barang/jasa,Barang,"12 bulan","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dilakukan pada Awal Januari sampai akhir Desember 2014",APBD," 6000000",1.20.38.01.5.2.01.02.2.03.02,"Pengadaan Langsung",21-02-2014,01-12-2014,21-02-2014,31-12-2015
667725,"Belanja Jasa Cleaning Service",90000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Penyediaan Jasa Kebersihan Kantor",Barang/jasa,"Jasa Lainnya","12 bulan","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dilakukan awal Januari sampai Akhir Desember 2014",APBD," 90000000",1.20.38.01.5.2.01.08.2.03.15,"Pengadaan Langsung",21-02-2014,01-12-2014,21-02-2014,31-12-2015
688183,"Belanja Modal Pengadaan Papan Struktur Organisasi",3500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Modal Pengadaan Perlengkapan Kantor",Modal,Barang,"1 paket","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dilaksanakan pada Pertengahan Maret sampai dengan awal April 2014",APBD," 3500000",1.20.1.20.38.01.5.2.01.13.3.11.15,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,02-04-2014
666069,"Pemeliharaan rutin/berkala kendaraan dinas/operasional",233000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Program Peningkatan Sarana dan Prasarana Aparatur",Barang/jasa,Barang,"17 Kendaraan","Kecamatan Cinambo","Pelaksanaan kegiatan ini dilakukan mulai dari awal bulan Januari sampai dengan akhir bulan Desember tahun 2014.",APBD," 233000000",1.20.1.20.38.02.24,"Penunjukan Langsung",21-02-2014,31-12-2015,21-02-2014,31-12-2015
711944,"Belanja Modal Pengadaan Software Komputer",80000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Pengembangan dan Pemeliharaan Sistem Informasi",Modal,Barang,"1 Paket","Kecamatan Cinambo","Kegiatan ini dilaksanakan pada akhir Februari 2014 sampai dengan pertengahan Maret 2014",APBD," 80000000",1.20.1.20.38.01.5.2.23.12.3.12.11,"Pengadaan Langsung",03-02-2014,21-02-2014,24-02-2014,14-03-2014
688071,"Belanja Modal Pengadaan Pesawat Televisi, Radio/Tape dan Monitor Pemantau (CCTV)",39000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Modal Pengadaan dan Perlengkapan Kantor",Modal,Barang,"1 Paket dan 2 Unit","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dilaksanakan pada Pertengahan Bulan Maret sampai dengan awal April 2014",APBD," 39000000",1.20.1.20.38.01.5.2.01.13.3.11.12,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,02-04-2014
706822,"Belanja Bimbingan Teknis",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Kursus, Pelatihan, Sosialisasi dan Bimbingan Teknis PNS",Barang/jasa,"Jasa Lainnya","1 Paket",Pangalengan,"Kegiatan ini dilaksanakan pada bulan Agustus 2014",APBD," 30000000",1.20.1.20.38.01.5.2.05.04.2.17.03,"Pengadaan Langsung",01-08-2014,15-08-2014,18-08-2014,29-08-2014
704635,"Belanja Modal Pengadaan lukisan/foto",8400000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Modal Pengadaan Barang Bercorak Kesenian, Kebudayaan",Modal,Barang,"1 Paket dan 3 Buah","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dilaksanakan pada bulan Mei 2014",APBD," 8400000",1.20.1.20.38.01.5.2.01.13.3.28.01,"Pengadaan Langsung",01-05-2014,15-05-2014,16-05-2014,30-05-2014
704953,"Belanja Makanan dan Minuman harian pegawai",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Makan dan Minuman",Barang/jasa,"Jasa Lainnya","1 tahun","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dilakukan dari awal tahun sampai akhir tahun 2014",APBD," 30000000",1.20.1.20.38.01.5.2.01.17.2.11.01,"Pengadaan Langsung",25-02-2014,12-12-2014,25-02-2014,31-12-2015
708774,"Belanja alat tulis kantor",1000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Bahan Pakai Habis Kantor",Barang/jasa,Barang,"1 Tahun","kecamatan cinambo","kegiatan ini dilaksanakan pada bulan Juni 2014",APBD," 1000000",1.20.1.20.38.01.5.2.06.02.2.01.01,"Pengadaan Langsung",02-06-2014,09-06-2014,10-06-2014,30-06-2014
668102,"Belanja Penggandaan",500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Penyediaan Barang Cetak dan Penggandaan",Barang/jasa,Barang,"12 bulan","Kecamatan Cinambo","Pelaksanaan Kegiatan dilaksanakan awal Januari sampai akhir Desember 2014",APBD," 500000",1.20.38.01.5.2.01.11.2.06.02,"Pengadaan Langsung",21-02-2014,01-12-2014,21-02-2014,31-12-2015
710874,"Belanja Penggandaan",200000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanaja Penggandaan",Barang/jasa,"Jasa Lainnya","1 Tahun","kecamatan cinambo","kegiatan ini dilaksanakan pada bulan Januari sampai Desember 2014",APBD," 200000",1.20.1.20.38.01.5.2.30.02.2.06.02,"Pengadaan Langsung",25-02-2014,31-12-2015,26-02-2014,31-12-2015
704437,"Belanja Modal Pengadaan Konstrusi/pembelian*) Bangunan Taman",127850000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Modal Pengadaan Konstruksi/Pembelian*) Bangunan",Modal,"Pekerjaan Konstruksi","1 Paket","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dilaksanakan pada akhir triwulan I",APBD," 127850000",1.20.1.20.38.01.5.2.01.13.3.26.11,"Pengadaan Langsung",03-03-2014,14-03-2014,17-03-2014,31-03-2014
665628,"Belanja Pemeliharan Peralatan dan Peralatan Kantor/Rumah Tangga",47000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Penyediaan jasa perbaikan peralatan kerja",Barang/jasa,"Jasa Lainnya","2 Bulan","Kecamatan Cinambo","Pelaksanaan kegiatan ini dilaksanakan di triwulan I (awal Februari s/d akhir Maret) tahun 2014.",APBD," 47000000",1.20.38.01.5.2.01.09.2.20.05,"Pengadaan Langsung",21-02-2014,28-03-2014,21-02-2014,28-03-2014
667376,"Belanja Kawat/faksimil/internet",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Penyediaan Jasa Komunikasi, Sumber daya Air dan Listrik",Barang/jasa,Barang,"12 bulan","Kecamatan Cinambo","Kegiatan ini dilaksanakan awal Januari sampai akhir Desember 2014",APBD," 15000000",1.20.38.01.5.2.01.02.2.03.06,"Pengadaan Langsung",21-02-2014,31-12-2015,21-02-2014,31-12-2015
688089,"Belanja Modal Pengadaan Pesawat Televisi, Radio/Tape dan Monitor Pemantau (CCTV)",39000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Modal Pengadaan dan Perlengkapan Kantor",Modal,Barang,"1 Paket dan 2 Unit","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dilaksanakan pada Pertengahan Bulan Maret sampai dengan awal April 2014",APBD," 39000000",1.20.1.20.38.01.5.2.01.13.3.11.12,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,02-04-2014
666150,"Pengadaan pakaian khusus hari-hari tertentu",34600000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Program Peningkatan Disiplin Aparatur",Barang/jasa,Barang,"60 Stel","Kecamatan Cinambo","Pelaksanan kegiatan ini dimulai dari awal bulan Januari sampai dengan akhir bulan Desember tahun 2014.",APBD," 34600000",1.20.1.20.38.03.05,"Pengadaan Langsung",21-02-2014,31-12-2015,21-02-2014,31-12-2015
665686,"Belanja alat tulis kantor",6000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Penyediaan alat tulis kantor",Barang/jasa,Barang,"1 Tahun","Kecamatan Cinambo","Pelaksanaan kegiatan ini dilakukan dari awal bulan Januari sampai dengan akhir bulan Desember tahun 2014.",APBD," 6000000",1.20.38.01.5.2.01.10.2.01.01,"Pengadaan Langsung",21-02-2014,31-12-2015,21-02-2014,31-12-2015
706434,"Belanja Jasa Kantor",74000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Kegiatan Penyediaan Jasa Komunikasi, Sumber daya air dan listrik",Barang/jasa,"Jasa Lainnya","1 Paket","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dilaksanakan pada Bulan Maret 2014",APBD," 74000000",1.20.1.20.38.01.5.2.01.02.2.03,"Pengadaan Langsung",02-01-2014,31-12-2015,03-03-2014,10-03-2014
708917,"Belanja materai",100000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja perangko, materai dan benda pos lainnya",Barang/jasa,"Jasa Lainnya","1 Paket","kecamatan cinambo","kegiatan ini dilaksanakan pada bulan Juni 2014",APBD," 100000",1.20.1.20.38.01.5.2.06.04.2.01.04,"Pengadaan Langsung",02-06-2014,09-06-2014,10-06-2014,30-06-2014
687228,"Belanja Modal Pengadaan Papan Visual Elektronik",51000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Modal Pengadaan Peralatan Kantor",Modal,Barang,"2 Bulan","Kecamatan Cinambo","Pelaksanaan Kegiatan ini di mulai pada pertengahan April sampai dengan Pertengahan Mei",APBD," 51000000",1.20.1.20.38.5.2.01.13.3.10.10,"Pengadaan Langsung",02-04-2014,16-04-2014,17-04-2014,19-05-2014
710989,"Belanja makanan dan minuman rapat",1000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Makanan dan Minuman",Barang/jasa,"Jasa Lainnya","1 Tahun","kecamatan cinambo","kegiatan ini dilaksanakan pada bulan Januari sampai Desember 2014",APBD," 1000000",1.20.1.20.38.01.5.2.30.02.2.11.02,"Pengadaan Langsung",25-02-2014,31-12-2015,26-02-2014,31-12-2015
667654,"Belanja Jasa Pembayaran Retribusi Kebersihan",1200000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Penyediaan Jasa Kebersihan Kantor",Barang/jasa,"Jasa Lainnya","12 bulan","Kecamatan Cinambo","Pelaksanaan Kegiatan ini di lakukan awal Januari sampai akhir Desember 2014",APBD," 1200000",1.20.38.01.5.2.01.08.2.03.13,"Pengadaan Langsung",21-02-2014,01-12-2014,21-02-2014,31-12-2015
705589,"Perjalanan Dinas Luar Daerah",60000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Perjalanan Dinas",Barang/jasa,"Jasa Lainnya","1 Tahun","PDLD ke Luar Provinsi Jawa Barat","Pelaksanaan ini dilaksanakan pada Mei 2014",APBD," 60000000",1.20.1.20.38.01.5.2.01.18.2.15.02,"Pengadaan Langsung",24-04-2014,09-05-2014,10-05-2014,11-05-2014
687935,"Belanja Modal Pengadaan Pendingin Ruangan/AC",4000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Modal Pengadaan Perlengkapan Kantor",Modal,Barang,"1 unit","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dimulai pada Pertengahan bulan Oktober sampai akhir Oktober 2014",APBD," 4000000",1.20.1.20.38.01.5.2.01.13.3.11.12,"Pengadaan Langsung",01-10-2014,15-10-2014,16-10-2014,30-10-2014
687023,"Belanja peralatan dan mesin serta alat olah raga yang tidak dikapitalisasi",8125000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Penyediaan Peralatan dan Perlengkapan Kantor",Barang/jasa,Barang,"1 Bulan","Kecamatan Cinambo","Kegiatan ini dilakukan pada pertengahan Maret sampai dengan awal April",APBD," 8125000",1.20.1.20.38.5.2.01.13.2.22.01,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,01-04-2014
710773,"Belanja Cetak",300000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Cetak dan Penggandaan",Barang/jasa,"Jasa Lainnya","1 Paket","kecamatan cinambo","kegiatan ini dilaksankan pada bulan Januari sampai Desember 2014 ",APBD," 300000",1.20.1.20.38.01.5.2.30.02.2.06.01,"Pengadaan Langsung",25-02-2014,31-12-2015,26-02-2014,31-12-2015
687843,"Belanja Modal Pengadaan Peta Wilayah",5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Modal Pengadaan Perlengkapan Kantor",Modal,Barang,"1 buah","Kecamatan Cinambo","Pelaksanaan Kegiatan ini di mulai pertengahan Maret sampai dengan awal April 2014",APBD," 5000000",1.20.1.20.38.01.5.2.01.13.3.11.11,"Pengadaan Langsung",03-03-2014,17-03-2014,18-03-2014,02-04-2014
692799,"Belanja Modal Pengadaan Printer",8000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Modal Pengadaan Komputer",Modal,Barang,"4 Unit","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dilakukan pada Pertengahan Agustus sampai dengan awal September 2014",APBD," 8000000",1.20.1.20.38.01.5.2.01.13.3.12.04,"Pengadaan Langsung",01-08-2014,15-08-2014,18-08-2014,01-09-2014
668016,"Belanja Perangko, Materai dan Benda Pos lainnya",4656000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Penyediaan Alat Tulis Kantor",Barang/jasa,Barang,"12 bulan","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dilakukan awal Januari sampai dengan akhir Desember 2014",APBD," 4656000",1.20.38.01.5.2.01.10.2.01.04,"Pengadaan Langsung",21-02-2014,01-12-2014,21-02-2014,31-12-2015
687584,"Belanja Modal Pengadaan Filling Kabinet",11500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Modal Pengadaan Perlengkapan Kantor",Modal,Barang,"3 unit","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dilakukan pertengahan bulan Agustus sampai dengan awal bulan September 2014",APBD," 11500000",1.20.1.20.38.01.5.2.01.13.3.11.04,"Pengadaan Langsung",01-08-2014,15-08-2014,18-08-2014,01-09-2014
703620,"Belanja Modal Pengadaan Peralatan Memasak",3000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CINAMBO",2014,"Belanja Modal Pengadaan Peralatan Dapur",Modal,Barang,"1 Paket","Kecamatan Cinambo","Pelaksanaan Kegiatan ini dilakukan pada Pertengahan Maret",APBD," 3000000",1.20.1.20.38.01.5.2.01.13.3.14.10,"Pengadaan Langsung",03-03-2014,10-03-2014,11-03-2014,18-03-2014
