id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
749093,"Pembuatan Retribusi Pelayanan Pemakaman di Spanduk",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pemberian Perijinan Pemakaman",Barang/jasa,Barang,"1 Kegiatan",Diskamtam,-,APBD," 20000000",1.04.1.04.02.20.05.5.2.2.01.10,"Pengadaan Langsung",01-04-2014,30-05-2014,02-06-2014,29-08-2014
714394,"Pengadaan Laptop",40000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Kegiatan",Diskamtam,-,APBD," 40000000",1.04.1.04.02.02.12.5.2.3.12.03,"Pengadaan Langsung",03-03-2014,28-03-2014,01-04-2014,23-05-2014
748620,"Pengadaan Peralatan",100000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pengembangan Perbenihan/Perbibitan",Barang/jasa,Barang,"1 Kegiatan","UPT Pembibitan",-,APBD," 100000000",2.01.1.04.02.16.20.5.2.2.02.01,"Pengadaan Langsung",01-07-2014,31-07-2014,01-08-2014,31-10-2014
773999,"Perbaikan Mesin Sirkulasi Air",50000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pengembangan Taman Rekreasi",Modal,"Pekerjaan Konstruksi","1 Kegiatan",Tegallega,-,APBD," 50000000",1.08.1.04.02.24.07.5.2.3.23.06,"Pengadaan Langsung",01-07-2014,31-07-2014,31-07-2014,31-10-2014
758215,"Sistem Informasi  RTH",225000000,"Seleksi Umum",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penyusunan dan Analisis Data/Informasi Pengelolaan RTH ",Barang/jasa,"Jasa Konsultansi","1 Kegiatan",Diskamtam,-,APBD," 225000000",1.08.1.04.02.24.03.5.2.2.21.02,"Seleksi Umum",10-03-2014,30-06-2014,30-06-2014,28-11-2014
748752,"Pengadaan Tanaman Langka",200000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pengembangan Perbenihan/Perbibitan",Barang/jasa,Barang,"1 Kegiatan","UPT Pembibitan",-,APBD," 200000000",2.01.1.04.02.16.20.5.2.2.02.02,"Pengadaan Langsung",01-04-2014,30-04-2014,01-05-2014,31-07-2014
691637,"Pengadaan Mesin Pencacah Sampah",200000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Kegiatan",Diskamtam,-,APBD," 200000000",1.04.1.04.02.02.12.5.2.3.02.10,"Pengadaan Langsung",07-04-2014,30-05-2014,02-06-2014,30-09-2014
749929,"Pemeliharaan Rumputisasi makan di TPU - TPU",200000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pemeliharaan Sarana dan Prasarana Pemakaman",Barang/jasa,"Pekerjaan Konstruksi","1 Kegiatan","TPU- TPU Kota Bandung",-,APBD," 200000000",1.04.1.04.02.20.07.5.2.2.20.06,"Pengadaan Langsung",28-03-2014,30-04-2014,30-04-2014,28-11-2014
759340,"DED Penataan Jalur Hijau Jl. Ciliwung - Jl. Cilaki",40000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penyusunan dan Analisis Data/Informasi Pengelolaan RTH ",Barang/jasa,"Jasa Konsultansi","1 Kegiatan",Diskamtam,-,APBD," 40000000",1.08.1.04.02.24.03.5.2.2.21.02,"Pengadaan Langsung",03-03-2014,28-03-2014,01-04-2014,30-06-2014
784111,"Penataan Taman Dr. Slamet",200000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan dan Pembangunan Taman",Modal,"Pekerjaan Konstruksi","1 kegiatan","Taman Dr. Slamet",-,APBD," 200000000",1.08.1.04.02.24.20.5.2.3.37.01,"Pengadaan Langsung",01-07-2014,25-07-2014,04-08-2014,31-10-2014
783454,"Pemeliharaan Pot/Blumbak Jalur Keluar Tol Kota",150000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pemeliharaan Ornamen Dekorasi Kota",Barang/jasa,"Pekerjaan Konstruksi","1 kegiatan","Kota Bandung",-,APBD," 150000000",1.08.1.04.02.24.18.5.2.2.20.06,"Pengadaan Langsung",01-04-2014,30-05-2014,02-06-2014,26-09-2014
783961,"Penataan Taman di bawah Fly Over Pasupati",200000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan dan Pembangunan Taman",Modal,"Pekerjaan Konstruksi","1 kegiatan","Taman di bawah Fly Over Pasupati",-,APBD," 200000000",1.08.1.04.02.24.20.5.2.3.37.01,"Pengadaan Langsung",03-03-2014,30-04-2014,30-04-2014,29-08-2014
784182,"Konsultan Perencanaan Penataan Taman Linear Pahlawan",150000000,"Seleksi Sederhana",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan dan Pembangunan Taman",Modal,"Jasa Konsultansi","1 kegiatan",Diskamtam,-,APBD," 150000000",1.08.1.04.02.24.20.5.2.3.37.01,"Seleksi Sederhana",03-03-2014,16-04-2014,17-04-2014,17-07-2014
761951,"Pemeliharaan Taman di Kecamatan Cicendo (Taman Otten, Taman Husein, Taman KTT Non Blok dan Taman Cipto)",300000000,"Lelang Sederhana",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pemeliharaan RTH",Barang/jasa,"Pekerjaan Konstruksi","1 Kegiatan","Kecamatan Cicendo (Taman Otten, Taman Husein, Taman KTT Non Blok dan Taman Cipto)",-,APBD," 300000000",1.08.1.04.02.24.06.5.2.2.20.06,"Lelang Sederhana",01-04-2014,27-06-2014,30-06-2014,31-12-2015
1409936,"Konsultan Pengawas Penataan Jalur Hijau Jalan (JHJ) di Wilayah Cibeunying",50000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Kegiatan Penataan Jalur Hijau (Banprov)",Modal,"Jasa Konsultansi","1 Kegiatan",Diskamtam,-,APBD," 50000000",1.08.04.02.24.21.5.2.3.37.01,"Pengadaan Langsung",02-06-2014,31-07-2014,01-08-2014,31-12-2015
784670,"Penataan Taman Lingkungan di Kecamatan Antapani",75000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan dan Pembangunan Taman",Modal,"Pekerjaan Konstruksi","1 Kegiatan","Kecamatan Antapani",-,APBD," 75000000",1.08.1.04.02.24.20.5.2.3.37.01,"Pengadaan Langsung",01-04-2014,30-04-2014,02-05-2014,25-07-2014
1120142,"Konsultan Perencanaan Penataan Dekorasi Lampu Taman",50000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan Dekorasi Kota",Modal,"Jasa Konsultansi","1 kegiatan",Diskmatam,-,APBD," 50000000",1.08.04.02.24.11.5.2.3.37.01,"Pengadaan Langsung",07-04-2014,30-05-2014,30-05-2014,30-09-2014
747748,"Pengadaan Monitor LED",35000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Kegiatan",Diskamtam,-,APBD," 35000000",1.04.1.04.02.02.12.5.2.3.12.06,"Pengadaan Langsung",10-03-2014,10-04-2014,11-04-2014,30-06-2014
761982,"Pemeliharaan Median Jalan Laswi s.d Jamika",800000000,"Lelang Sederhana",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pemeliharaan RTH",Barang/jasa,"Pekerjaan Konstruksi","1 Kegiatan","Jalan Laswi s.d Jamika",-,APBD," 800000000",1.08.1.04.02.24.06.5.2.2.20.06,"Lelang Sederhana",01-04-2014,23-05-2014,02-06-2014,31-12-2015
660539,"Pengadaan Pendingin Ruangan/AC",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penyediaan Peralatan Rumah Tangga ",Modal,Barang,"1 Kegiatan",Diskamtam,-,APBD," 20000000",1.04.1.04.02.01.14.5.2.3.11.12,"Pengadaan Langsung",03-03-2014,28-03-2014,01-04-2014,23-05-2014
749228,"Pembangunan Jalan Utama di TPU Ciburuy",200000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pembangunan Sarana dan Prasarana Pemakaman",Modal,"Pekerjaan Konstruksi","1 Kegiatan","TPU Ciburuy",-,APBD," 200000000",1.04.1.04.02.20.06.5.2.3.21.01,"Pengadaan Langsung",01-07-2014,31-07-2014,01-08-2014,30-09-2014
760814,"Penataan Jalur Hijau Jl. Tamansari-Jl. Dayang Sumbi",400000000,"Lelang Sederhana",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan RTH",Modal,"Pekerjaan Konstruksi","1 Kegiatan","Jl. Tamansari-Jl. Dayang Sumbi",-,APBD," 400000000",1.08.1.04.02.24.05.5.2.3.37.01,"Lelang Sederhana",01-07-2014,29-08-2014,01-09-2014,31-12-2015
749939,"Konsultan Perencanaan Pemeliharaan Gedung Kantor Bidang Pemakaman dan Kantor TPU-TPU",50000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pemeliharaan Sarana dan Prasarana Pemakaman",Barang/jasa,"Jasa Konsultansi","1 Kegiatan",Diskamtam,-,APBD," 50000000",1.04.1.04.02.20.07.5.2.2.21.02,"Pengadaan Langsung",10-03-2014,10-04-2014,11-04-2014,30-06-2014
772801,"Data Base Pohon",50000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pengembangan Taman Rekreasi",Barang/jasa,"Jasa Konsultansi","1 Kegiatan",Dsikamtam,-,APBD," 50000000",1.08.1.04.02.24.07.5.2.2.21.02,"Pengadaan Langsung",03-03-2014,28-03-2014,01-04-2014,30-06-2014
749341,"Pembuatan Gapura di TPU Nagrog, TPU Legok Cisureuh, TPU Astana Anyar dan TPU Rancacili",200000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pembangunan Sarana dan Prasarana Pemakaman",Modal,"Pekerjaan Konstruksi","1 Kegiatan","TPU Nagrog, TPU Legok Cisureuh, TPU Astana Anyar dan TPU Rancacili",-,APBD," 200000000",1.04.1.04.02.20.06.5.2.3.26.06,"Pengadaan Langsung",03-03-2014,28-03-2014,01-04-2014,23-05-2014
759387,"DED Penataan Jalur Hijau Jl. Dr. Cipto, Jl. Dr. Rum,Jl. Dr. Gunawan, Jl. Rajiman dan Jl. Abdul Rivai ",40000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penyusunan dan Analisis Data/Informasi Pengelolaan RTH ",Barang/jasa,"Jasa Konsultansi","1 Kegiatan",Diskamtam,-,APBD," 40000000",1.08.1.04.02.24.03.5.2.2.21.02,"Pengadaan Langsung",03-03-2014,28-03-2014,01-04-2014,30-06-2014
749808,"Perbaikan Jembatan di TPU Cikutra",100000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pemeliharaan Sarana dan Prasarana Pemakaman",Barang/jasa,"Pekerjaan Konstruksi","1 Kegiatan","TPU Cikutra",-,APBD," 100000000",1.04.1.04.02.20.07.5.2.2.20.02,"Pengadaan Langsung",01-04-2014,30-04-2014,02-05-2014,25-07-2014
784171,"Penataan Taman Lingkungan Blok S2 Margahayu Barat",100000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan dan Pembangunan Taman",Modal,"Pekerjaan Konstruksi","1 kegiatan","Taman Lingkungan Blok S2 Margahayu Barat",-,APBD," 100000000",1.08.1.04.02.24.20.5.2.3.37.01,"Pengadaan Langsung",03-03-2014,30-04-2014,02-05-2014,30-06-2014
761541,"Penataan Jalur hijau Jl. Dr. Wahidin",100000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan RTH",Modal,"Pekerjaan Konstruksi","1 Kegiatan","Jl. Dr. Wahidin",-,APBD," 100000000",1.08.1.04.02.24.05.5.2.3.37.01,"Pengadaan Langsung",01-07-2014,29-08-2014,01-09-2014,31-12-2015
748884,"Perbaikan Sarana dan Prasarana UPT Pembibitan",200000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pengembangan Perbenihan/Perbibitan",Barang/jasa,"Pekerjaan Konstruksi","1 Kegiatan","UPT Pembibitan",-,APBD," 200000000",2.01.1.04.02.16.20.5.2.2.20.04,"Pengadaan Langsung",01-04-2014,30-04-2014,01-05-2014,04-08-2014
749891,"Perbaikan Kirmir di TPU - TPU",200000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pemeliharaan Sarana dan Prasarana Pemakaman",Barang/jasa,"Pekerjaan Konstruksi","1 Kegiatan","TPU- TPU Kota Bandung",-,APBD," 200000000",1.04.1.04.02.20.07.5.2.2.20.04,"Pengadaan Langsung",03-03-2014,28-03-2014,01-04-2014,30-06-2014
774757,"Pengadaan Tanaman Dekorasi Insidentil",200000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan Dekorasi Kota",Barang/jasa,Barang,"1 Kegiatan",Diskamtam,-,APBD," 200000000",1.08.1.04.02.24.11.5.2.2.01.14,"Pengadaan Langsung",03-03-2014,30-04-2014,30-04-2014,31-07-2014
784154,"Penataan Taman Pajagalan",200000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan dan Pembangunan Taman",Modal,"Pekerjaan Konstruksi","1 kegiatan","Taman Pajagalan",-,APBD," 200000000",1.08.1.04.02.24.20.5.2.3.37.01,"Pengadaan Langsung",01-07-2014,25-07-2014,04-08-2014,31-10-2014
759843,"Konsultan Pengawas Penataan Jalur Hijau Jl. Ciliwung - Jl. Cilaki",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan RTH",Modal,"Jasa Konsultansi","1 Kegiatan",Diskamtam,-,APBD," 30000000",1.08.1.04.02.24.05.5.2.3.37.01,"Pengadaan Langsung",01-07-2014,29-08-2014,01-09-2014,31-12-2015
783513,"Pengadaan sarana dan prasarana untuk penghijauan dan hutan kota",100000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penghijauan RTH dan Hutan Kota",Barang/jasa,Barang,"1 kegiatan",Diskamtam,-,APBD," 100000000",1.08.1.04.02.24.19.5.2.2.02.01,"Pengadaan Langsung",01-04-2014,30-04-2014,02-05-2014,30-06-2014
759216,"DED Taman Gantung di kawasan Sungai Cikapundung",100000000,"Seleksi Sederhana",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penyusunan dan Analisis Data/Informasi Pengelolaan RTH ",Barang/jasa,"Jasa Konsultansi","1 Kegiatan",Diskamtam,-,APBD," 100000000",1.08.1.04.02.24.03.5.2.2.21.02,"Seleksi Sederhana",10-03-2014,23-05-2014,23-05-2014,29-08-2014
761877,"Pemeliharaan Taman di Kecamatan Bandung Wetan (Taman Diponegoro, Taman Trunojoyo dan Taman Ariajipang)",200000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pemeliharaan RTH",Barang/jasa,"Pekerjaan Konstruksi","1 Kegiatan","Kecamatan Bandung Wetan (Taman Diponegoro, Taman Trunojoyo dan Taman Ariajipang)",-,APBD," 200000000",1.08.1.04.02.24.06.5.2.2.20.06,"Pengadaan Langsung",01-04-2014,23-05-2014,02-06-2014,31-12-2015
747866,"Pengadaan Kelengkapan Komputer",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Kegiatan",Diskamtam,-,APBD," 30000000",1.04.1.04.02.02.12.5.2.3.12.09,"Pengadaan Langsung",01-04-2014,30-04-2014,01-05-2014,30-06-2014
784119,"Pengadaan toilet dan perpustakaan Portable",200000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan dan Pembangunan Taman",Modal,"Pekerjaan Konstruksi","1 kegiatan","Kota Bandung",-,APBD," 200000000",1.08.1.04.02.24.20.5.2.3.37.01,"Pengadaan Langsung",28-03-2014,30-04-2014,30-04-2014,30-06-2014
749023,"Rencana Induk Pemakaman Kota Bandung",500000000,"Seleksi Umum",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penyusunan Kebijakan, Norma, Standard, Prosedur dan Manual Pengelolaan Areal Pemakaman",Barang/jasa,"Jasa Konsultansi","1 Kegiatan",Diskamtam,-,APBD," 500000000",1.04.1.04.02.20.01.5.2.2.21.02,"Seleksi Umum",28-03-2014,30-06-2014,02-06-2014,31-10-2014
749562,"Konsultan Perencanaan Penataan Rumputisasi Makam  dan Pemasangan Grassblok di TPU - TPU",44000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pembangunan Sarana dan Prasarana Pemakaman",Modal,"Jasa Konsultansi","1 Kegiatan","TPU- TPU Kota Bandung",-,APBD," 44000000",1.04.1.04.02.20.06.5.2.3.37.02,"Pengadaan Langsung",10-03-2014,30-04-2014,02-05-2014,29-08-2014
783733,"Launching Taman Tematik",100000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan dan Pembangunan Taman",Barang/jasa,"Jasa Lainnya","1 kegiatan","Kota Bandung",-,APBD," 100000000",1.08.1.04.02.24.20.5.2.2.03.21,"Pengadaan Langsung",28-03-2014,30-04-2014,30-04-2014,31-07-2014
1120143,"Konsultan Pengawas Penataan Dekorasi Lampu Taman",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan Dekorasi Kota",Modal,"Jasa Konsultansi","1 kegiatan","Kota Bandung",-,APBD," 30000000",1.08.04.02.24.11.5.2.3.37.01,"Pengadaan Langsung",27-06-2014,29-08-2014,29-08-2014,31-12-2015
749517,"Penataan Rumputisasi Makam dan Pemasangan Grassblok di TPU-TPU ",1000000000,"Lelang Sederhana",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pembangunan Sarana dan Prasarana Pemakaman",Modal,"Pekerjaan Konstruksi","1 Kegiatan","TPU- TPU Kota Bandung",-,APBD," 1000000000",1.04.1.04.02.20.06.5.2.3.37.02,"Lelang Sederhana",11-04-2014,02-06-2014,03-06-2014,28-11-2014
781930,"Pembuatan Urban Furniture dan Art Work",900000000,"Lelang Sederhana",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan Dekorasi Kota",Modal,"Pekerjaan Konstruksi","1 Kegiatan","Kota Bandung",-,APBD," 900000000",1.08.1.04.02.24.11.5.2.3.37.01,"Lelang Sederhana",16-05-2014,01-07-2014,01-07-2014,28-11-2014
784024,"Penataan Taman Cihapit",100000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan dan Pembangunan Taman",Modal,"Pekerjaan Konstruksi","1 kegiatan","Taman Cihapit",-,APBD," 100000000",1.08.1.04.02.24.20.5.2.3.37.01,"Pengadaan Langsung",01-07-2014,25-07-2014,04-08-2014,30-09-2014
714339,"Pengadaan Komputer Server",50000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Kegiatan",Diskamtam,-,APBD," 50000000",1.04.1.04.02.02.12.5.2.3.12.01,"Pengadaan Langsung",10-03-2014,10-04-2014,11-04-2014,30-06-2014
774617,"Pengadaan sarana dan Prasarana  Pengawasan  dan Pengendalian RTH",200000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Pengawasan dan Pengendalian RTH",Barang/jasa,Barang,"1 Kegiatan",Dsikamtam,-,APBD," 200000000",1.08.1.04.02.24.08.5.2.2.02.01,"Pengadaan Langsung",01-07-2014,25-07-2014,04-08-2014,30-09-2014
761528,"Penataan Jalur hijau Jl. Ariajipang",200000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","DINAS PEMAKAMAN DAN PERTAMANAN",2014,"Penataan RTH",Modal,"Pekerjaan Konstruksi","1 Kegiatan","Jl. Ariajipang",-,APBD," 200000000",1.08.1.04.02.24.05.5.2.3.37.01,"Pengadaan Langsung",01-07-2014,29-08-2014,01-09-2014,31-12-2015
