id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
3553763,Pembangunan Gedung Kantor Kecamatan Astanaanyar,3000000000,Lelang Umum,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,Pembangunan Gedung Kantor,Modal,Pekerjaan Konstruksi,1 Paket,Kecamatan Astanaanyar,Pengadaan Konstruksi Pembangunan Gedung Kantor Kecamatan,APBD,3000000000,1.20.1.20.20.02.03.5.2.3.49.01,Lelang Umum,01/04/2015,30/04/2015,01/05/2015,30/11/2015
3625983,pemeliharaan gedung dan bangunan ,15000000,Pengadaan Langsung,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,pemeliharaan rutin/berkala gedung kantor,Barang/jasa,Pekerjaan Konstruksi,1 Paket,kelurahan karanganyar ,belanja pemeliharaan gedung dan bangunan ,APBD,15000000,1.20.1.20.20.02.22.5.2.2.20.05,Pengadaan Langsung,27/07/2015,06/08/2015,07/08/2015,04/09/2015
3630434,belanja pemeliharaan bangunan,36750000,Pengadaan Langsung,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,pemeliharaan rutin/berkala gedung kantor,Barang/jasa,Pekerjaan Konstruksi,1 Paket,kelurahan panjunan ,belanja pemeliharaan gedung dan bangunan kantor,APBD,36750000,1.20.1.20.20.02.22.5.2.2.20.05,Pengadaan Langsung,27/07/2015,10/08/2015,10/08/2015,07/09/2015
3633150,belanja gembok besar dan kecil ,64000000,Pengadaan Langsung,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,pengadaan perlengkapan peralatan aparatur ,Modal,Barang,1 Paket,kelurahan pelindung hewan ,belanja gembok roda mobil dan truk,APBD,64000000,1.20.1.20.20.02.12.5.2.3.45.01,Pengadaan Langsung,01/04/2015,15/04/2015,16/04/2015,30/04/2015
3617397,belanja pengadaan gembok mobil besar dan kecil ,64000000,Pengadaan Langsung,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,pengadaan perlengkapan peralatan aparatur,Modal,Barang,1 Paket,kelurahan karasak,gembok roda mobil dan truk,APBD,64000000,1.20.1.20.20.02.12.5.2.3.45.01,Pengadaan Langsung,25/03/2015,08/04/2015,08/04/2015,21/04/2015
3592797,jasa konsultasi perencanaan ,49500000,Pengadaan Langsung,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,pembangunan gedung kantor,Modal,Jasa Konsultansi,1 paket,kecamatan astanaanyar,pengadaan jasa konsultasi perencanaan pengadaan gedung kantor,APBD,49500000,1.20.1.20.20.02.03.5.2.3.49.01,Pengadaan Langsung,09/02/2015,23/02/2015,23/02/2015,20/03/2015
3620000,pengadaan gembok besar ,64000000,Pengadaan Langsung,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,pengadaan perlengkapan peralatan aparatur,Modal,Barang,1 Paket,kelurahan nyengseret ,belanja pengadaan gembok roda mobil dan truk,APBD,64000000,1.20.1.20.20.02.12.5.2.3.45.01,Pengadaan Langsung,23/03/2015,03/04/2015,06/04/2015,20/04/2015
3633180,pemeliharaan gedung dan bangunan ,40350000,Pengadaan Langsung,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,pemeliharaanrutin/berkala gedung kantor,Barang/jasa,Pekerjaan Konstruksi,1 Paket,kelurahan pelindung hewan ,belanja pemeliharaan gedung dan bangunan kantor,APBD,40350000,1.20.1.20.20.02.22.5.2.2.20.05,Pengadaan Langsung,27/07/2015,06/08/2015,10/08/2015,09/09/2015
3631287,pengadaan kendaraan bermotor roda tiga ,165000000,e-Purchasing,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,fasilitasi pemberdayaan lingkup RW,Modal,Barang,5 unit,kelurahan panjunan ,belanja pengadaan kendaraan roda tiga pengangkut sampah ,APBD,165000000,1.22.1.20.20.22.01.5.2.3.17.06,E-Purchasing,23/03/2015,03/04/2015,06/04/2015,04/05/2015
3633209,belanja kendaraan bermotor roda tiga ,297000000,Pengadaan Langsung,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,fasilitasi pemberdayaan lingkup RW,Modal,Barang,1 Paket,kelurahan pelindung hewan ,belanja kendaraan bermotor roda tiga untuk pengangkut sampah ,APBD,297000000,1.22.1.20.20.22.01.5.2.3.17.06,Pengadaan Langsung,23/03/2015,06/04/2015,13/04/2015,27/04/2015
3617770,pengadaan kendaraan bermotor roda tiga,198000000,e-Purchasing,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,fasilitasi pemberdayaan lingkup RW,Modal,Barang,1 Paket,kelurahan karasak ,pengadaan kendaraan bermotor roda tiga pengangkut sampah ,APBD,198000000,1.22.1.20.20.22.01.5.2.3.17.06,E-Purchasing,18/03/2015,27/03/2015,30/03/2015,29/04/2015
3632443,belanja pengadaan kendaraan bermotor roda tiga,66000000,Pengadaan Langsung,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,fasilitasi pemberdayaan lingkup RW,Modal,Barang,2 unit,kelurahan cibadak,pengadaan kendaraan bermotor roda tiga pengangkut sampah ,APBD,66000000,1.22.1.20.20.22.01.5.2.3.17.06,Pengadaan Langsung,23/03/2015,06/04/2015,07/04/2015,06/05/2015
3631761,belanja pengadaan mebeleur,42700000,Pengadaan Langsung,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,pengadaan mebeleur,Modal,Barang,1 Paket,kelurahan cibadak ,"belanja gordyn, meja pelayanan, kursi tamu, kursi kerja",APBD,42700000,1.20.1.20.20.02.10.5.2.3.28.01,Pengadaan Langsung,01/04/2015,10/04/2015,13/04/2015,27/04/2015
3617299,belanja pengadaan PC unit/ komputer PC,9000000,Pengadaan Langsung,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,pengadaan perlengkapan peralatan aparatur,Modal,Barang,1 Paket,kelurahan karasak ,pengadaan komputer PC untuk pelayanan ,APBD,9000000,1.20.1.20.20.02.12.5.2.3.29.02,Pengadaan Langsung,23/03/2015,27/03/2015,30/03/2015,03/04/2015
3629403,Pengadaan kendaraan bermotor roda tiga,297000000,e-Purchasing,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,Fasilitasi Pemberdayaan LIngkup RW,Modal,Barang,9 unit,Kelurahan Karanganyar,Pengadaan kendaraan bermotor roda tiga penangkut sampah,APBD,297000000,1.22.1.20.20.22.01.5.2.3.17.06,E-Purchasing,23/03/2015,03/04/2015,06/04/2015,05/05/2015
3630126,Belanja televisi,10000000,Pengadaan Langsung,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,Pengadaan perlengkapan peralatan aparatur,Modal,Barang,1 Paket,Kelurahan Panjunan,Belanja pesawat televisi untuk ruang pelayanan,APBD,10000000,1.20.1.20.20.02.12.5.2.3.28.06,Pengadaan Langsung,01/04/2015,10/04/2015,13/04/2015,17/04/2015
3594463,belanja modal peralatan dan mesin /pengadaan alat kantor lainya/pengadaan anjungan informasi dan display running text,150000000,Pengadaan Langsung,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,pengadaan perlengkapan gedung kantor,Modal,Barang,1 paket,kecamatan astanaanyar,pengadaan anjungan informasi dan display running text ,APBD,150000000,1.20.20.20.02.07.5.2.3.27.05,Pengadaan Langsung,01/04/2015,14/04/2015,15/04/2015,30/04/2015
3620293,belanja pemeliharaan gedung dan bangunan ,38750000,Pengadaan Langsung,APBD,Pemerintah Daerah Kota Bandung,KECAMATAN ASTANAANYAR,2015,pemeliharaan rutin/berkala gedung kantor,Barang/jasa,Pekerjaan Konstruksi,1 Paket,kelurahan nyengseret,belanja pemeliharaan gedung dan bangunan ,APBD,38750000,1.20.1.20.20.02.22.5.2.2.20.05,Pengadaan Langsung,27/07/2015,10/08/2015,10/08/2015,04/09/2015
