id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
6698314,"Belanja modal gedung dan bangunan- Pengadaan bangunan kesehatan (relokasi)",5518699642,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Program pengadaan, peningkatan sarana dan prasarana rumah sakit/ rumah sakit jiwa/ rumah sakit paru-paru/ rumah sakit mata",Modal,"Pekerjaan Konstruksi","1 Paket","RS Khusus Ibu dan Anak Kota Bandung",rskia,APBD," 5518699642",1.02.1.02.03.26.01.5.2.3.49.06,"Lelang Umum",08-01-2016,31-12-2016,01-01-2016,31-12-2016
6696682,"Belanja modal pengadaan Gordyn",51300000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung","Belanja modal pengadaan Gordyn",APBD," 51300000",1.02.1.02.03.01.13.5.2.3.28.01,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
6698216,"Belanja Pengawasan Manajemen kontruksi dalam pembangunan rumah sakit (relokasi)",430000000,"Seleksi Sederhana",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Program pengadaan, peningkatan sarana dan prasarana rumah sakit/ rumah sakit jiwa/ rumah sakit paru-paru/ rumah sakit mata",Barang/jasa,"Jasa Konsultansi","1 Paket","RS Khusus Ibu dan Anak Kota Bandung",rskia,APBD," 430000000",1.02.1.02.03.26.01.5.2.2.21.02,"Seleksi Sederhana",08-01-2016,31-12-2016,01-01-2016,31-12-2016
6696964,"Belanja modal pengadaan pelatatan studio Visual (Paging)",101600000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung",paging,APBD," 101600000",1.02.1.02.03.01.13.5.2.3.31.01,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
8061177,"BELANJA JASA KONSULTANSI PENGAWASAN UNTUK REHABILITASI BANGUNAN RUMAH SAKIT",20000000,"Penunjukan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"PEMBANGUNAN RUMAH SAKIT",Barang/jasa,"Jasa Konsultansi","1 Paket","RS KHUSUS IBU DAN ANAK KOTA BANDUNG","BELANJA JASA KONSULTANSI PENGAWASAN UNTUK REHABILITASI BANGUNAN RUMAH SAKIT",APBDP," 20000000",1.02.1.02.03.26.01.5.2.2.21.03,"Penunjukan Langsung",01-11-2016,15-11-2016,15-11-2016,05-12-2016
7654225,"Belanja jasa konsultasi perencanaan AMDAL",600000000,"Seleksi Umum",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Program pengadaan, peningkatan sarana dan prasarana rumah sakit/ rumah sakit jiwa/ rumah sakit paru-paru/ rumah sakit mata",Barang/jasa,"Jasa Konsultansi","1 Paket","RS Khusus Ibu dan Anak Kota Bandung","Belanja jasa konsultasi perencanaan AMDAL",APBD," 600000000",1.02.1.02.03.26.01.5.2.2.21.02,"Seleksi Umum",01-01-2016,31-12-2016,01-01-2016,31-12-2016
6696555,"Belanja modal pengadaan alat penyimpanan perlengkapan kantor",71600000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung","Belanja modal pengadaan alat penyimpanan perlengkapan kantor",APBD," 71600000",1.02.1.02.03.01.13.5.2.3.27.04,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
5027006,"Belanja Jasa Tenaga Pengamanan",1200000000,"Lelang Sederhana",N/A,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Penyediaan Jasa Pengamanan Kantor",Barang/jasa,"Jasa Lainnya","1 Paket","RS Khusus Ibu dan Anak Kota Bandung","Belanja Jasa Tenaga Pengamanan",APBD," 1200000000",1.02.1.02.03.01.20.5.2.2.03.17,"Lelang Sederhana",08-12-2015,31-12-2016,01-01-2016,31-12-2016
6697002,"Belanja modal kendaraan dinas operasional rumah sakit",250000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Program Peningkatan sarana dan Prasarana Aparatur",Modal,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung",mobil,APBD," 250000000",1.02.1.02.03.02.05.5.2.3.17.01,E-Purchasing,08-01-2016,31-12-2016,01-01-2016,31-12-2016
6697149,"Belanja Pakaian adat daerah",95000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Program peningkatan disiplin aparatur",Barang/jasa,"Jasa Lainnya","1 Paket","RS Khusus Ibu dan Anak Kota Bandung",adat,APBD," 95000000",1.02.1.02.03.03.02.5.2.2.12.04,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
6696846,"Belanja Modal Peralatan dan Mesin - pengadaan personal Komputer",80000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung",pc,APBD," 80000000",1.02.1.02.03.01.13.5.2.3.29.02,E-Purchasing,08-01-2016,31-12-2016,01-01-2016,31-12-2016
6696771,"BelanJa modal pengadaan alat dapur",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung","BelanJa modal pengadaan alat dapur",APBD," 100000000",1.02.1.02.03.01.13.5.2.3.28.05,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
5027301,"Belanja Jasa Konsultasi Manajemen Konstruksi",400000000,"Seleksi Umum",N/A,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Program pengadaan, peningkatan sarana dan prasarana rumah sakit/ rumah sakit jiwa/ rumah sakit paru-paru/ rumah sakit mata",Barang/jasa,"Jasa Konsultansi","1 Paket","RS Khusus Ibu dan Anak Kota Bandung","Belanja Jasa Konsultasi Manajemen Konstruksi",APBD," 400000000",1.02.1.02.03.26.01.5.2.2.21.02,"Seleksi Umum",08-12-2015,31-12-2016,01-01-2016,31-12-2016
6697915,"Belanja bahan medis habis pakai (Farmasi) Non E-Catalog",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Pengadaan Obat dan Perbekalan Kesehatan",Barang/jasa,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung",bhp,APBD," 200000000",1.02.1.02.03.15.01.5.2.2.02.09,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
6697709,"Belanja bahan habis pakai alat kesehatan Laboratorium E-Catalog",100000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Pengadaan Obat dan Perbekalan Kesehatan",Barang/jasa,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung",bhp,APBD," 100000000",1.02.1.02.03.15.01.5.2.2.02.09,E-Purchasing,08-01-2016,31-12-2016,01-01-2016,31-12-2016
6697210,"Belanja Pakaian batik",80000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Program peningkatan disiplin aparatur",Barang/jasa,"Jasa Lainnya","1 Paket","RS Khusus Ibu dan Anak Kota Bandung",batik,APBD," 80000000",1.02.1.02.03.03.02.5.2.2.12.04,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
8061051,"BELANJA ALAT TULIS KANTOR",180000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"PENYEDIAAN ALAT TULIS KANTOR",Barang/jasa,Barang,"1 Paket","RS KHUSUS IBU DAN ANAK KOTA BANDUNG","BELANJA ALAT TULIS KANTOR",APBDP," 180000000",1.02.1.02.03.26.01.5.2.2.01.01,"Pengadaan Langsung",01-11-2016,15-11-2016,15-11-2016,05-12-2016
6699000,"Belanja modal pengadaan alat kedokteran umum",1277010000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Pengadaan Alat-Alat Kesehatan (DAK)",Modal,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung","dak rskia",APBD," 1277010000",1.02.1.02.03.26.27.5.2.3.34.01,E-Purchasing,08-01-2016,31-12-2016,01-01-2016,31-12-2016
6697503,"Belanja obat-obatan E-Catalog",600000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Pengadaan Obat dan Perbekalan Kesehatan",Barang/jasa,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung",obat,APBD," 600000000",1.02.1.02.03.15.01.5.2.2.02.04,E-Purchasing,08-01-2016,31-12-2016,01-01-2016,31-12-2016
6696393,"Belanja Dekorasi Mobil Hias ",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Penyediaan peralatan dan perlengkapan kantor",Barang/jasa,"Jasa Lainnya","1 Paket","RS Khusus Ibu dan Anak Kota Bandung","Belanja Dekorasi Mobil Hias ",APBD," 200000000",1.02.1.02.03.01.13.5.2.2.01.14,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
6699082,"Belanja makanan dan minuman harian pegawai",338650000,"Lelang Sederhana",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Pertolongan persalinan bagi ibu dari keluarga kurang mampu",Barang/jasa,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung","mamin pegawai rskia",APBD," 338650000",1.02.1.02.03.32.03.5.2.2.11.01,"Lelang Sederhana",08-01-2016,31-12-2016,01-01-2016,31-12-2016
6696921,"Belanla Modal peralatan dan mesin -Pengadaan Peralatan Jaringan ",101600000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung",server,APBD," 101600000",1.02.1.02.03.01.13.5.2.3.29.06,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
5027086,"Belanja Makan dan Minuman Pasien",800000000,"Lelang Sederhana",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Pertolongan Persalinan Bagi Ibu Dari Keluarga Kurang Mampu",Barang/jasa,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung","Belanja Makan dan Minuman Pasien",APBD," 800000000",1.02.1.02.03.32.03.5.2.2.11.06,"Lelang Sederhana",08-12-2015,31-12-2016,01-01-2016,31-12-2016
7322898,"Belanja Modal Alat Laboraturium Kimia",400000000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Program pengadaan, peningkatan sarana dan prasarana rumah sakit/ rumah sakit jiwa/ rumah sakit paru-paru/ rumah sakit mata",Modal,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung",rskia,APBD," 400000000",1.02.1.02.03.26.18.5.2.3.36.16,E-Purchasing,08-01-2016,31-12-2016,01-01-2016,31-12-2016,"Belanja Modal Alat Laboraturium Kimia (6698835) "
6696468,"Belanja modal pengadaan alat bengkel",38600000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung","Belanja modal pengadaan alat bengkel",APBD," 38600000",1.02.1.02.03.01.13.5.2.3.23.07,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
8061174,"BELANJA JASA KONSULTANSI PERENCANAAN UNTUK REHABILITASI BANGUNAN RUMAH SAKIT",20000000,"Penunjukan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"PEMBANGUNAN RUMAH SAKIT",Barang/jasa,"Jasa Konsultansi","1 Paket","RS KHUSUS IBU DAN ANAK KOTA BANDUNG","BELANJA JASA KONSULTANSI PERENCANAAN UNTUK REHABILITASI BANGUNAN RUMAH SAKIT",APBDP," 20000000",1.02.1.02.03.26.01.5.2.2.21.03,"Penunjukan Langsung",01-11-2016,15-11-2016,15-11-2016,05-12-2016
6696805,"Belanja Modal Peralatan dan Mesin - pengadaan Alat Rumah Tangga Lainnya (Home use)",81600000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung","Home use",APBD," 81600000",1.02.1.02.03.01.13.5.2.3.28.06,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
6697461,"Belanja pengisian tabung gas oksigen dan nitrogen",250000000,"Lelang Sederhana",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Pengadaan Obat dan Perbekalan Kesehatan",Barang/jasa,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung","Belanja pengisian tabung gas oksigen dan nitrogen",APBD," 250000000",1.02.1.02.03.15.01.5.2.2.02.04,"Lelang Sederhana",08-01-2016,31-12-2016,01-01-2016,31-12-2016
6697246,"Belanja pakaian olahraga",79000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Program peningkatan disiplin aparatur",Barang/jasa,"Jasa Lainnya","1 Paket","RS Khusus Ibu dan Anak Kota Bandung",olahraga,APBD," 79000000",1.02.1.02.03.03.02.5.2.2.12.04,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
6697350,"Belanja sosialisasi pembinaan aparatur (Outbond)",360000000,"Lelang Sederhana",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Program Peningkatan Kapasitas Sumber Daya Aparatur",Barang/jasa,"Jasa Lainnya","1 Paket","RS Khusus Ibu dan Anak Kota Bandung",outbound,APBD," 360000000",1.02.1.02.03.05.04.5.2.2.17.02,"Lelang Sederhana",08-01-2016,31-12-2016,01-01-2016,31-12-2016
8061047,"BELANJA MODAL PENGADAAAN NURSE CALL",200000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"PENYEDIAAN PERALATAN DAN PERLENGKAPAN KANTOR",Modal,Barang,"1 Paket","RS KHUSUS IBU DAN ANAK KOTA BANDUNG","BELANJA MODAL PENGADAAAN NURSE CALL",APBDP," 200000000",1.02.1.02.03.01.13.5.2.3.31.01,"Pengadaan Langsung",01-11-2016,15-11-2016,15-11-2016,05-12-2016
8060900,"BELANJA CETAKAN KEBUTUHAN PENUNJANG MEDIK",200000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"PENYEDIAAN BARANG CETAKAN DAN PENGGANDAAN",Barang/jasa,Barang,"1 Paket","RS KHUSUS IBU DAN ANAK KOTA BANDUNG","BELANJA CETAKAN KEBUTUHAN PENUNJANG MEDIK",APBDP," 200000000",1.02.1.02.03.26.01.5.2.2.06.02,"Pengadaan Langsung",01-11-2016,15-11-2016,15-11-2016,05-12-2016
6697633,"Belanja bahan habis pakai alat kesehatan Laboratorium Non E-Catalog",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Pengadaan Obat dan Perbekalan Kesehatan",Barang/jasa,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung",bhp,APBD," 200000000",1.02.1.02.03.15.01.5.2.2.02.09,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
6697988,"Belanja cetak Promkes",60000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Program Promosi Kesehatan dan Pemberdayaan Masyarakat",Barang/jasa,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung",promkes,APBD," 60000000",1.02.1.02.03.19.01.5.2.2.06.02,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
7759267,"Belanja Modal Alat Kedokteran Bedah ",300400000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Program pengadaan, peningkatan sarana dan prasarana rumah sakit/ rumah sakit jiwa/ rumah sakit paru-paru/ rumah sakit mata",Modal,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung",rskia,APBD," 300400000",1.02.1.02.03.01.26.18.5.2.3.34.01,E-Purchasing,08-01-2016,31-12-2016,01-01-2016,31-12-2016,"Belanja Modal Alat Kedokteran Bedah (6698791) "
6698590,"Belanja bahan medis habis pakai untuk suku cadang alat kesehatan",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Program pengadaan, peningkatan sarana dan prasarana rumah sakit/ rumah sakit jiwa/ rumah sakit paru-paru/ rumah sakit mata",Barang/jasa,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung",rskia,APBD," 200000000",1.02.1.02.03.26.18.5.2.2.02.09,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
8060955,"BELANJA MODAL ALAT KEDOKTERAN UMUM",6472552936,e-Purchasing,APBDP,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"PENGADAAN ALAT-ALAT KESEHATAN RUMAH SAKIT",Modal,Barang,"1 Paket","RS KHUSUS IBU DAN ANAK KOTA BANDUNG","BELANJA MODAL ALAT KEDOKTERAN UMUM",APBDP," 6472552936",1.02.1.02.03.26.01.5.2.3.34.01,E-Purchasing,01-11-2016,15-11-2016,15-11-2016,05-12-2016
6697583,"Belanja bahan reagen Laboratorium",800000000,"Lelang Sederhana",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Pengadaan Obat dan Perbekalan Kesehatan",Barang/jasa,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung",reagen,APBD," 800000000",1.02.1.02.03.15.01.5.2.2.02.09,"Lelang Sederhana",08-01-2016,31-12-2016,01-01-2016,31-12-2016
6698631,"Belanja sertifikasi kalibrasi peralatan kesehatan",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Program pengadaan, peningkatan sarana dan prasarana rumah sakit/ rumah sakit jiwa/ rumah sakit paru-paru/ rumah sakit mata",Barang/jasa,"Jasa Lainnya","1 Paket","RS Khusus Ibu dan Anak Kota Bandung",rskia,APBD," 200000000",1.02.1.02.03.26.18.5.2.2.03.08,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016
6697858,"Belanja bahan habis pakai alat kesehatan",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"Pengadaan Obat dan Perbekalan Kesehatan",Barang/jasa,Barang,"1 Paket","RS Khusus Ibu dan Anak Kota Bandung",bhp,APBD," 200000000",1.02.1.02.03.15.01.5.2.2.02.09,"Pengadaan Langsung",08-01-2016,31-12-2016,01-01-2016,31-12-2016,"Belanja bahan habis pakai alat kesehatan (6697745) "
8061210,"BELANJA MODAL REHABILITASI BANGUNAN RUMAH SAKIT",200000000,"Penunjukan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","RUMAH SAKIT KHUSUS IBU DAN ANAK",2016,"PEMBANGUNAN RUMAH SAKIT",Barang/jasa,"Pekerjaan Konstruksi","1 Paket","RS KHUSUS IBU DAN ANAK KOTA BANDUNG","BELANJA MODAL REHABILITASI BANGUNAN RUMAH SAKIT",APBDP," 200000000",1.02.1.02.03.26.18.5.2.3.49.06,"Penunjukan Langsung",01-11-2016,15-11-2016,15-11-2016,05-12-2016
