id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
1142201,"Belanja Makanan dan Minuman Kegiatan",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pembinaan dan Evaluasi Kinerja Pemerintah Kecamatan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 25000000",1.20.03,"Pengadaan Langsung",16-06-2014,17-06-2014,18-06-2014,20-06-2014
1143415,"Belanja Alat Tulis Kantor",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pembinaan dan Evaluasi Kinerja Pemerintah Kelurahan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 30000000",1.20.03,"Pengadaan Langsung",07-06-2014,08-06-2014,13-06-2014,22-06-2014
1141474,"Belanja Cetak Map Snelhect,Buku Surat Keluar,Disposisi",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Penyediaan barang",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 20000000",1.20.03,"Pengadaan Langsung",05-03-2014,07-03-2014,10-03-2014,28-03-2014
1142085,"Belanja Makanan dan Minuman",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Fasilitasi Percepatan Penyediaan Tapal Batas Antar Wilayah Adm",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 15000000",1.20.03,"Pengadaan Langsung",06-10-2014,07-10-2014,13-10-2014,14-10-2014
1141971,"Belanja modal notebook",37000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pengadaan Perlengkapan Aparatur",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 37000000",1.20.03,"Pengadaan Langsung",07-04-2014,09-04-2014,10-04-2014,30-04-2014
1143410,"Belanja Perjalanan Dinas",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Inovasi Pembangunan dan Kompetisi Antar Kecamatan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 25000000",1.20.03,"Pengadaan Langsung",10-06-2014,12-06-2014,13-06-2014,20-06-2014
1143408,"Belanja Makanan dan Minuman Rapat",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Inovasi Pembangunan dan Kompetisi Antar Kecamatan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 25000000",1.20.03,"Pengadaan Langsung",04-09-2014,05-09-2014,08-08-2014,12-08-2014
1142142,"Belanja Makanan dan Minuman",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pemantapan Pelaksanaan Urusan/Kewenangan Daerah",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 15000000",1.20.03,"Pengadaan Langsung",01-04-2014,02-04-2014,08-04-2014,09-04-2014
1141998,"Belanja Pakaian Adat Daerah",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pengadaan Pakaian Khusus hari tertentu",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 25000000",1.20.03,"Pengadaan Langsung",07-04-2014,09-04-2014,10-04-2014,24-04-2014
1142188,"Belanja Makanan dan Minuman Rapat",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pembinaan dan Evaluasi Kinerja Pemerintah kecamatan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 25000000",1.20.03,"Pengadaan Langsung",03-04-2014,04-04-2014,07-04-2014,12-04-2014
1142033,"Belanja Cetak",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Koordinasi dengan Pemerintah Pusat dan Pemerintah Daerah lainnya",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 15000000",1.20.03,"Pengadaan Langsung",18-08-2014,19-08-2014,25-08-2014,26-08-2014
1142196,"Belanja Makanan dan Minuman Rapat",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pembinaan dan Evaluasi Kinerja Pemerintah Kecamatan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 25000000",1.20.03,"Pengadaan Langsung",04-06-2014,05-06-2014,06-06-2014,13-06-2014
1143468,"Belanja Makanan dan Minuman Kegiatan",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Inovasi Pembangunan dan Kompetisi Antar Kelurahan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 25000000",1.20.03,"Pengadaan Langsung",01-06-2014,02-06-2014,09-06-2014,13-06-2014
1142066,"Belanja Cetak",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"fasilitasi Percepatan Penyediaan Tapal Batas Antar Wilayah Adm",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 15000000",1.20.03,"Pengadaan Langsung",08-09-2014,09-09-2014,09-09-2014,16-09-2014
1142158,"Belanja Alat Tulis Kantor",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pembinaan dan Evaluasi Kinerja Pemerintah Kecamatan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 20000000",1.20.03,"Pengadaan Langsung",07-05-2014,08-05-2014,13-05-2014,22-05-2014
1141978,"Belanja Pakaian Dinas Harian",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pengadaan Pakaian Dinas beserta Kelengkapannya",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 25000000",1.20.03,"Pengadaan Langsung",27-02-2014,28-02-2014,03-03-2014,17-03-2014
1142209,"Belanja Perjalanan dinas",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pembinaan dan Evaluasi Kinerja Pemerintah Kecamatan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 25000000",1.20.03,"Pengadaan Langsung",15-05-2014,16-05-2014,19-05-2014,23-05-2014
1142133,"Belanja Cetak",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pemantapan Pelaksanaan Urusan/kewenangan Daerah",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 20000000",1.20.03,"Pengadaan Langsung",02-06-2014,03-06-2014,10-06-2014,11-06-2014
1142124,"Belanja Perjalanan Dinas",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Evaluasi Otda",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 20000000",1.20.03,"Pengadaan Langsung",04-08-2014,05-08-2014,11-08-2014,12-08-2014
1142051,"Belanja Cetak",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Fasilitasi Percepatan Penyediaan Tapal Batas Antar Wilayah Adm.",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 20000000",1.20.03,"Pengadaan Langsung",02-06-2014,03-06-2014,09-06-2014,10-06-2014
1143427,"Belanja Alat Tulis Kantor",40000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Inovasi Pembangunan dan Kompetisi Antar Kelurahan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 40000000",1.20.03,"Pengadaan Langsung",03-07-2014,04-07-2014,07-07-2014,27-07-2014
1141354,"Belanja  Alat Tulis Kantor",40000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Penyediaan Alat Tulis Kantor",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket ",APBD," 40000000",1.20.03,"Pengadaan Langsung",25-06-2014,27-06-2014,01-07-2014,21-07-2014
1141721,"Belanja Makanan dan Minuman Kegiatan",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Penyediaan Makanan dan Minuman",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 20000000",1.20.03,"Pengadaan Langsung",01-08-2014,04-08-2014,05-08-2014,11-08-2014
1142118,"Belanja Makanan dan Minuman",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Evaluasi Otda",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 20000000",1.20.03,"Pengadaan Langsung",05-08-2014,06-08-2014,13-08-2014,14-08-2014
1142023,Bimtek,47500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pembinaan Kinerja Aparatur",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 47500000",1.20.03,"Pengadaan Langsung",05-06-2014,06-06-2014,09-06-2014,13-06-2014
1141990,"Belanja Pakaian Linmas",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pengadaan Pakaian Dinas beserta Kelengkapannya",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 25000000",1.20.03,"Pengadaan Langsung",18-03-2014,20-03-2014,21-03-2014,05-04-2014
1142110,"Belanja Cetak",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Evaluasi Otda",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 20000000",1.20.03,"Pengadaan Langsung",01-04-2014,02-04-2014,08-04-2014,09-04-2014
1141935,"Belanja Modal Handphone",25500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pengadaan Perlengkapan Aparatur",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 25500000",1.20.03,"Pengadaan Langsung",26-02-2014,28-02-2014,03-03-2014,21-03-2014
1142040,"Belanja Makanan dan Minuman",12000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Koordinasi dengan Pemerintah Pusat dan Pemerintah Daerah lainnya",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 12000000",1.20.03,"Pengadaan Langsung",04-08-2014,05-08-2014,11-08-2014,12-08-2014
1142214,"Belanja Perjalanan Dinas",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pembinaan dan Evaluasi Kinerja Pemerintah Kecamatan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 20000000",1.20.03,"Pengadaan Langsung",16-06-2014,17-06-2014,18-06-2014,25-06-2014
1142219,"Belanja Alat Tulis Kantor",40000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Inovasi Pembangunan dan Kompetisi Antar Kecamatan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan umum","1 paket",APBD," 40000000",1.20.03,"Pengadaan Langsung",07-08-2014,08-08-2014,11-08-2014,29-08-2014
1143434,"Belanja Cetak",26000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Inovasi Pembangunan dan Kompetisi Antar Kelurahan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 26000000",1.20.03,"Pengadaan Langsung",04-04-2014,05-04-2014,06-04-2014,26-04-2014
1141952,"Belanja modal handphone notebook",49000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pengadaan Perlengkapan Peralatan Aparatur",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 49000000",1.20.03,"Pengadaan Langsung",21-03-2014,24-03-2014,25-03-2014,08-04-2014
1143423,"Belanja Cetak",21000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pembinaan dan Evaluasi Kinerja Pemerintah Kelurahan",Barang/jasa,Barang,1,"Bagian Pemerintahan Umum","1 paket",APBD," 21000000",1.20.03,"Pengadaan Langsung",14-07-2014,16-07-2014,19-07-2014,31-07-2014
1141929,"Belanja Modal Printer,proyektor",35000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pengadaan Perlengkapan Aparatur",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 35000000",1.20.03,"Pengadaan Langsung",26-03-2014,28-03-2014,03-04-2014,05-04-2014
1142206,"Belanja Makanan dan Minuman Kegiatan",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pembinaan Evaluasi Kinerja Pemerintah Kecamatan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 25000000",1.20.03,"Pengadaan Langsung",23-06-2014,24-06-2014,25-06-2014,30-06-2014
1142167,"Belanja Cetak",34000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pembinaan dan Evaluasi Kinerja Pemerintah Kecamatan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 34000000",1.20.03,"Pengadaan Langsung",14-05-2014,16-05-2014,19-05-2014,02-06-2014
1143478,"Belanja Makanan dan Minuman",12000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"fasilitasi Pemilu",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 12000000",1.20.03,"Pengadaan Langsung",09-04-2014,09-04-2014,14-04-2014,15-04-2014
1143460,"Belanja Makanan dan Minuman Rapat",23000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Inovasi Pembangunan dan Kompetisi Antar Kelurahan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 23000000",1.20.03,"Pengadaan Langsung",01-07-2014,02-07-2014,07-07-2014,11-07-2014
1142148,"Belanja Makanan dan Minuman",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pemantapan Pelaksanaan Urusan/Kewenangan Daerah",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 15000000",1.20.03,"Pengadaan Langsung",04-08-2014,08-08-2014,11-08-2014,12-08-2014
1143387,"Belanja Cetak",21750000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Inovasi Pembangunan dan Kompetisi Antar Kecamatan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 Paket",APBD," 21750000",1.20.03,"Pengadaan Langsung",04-08-2014,05-08-2014,10-08-2014,21-08-2014
1143475,"Belanja Makanan dan Minuman Rapat",25000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Inovasi Pembangunan dan Kompetisi Antar Kelurahan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 25000000",1.20.03,"Pengadaan Langsung",04-09-2014,05-09-2014,08-09-2014,12-09-2014
1141849,"BelanjaModalPenghancur Kertas,Tv,scanerhardisk eksternal,kamera",43000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pengadaan Perlengkapan Peralatan Aparatur",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 43000000",1.20.03,"Pengadaan Langsung",03-03-2014,05-03-2014,06-03-2014,25-03-2014
1142224,"Belanja Cetak",29000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Inovasi Pembangunan dan Kompetisi Antar Kecamatan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 29000000",1.20.03,"Pengadaan Langsung",08-05-2014,12-05-2014,14-05-2014,23-05-2014
1142181,"Belanja Cetak",25500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","BAGIAN PEMERINTAHAN UMUM",2014,"Pembinaan dan Evaluasi dan Evaluasi Kinerja Pemerintah Kecamatan",Barang/jasa,Barang,"1 paket","Bagian Pemerintahan Umum","1 paket",APBD," 25500000",1.20.03,"Pengadaan Langsung",04-06-2014,05-06-2014,10-06-2014,13-06-2014
