id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
3632297,"Belanja modal pengadaan kendaraan bermotor beroda tiga",52000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Pengadaan kendaraan dinas/operasional",Modal,Barang,"1 unit","Kecamatan Arcamanik",-,APBD," 52000000",1.20.1.20.30.02.05.5.2.3.17.06,"Penunjukan Langsung",25-05-2015,29-05-2015,01-06-2015,30-06-2015
3633823,"Belanja modal pengadaan air sumber/mata air",15000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Penyediaan peralatan dan perlengkapan aparatur",Modal,"Pekerjaan Konstruksi","1 paket","Kelurahan Cisaranten Binaharapan",-,APBD," 15000000",1.20.1.20.30.01.13.5.2.3.69.02,"Pengadaan Langsung",25-05-2015,29-05-2015,01-06-2015,30-06-2015
3632001,"Belanja modal pengadaan kursi rapat",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 paket","Kecamatan Arcamanik",-,APBD," 50000000",1.20.1.20.30.01.13.5.2.3.30.04,"Pengadaan Langsung",23-03-2015,27-03-2015,01-04-2015,14-04-2015
3633048,"Belanja pemeliharaan jalan",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan",Barang/jasa,"Pekerjaan Konstruksi","1 paket","Kecamatan Arcamanik",-,APBD," 50000000",1.20.1.20.30.30.03.5.2.2.20.01,"Pengadaan Langsung",22-06-2015,30-06-2015,01-07-2015,31-07-2015
3631649,"Belanja modal pengadaan mesin pompa pembersih",3500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 unit","Kecamatan Arcamanik",-,APBD," 3500000",1.20.1.20.30.01.13.5.2.3.28.03,"Pengadaan Langsung",23-03-2015,27-03-2015,01-04-2015,07-04-2015
3633866,"Belanja jasa cleaning service",24000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Penyediaan jasa kebersihan kantor",Barang/jasa,"Jasa Lainnya","12 bulan","Kelurahan Cisaranten Kulon",-,APBD," 24000000",1.20.1.20.30.01.08.5.2.2.03.15,"Pengadaan Langsung",22-12-2014,31-12-2015,01-01-2015,31-12-2016
3632911,"Belanja pemeliharaan jalan",75000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan",Barang/jasa,"Pekerjaan Konstruksi","1 paket","Kecamatan Arcamanik",-,APBD," 75000000",1.20.1.20.30.30.03.5.2.2.20.01,"Pengadaan Langsung",25-05-2015,29-05-2015,01-06-2015,30-06-2015
3632870,"Kursus-kursus singkat/pelatihan",70000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Pembinaan kinerja aparatur",Barang/jasa,"Jasa Lainnya","1 paket","Kecamatan Arcamanik",-,APBD," 70000000",1.20.1.20.30.05.04.5.2.2.17.01,"Pengadaan Langsung",22-06-2015,30-06-2015,01-07-2015,31-07-2015
3633735,"Belanja modal pengadaan kendaraan bermotor beroda tiga",595000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Fasilitasi pemberdayaan lingkup RW",Modal,Barang,"17 unit","Kelurahan Sukamiskin",-,APBD," 595000000",1.20.1.20.30.22.01.5.2.3.17.6,"Penunjukan Langsung",18-05-2015,29-05-2015,01-06-2015,30-06-2015
3632052,"Belanja modal pengadaan lemari kaca dan lemari arsip",55000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"8 unit","Kecamatan Arcamanik",-,APBD," 55000000",1.20.1.20.30.01.13.5.2.3.30.07,"Pengadaan Langsung",23-03-2015,27-03-2015,01-04-2015,14-04-2015
3631481,"Belanja jasa konsultansi pengembangan",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Penyediaan peralatan dan perlengkapan kantor",Barang/jasa,"Jasa Konsultansi","1 paket","Kecamatan Arcamanik",-,APBD," 40000000",1.20.1.20.30.01.13.5.2.2.21.04,"Pengadaan Langsung",23-03-2015,27-03-2015,01-04-2015,30-04-2015
3631956,"Belanja modal pengadaan kursi kerja",21000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"7 unit","Kecamatan Arcamanik",-,APBD," 21000000",1.20.1.20.30.01.13.5.2.3.30.03,"Pengadaan Langsung",23-03-2015,27-03-2015,01-04-2015,14-04-2015
3632710,"Dekorasi ruang kantor",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Dekorasi ruang kantor",Barang/jasa,"Pekerjaan Konstruksi","1 paket","Kecamatan Arcamanik",-,APBD," 25000000",1.20.1.20.30.02.52.5.2.2.20.05,"Pengadaan Langsung",25-05-2015,29-05-2015,01-06-2015,30-06-2015
3631837,"Belanja modal pengadaan scanner",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"2 unit","Kecamatan Arcamanik",-,APBD," 5000000",1.20.1.20.30.01.13.5.2.3.29.05,"Pengadaan Langsung",23-03-2015,27-03-2015,01-04-2015,07-04-2015
3633921,"Belanja jasa cleaning service",24000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Penyediaan jasa kebersihan kantor",Barang/jasa,"Jasa Lainnya","12 bulan","Kelurahan Cisaranten Endah",-,APBD," 24000000",1.20.1.20.30.01.08.5.2.2.03.15,"Pengadaan Langsung",22-12-2014,31-12-2015,01-01-2015,31-12-2016
3632348,"Belanja modal pengadaan mesin absensi",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 unit","Kecamatan Arcamanik",-,APBD," 10000000",1.20.1.20.30.02.12.5.2.3.28.02,"Pengadaan Langsung",25-05-2015,29-05-2015,02-06-2015,08-06-2015
3633027,"Belanja pemeliharaan jalan",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan",Barang/jasa,"Pekerjaan Konstruksi","1 paket","Kecamatan Arcamanik",-,APBD," 50000000",1.20.1.20.30.30.03.5.2.2.20.01,"Pengadaan Langsung",25-05-2015,29-05-2015,01-06-2015,30-06-2015
3633095,"Belanja pemeliharaan jalan",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan",Barang/jasa,"Pekerjaan Konstruksi","1 paket","Kecamatan Arcamanik",-,APBD," 50000000",1.20.1.20.30.30.03.5.2.2.20.01,"Pengadaan Langsung",22-06-2015,30-06-2015,01-07-2015,31-07-2015
3632218,"Belanja jasa tenaga pengamanan",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Penyediaan jasa pengamanan kantor",Barang/jasa,"Jasa Lainnya","10 bulan","Kecamatan Arcamanik",-,APBD," 40000000",1.20.1.20.30.01.20.5.2.2.03.17,"Pengadaan Langsung",16-02-2015,20-02-2015,01-03-2015,31-12-2016
3632138,"Belanja modal pengadaan alat bantu keamanan gembok",12000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"2 unit","Kecamatan Arcamanik",-,APBD," 12000000",1.20.1.20.30.01.13.5.2.3.48.01,"Pengadaan Langsung",23-03-2015,27-03-2015,01-04-2015,07-04-2015
3631338,"Belanja jasa cleaning service",72000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Penyediaan jasa kebersihan kantor",Barang/jasa,"Jasa Lainnya","12 bulan","Kecamatan Arcamanik",-,APBD," 72000000",1.20.1.20.30.01.08.5.2.2.03.15,"Pengadaan Langsung",22-12-2014,31-12-2015,01-01-2015,31-12-2016
3632621,"Belanja penggantian suku cadang",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Pemeliharaan rutin/berkala kendaraan dinas/operasional",Barang/jasa,Barang,"1 tahun","Kecamatan Arcamanik",-,APBD," 25000000",1.20.1.20.30.02.24.5.2.2.05.02,"Pengadaan Langsung",22-06-2015,30-06-2015,01-07-2015,31-07-2015
3632526,"Penataan halaman kantor",175000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Pemeliharaan rutin/berkala gedung kantor",Modal,"Pekerjaan Konstruksi","1 paket","Kecamatan Arcamanik",-,APBD," 175000000",1.20.1.20.30.02.22.5.2.3.88.04,"Pengadaan Langsung",25-05-2015,29-05-2015,01-06-2015,30-06-2015
3632112,"Belanja modal pengadaan layar infocus dan CCTV",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ARCAMANIK",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"2 paket","Kecamatan Arcamanik",-,APBD," 30000000",1.20.1.20.30.01.13.5.2.3.31.02,"Pengadaan Langsung",23-03-2015,27-03-2015,01-04-2015,07-04-2015
