id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
1046272,"KECAMATAN RANCASARI","Belanja Pengadaan Kegiatan Musrenbang (Laporan dan dokumen)",300000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"1 Tahun","Kantor Kelurahan Cipamokolan","Peningkatan Insfratuktur dan LH Kelurahan",APBD," 300000",1.20.1.20.33.30.03.5.2.2.06.02,01-01-2014,31-12-2015
876068,"KECAMATAN RANCASARI","Pengadaan AC 1 PK",15000000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"3 Unit","Kantor Kelurahan Derwati","Tersedianya Sarana dan Prasarana Pendukung Operasional Perkantoran",APBD," 15000000",1.20.1.20.33.02.07.5.2.3.11.12,01-01-2014,31-12-2015
1007966,"KECAMATAN RANCASARI","Belanja Cetak",1200000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"1 Tahun","Kantor Kelurahan Cipamokolan","Terselenggaranya Administrasi Perkantoran",APBD," 1200000",1.20.1.20.33.01.11.5.2.2.06.01,01-01-2014,31-12-2015
877239,"KECAMATAN RANCASARI","Penyediaan Jasa listrik (Belanja Listrik)",3000000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"12 Bulan","Kantor Kelurahan Manjahlega","Program Pelayanan Administrasi Perkantoran",APBD," 3000000",1.20.1.20.33.01.02.5.2.203.03,01-01-2014,31-12-2015
1008230,"KECAMATAN RANCASARI","Belanja Peralatan Kebersihan",800000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"1 Tahun","Kantor Kelurahan Cipamokolan","Terselenggaranya Administrasi Perkantoran",APBD," 800000",1.20.1.20.33.01.14.5.2.2.01.05,01-01-2014,31-12-2015
1045297,"KECAMATAN RANCASARI","Belanja Mamin Rapat TP.PKK (Snack)",1200000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,1200000,"Kantor Kelurahan Cipamokolan","Fasilitas Peningkatan Kualitas Kehidupan Kemasyarakatan Kelurahan",APBD," 1200000",1.20.1.20.33.30.02.5.2.2.11.02,01-01-2014,31-12-2015
1042938,"KECAMATAN RANCASARI","Belanja Pengadaan Penunjang Kegiatan LPM",500000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"1 Tahun","Kantor Kelurahan Cipamokolan","Fasilitas Peningkatan Kualitas Kehidupan Kemasyarakatan Kelurahan",APBD," 500000",1.20.1.20.33.30.5.2.2.06.02,01-01-2014,31-12-2015
862189,"KECAMATAN RANCASARI","Fasilitas Peningkatan Perekonomian masyarakat (Nasi Dus)",1800000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"60 Orang/Tahun","Kantor Kelurahan Derwati","Program Peningkatan Peran Kecamatan dan Kelurahan",APBD," 1800000",1.20.1.20.33.30.01.5.2.2.11.04,01-01-2014,31-12-2015
860081,"KECAMATAN RANCASARI","Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik",3000000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"12 bulan","Kantor Kelurahan Derwati","Program Pelayanan Administrasi Perkantoran",APBD," 3000000",1.20.1.20.33.01.02.5.2.2.03.03,01-01-2014,31-12-2015
880459,"KECAMATAN RANCASARI","Pengadaan Perlengkapan (Mesin Penghancur Kertas)",6000000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"2 Unit","Kantor Kelurahan amnjahlega","Program Pelayanan Administrasi Perkantoran",APBD," 6000000",1.20.1.20.33.02.07.5.2.2.10.08,01-01-2014,31-12-2015
886768,"KECAMATAN RANCASARI","Belanja Mamin Rapat Snack TP-PKK ",1200000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"80 Orang/Rapat","Kantor Kelurahan Manjahlega","Program Peningkatan Peran Kecamatan dan Kelurahan",APBD," 1200000",1.20.1.20.33.30.02.5.2.2.11.02,01-01-2014,31-12-2015
1014337,"KECAMATAN RANCASARI","Belanja Makan dan Minum Kegiatan Penyuluhan UKM (Nasi Dus)",1200000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"40 Orang/Kegiatan","Kantor Kelurahan Cipamokolan","Meningkatnya Peran Kecamatan dan Kelurahan",APBD," 1200000",1.20.1.20.33.30.01.5.2.2.11.04,01-01-2014,31-12-2015
891003,"KECAMATAN RANCASARI","Belanja Jasa Listrik PLN",1500000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"1 Tahun","Kantor Kelurahan Mekarjaya","Program Pelayanan Administrasi Perkantoran",APBD," 1500000",1.20.1.20.33.01.02.5.2.2.03.03,01-01-2014,31-12-2015
864299,"KECAMATAN RANCASARI","Belanja Makan dan Minum Rapat TP-PKK",1200000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"80 Orang/Rapat","Kantor Kelurahan Derwati","Program Peningkatan Peran Kecamatan dan Kelurahan",APBD," 1200000",1.20.1.20.33.30.02.5.2.2.11.02,01-01-2014,31-12-2015
864252,"KECAMATAN RANCASARI","Belanja Makan Minum Rapat Karang Taruna",600000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"40 Orang/Rapat","Kantor Kelurahan Derwati","Program Peningkatan Peran Kecamatan dan Kelurahan ",APBD," 600000",1.20.1.20.33.30.02.5.2.2.11.02,01-01-2014,31-12-2015
877703,"KECAMATAN RANCASARI","Penyediaan Jasa Perbaikan Peralatan Kerja(Jasa Service Pemeliharaan Alat Kerja)",400000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"1 Tahun","Kantor Kelurahan Manjahlega","Program Pelayanan Administrasi Perkantoran",APBD," 400000",1.20.1.20.33.01.09.5.2.220.05,01-01-2014,31-12-2015
882016,"KECAMATAN RANCASARI","Fasilitas Peningkatan Kualitas (ATK Kegiatan LPM)",1500000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"1 Tahun","Kantor Kelurahan Manjahlega","Program Peningkatan Peran Kecamatan dan Kelurahan",APBD," 1500000",1.20.1.20.33.30.02.5.2.2.01.01,01-01-2014,31-12-2015
861325,"KECAMATAN RANCASARI","Penyediaan Peralatan Rumah Tangga (Bahan Pembersih)",2400000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"12 bulan","Kantor Kelurahan Derwati","Program Pelayanan Administrasi Perkantoran",APBD," 2400000",1.20.1.20.33.01.14.5.2.2.01.05,01-01-2014,31-12-2015
1042962,"KECAMATAN RANCASARI","Belanja Pengadaan Penunjang kegiatan PHBN",1000000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"1 Tahun","Kantor Kelurahan Cipamokolan","Fasilitas Peningkatan Kualitas Kehidupan Kemasyarakatan Kelurahan",APBD," 1000000",1.20.1.20.33.30.02.5.2.2.06.02,01-01-2014,31-12-2015
886356,"KECAMATAN RANCASARI","Belanja Pengadaan Kegiatan Karang Taruna",500000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"1 Tahun","Kantor Kelurahan Manjahlega","Program Peningkatan Peran Kecamatan dan Kelurahan",APBD," 500000",1.20.1.20.33.30.02.5.2.2.06.02,01-01-2014,31-12-2015
1048116,"KECAMATAN RANCASARI","Belanja Pengadaan Kegiatan Lomba ADM RT dan RW (Laporan dan Dokumen) ",500000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"1 Tahun","Kantor Kelurahan Cipamokolan","Fasilitas Peningkatan Pemerintahan Umum Kelurahan",APBD," 500000",1.20.1.20.33.30.05.5.2.2.06.02,01-01-2014,31-12-2015
1042600,"KECAMATAN RANCASARI","Belanja Mamin Kegiatan Monitoring UKM (snack)",15000000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"20 Orang/Rapat","Kantor Kelurahan Cipamokolan","Fasilitas Peningkatan Perekonomian Masyarakat Kelurahan",APBD," 15000000",1.20.1.20.33.30.01.5.2.2.11.04,01-01-2014,31-12-2015
1007771,"KECAMATAN RANCASARI","Retribusi Kebersihan",600000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"12 Bulan","Kantor Kelurahan Cipamokolan","Terselenggaranya Administrasi Perkantoran",APBD," 600000",1.20.1.20.33.01.08.5.2.2.03.13,01-01-2014,31-12-2015
861367,"KECAMATAN RANCASARI","Penyediaan Peralatan Rumah Tangga (Pengharum Ruangan)",1200000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"12 bulan","Kantor Kelurahan Derwati","Program Pelayanan Administrasi Perkantoran",APBD," 1200000",1.20.1.20.33.01.14.5.2.2.01.09,01-01-2014,31-12-2015
864601,"KECAMATAN RANCASARI","Fasilitas Peningkatan Kualitas (Belanja Mamin Kegiatan PHBN Snack) ",2400000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"160 Orang/Kegiatan","Kantor Kelurahan Derwati ","Program Peningkatan Peran Kecamatan dan Kelurahan",APBD," 2400000",1.20.1.20.33.30.02.5.2.2.11.04,01-01-2014,31-12-2015
1042887,"KECAMATAN RANCASARI","Belanja Bahan Pangan / Sandang",26400000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"132 Kelompok/Bulan","Kantor Kelurahan Cipamokolan","Fasilitas Peningkatan Kualitas Kehidupan Kemasyarakatan Kelurahan",APBD," 26400000",1.20.1.20.33.30.02.5.2.2.02.08,01-01-2014,31-12-2015
877939,"KECAMATAN RANCASARI","Penyediaan Alat Tulis Kantor (Belanja Materai Rp 3.000)",900000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"1 Tahun","Kantor Kelurahan Manjahlega","Program Pelayanan Administrasi Perkantoran",APBD," 900000",1.0.1.20.33.01.10.5.2.2.01.04,01-01-2014,31-12-2015
1042306,"KECAMATAN RANCASARI","Belanja ATK Monitoring dan Evaluasi UKM",500000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"1 Kegiatan","Kantor Kelurahan Cipamokolan","Fasilitas Peningkatan Perekonomian Masyarakat Kelurahan",APBD," 500000",1.20.1.20.33.30.01.5.2.2.01.01,01-01-2014,31-12-2015
886465,"KECAMATAN RANCASARI","Belanja Pengadaan Kegiatan PHBN",1000000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"1 Tahun","Kantor Kelurahaan Manjahlega","Program Peningkatan Peran Kecamatan dan Kelurahan",APBD," 1000000",1.20.1.20.33.30.02.5.2.2.06.02,01-01-2014,31-12-2015
881386,"KECAMATAN RANCASARI","Pemeliharaan Rutin Pelumas Motor ",2400000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"24 Unit/Bulan","Kantor Kelurahan Manjahlega ","Program Peningkatan Sarana dan Prasarana Aparatur",APBD," 2400000",1.20.1.20.33.02.24.5.2.2.05.03,01-01-2014,31-12-2015
889276,"KECAMATAN RANCASARI","Belanja Mamin Rapat Snack Lomba Kinerja Kelurahan",300000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"200 Orang/Rapat","Kantor Kelurahan Manjahlega","Program Peningkatan Peran Kecamatan dan Kelurahan",APBD," 300000",1.20.1.20.33.30.05.5.2.2.11.02,01-01-2014,31-12-2015
864413,"KECAMATAN RANCASARI","Belanja Penggadaan Penunjang Kegiatan PHBN ",1200000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"80 Orang/Rapat","Kantor Kelurahan Derwati","Program Peningktan Peran Kecamatan dan Kelurahan",APBD," 1200000",1.20.1.20.33.30.5.2.2.11.02,01-01-2014,31-12-2015
1045708,"KECAMATAN RANCASARI","Belanja Mamin Kegiatan PHBN (Sanck)",2400000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"160 Orang/Kegiatan","Kantor kelurahan Cipamokolan","Menjadikan Fiksi Hukum Tak Sekadar Fiksi Meskipun terus dikembangkan pemerintah, Sistim Jaringan Dokumentasi dan Informasi Hukum belum sepenuhnya jalan. Akses terhadap peraturan daerah tetap sulit. MYS Dibaca4133 Tanggapan1 “Berapa jumlah undang-undang yang disetujui DPR dan Pemerintah pada tahun 2011?” Pertanyaan sederhana ini diajukan kepada puluhan mahasiswa hukum yang tengah mengikuti sebuah pelatihan legislative drafting di Jakarta, pertengahan Juni lalu. Tidak ada satu orang pun yang bisa menjawab. Padahal, pertanyaan yang diajukan masih sangat sederhana dan tunggal. Sederet pertanyaan lanjutan masih bisa diajukan. Berapa jumlah putusan Mahkamah Agung yang sudah berkekuatan hukum tetap pada periode yang sama? Berapa jumlah Peraturan Pemerintah yang terbit pada Juni 2012? Berapa pula Peraturan Presiden dan Peraturan Menteri Keuangan yang terbit dalam lima tahun terakhir? Alih-alih mengetahui jumlah peraturan teknis. Materi satu undang-undang saja belum tentu dipahami semua orang, termasuk orang yang berkecimpung di bidang yang diatur undang-undang tersebut. Potret lebih nyata bisa disimak dari kisah sebuah persidangan di Pengadilan Tipikor Bandung 28 Juni lalu. Kala itu, Rochman memberi keterangan sebagai saksi di depan hakim. Bendahara pengeluaran Pemkot Bandung ini ditanya hakim Setyabudi Tejocahyono tentang apa yang menjadi landasan hukum tugasnya selaku bendahara. Rochman malah menunjukkan dan membaca SK Wali Kota Bandung tentang pengangkatannya selaku bendahara. Hakim Setyabudi memperjelas maksudnyaapakah Rochman selaku bendahara pernah mendengar UU No. 1 Tahun 2004 tentang Perbendaharaan Negara. Rochman mengaku tidak tahu undang-undang dimaksud, dan tidak pernah baca juga UU tentang Keuangan Negara. Sang hakim akhirnya menasihati Rochman. Di mata hakim, selaku pejabat fungsional kebendaharaan, Rochman sudah seharusnya tahu Undang-Undang Perbendaharaan Negara. Fiksi hukum Rochman bukan satu-satunya representasi kisah ketidaktahuan terhadap peraturan. Sebab, setiap orang –miskin atau kaya, orang hukum atau bukan, dianggap tahu hukum. Inilah yang lazim disebut fiksi hukum (rechtfictie). Dalam sebuah fiksi hukum, siapapun tanpa kecuali dianggap tahu hukum. Menjadi kesalahan besar jika seseorang tidak tahu hukum (ignorante legs est lata culpa). Dalam bahasa sederhana, seseorang tidak bisa ngeles bahwa ia tidak tahu hukum jika suatu saat harus mempertanggungjawabkan sesuatu di depan hukum. Adagium fiksi hukum sudah lama ditinggalkan, tetapi faktanya pandangan ini dianut dunia peradilan, baik Mahkamah Agung (MA) maupun Mahkamah Konstitusi (MK). Putusan MA No. 645K/Sip/1970 dan putusan MK No. 001/PUU-V/2007 memuat prinsip yang sama“ketidaktahuan seseorang akan undang-undang tidak dapat dijadikan alasan pemaaf”. Putusan MA No. 77 K/Kr/1961 menegaskan “tiap-tiap orang dianggap mengetahui undang-undang setelah undang-undang itu diundangkan dalam lembaran negara”. Sesuai namanya, fiksi hukum adalah fiksi. Faktanya, tidak semua orang tahu hukum, dan tidak satu orang pun yang tahu semua hukum. Akibatnya, seringkali pencari keadilan dirugikan. Contohnya, seorang pengacara publik LBH Jakarta pernah ditahan aparat Polres Jakarta Utara dengan tuduhan bertindak seolah-olah advokat, padahal Pasal 31 UU Advokat yang dijadikan polisi sebagai dasar untuk menahan sudah lama dibatalkan Mahkamah Konstitusi. Ketidaktahuan masyarakat terhadap hukum disebabkan banyak faktor. Tetapi secara umum lebih disebabkan akses mereka terhadap sumber-sumber informasi hukum sangat minim. Sekadar contoh, Lembaran Negara (LN) dan Tambahan Lembaran Negara (TLN), tempat undang-undang beserta penjelasannya dimuat, tidak diproduksi massal dan gratis. Kalau saja semua peraturan yang diterbitkan pemerintah bisa diakses, kemungkinan besar masyarakat semakin melek hukum. Faktor lain, mindset birokrat yang menganggap peraturan sebagai rahasia. Gara-gara mindset ini sudah lama peraturan menjadi komoditi transaksional birokrasi. Kehadiran UU No. 14 Tahun 2008 tentang Keterbukaan Informasi Publik menjungkirbalikkan mindset tersebut. Peraturan, keputusan, dan putusan yang berkekuatan hukum tetap dijadikan sebagai informasi publik yang bisa diakses siapapun. PDH dan SJDIH Beragam upaya coba dilakukan pemerintah untuk membuka ruang lebar akses masyarakat terhadap hukum. Pendirian Pusat Dokumentasi Hukum (PDH) pada 1972 merupakan titik awal pengembangan akses masyarakat terhadap dokumen-dokumen hukum. Sejak era reformasi diperkenalkan pula konsep SJDIH, singkatan dari Sistim Jaringan Dokumentasi dan Informasi Hukum. SJDIH adalah sistim yang mewadahi pendayagunaan bersama dokumen hukum sebagai sarana pemberian layanan informasi secara akurat, lengkap, mudah, dan cepat. Pengelolaan dokumentasi dan informasi hukum mencakup kegiatan penumpulan, pengolahan, penyimpanan, pelestarian dan pendayagunaan informasi dokumen hukum. Sudah puluhan tahun sistim ini telah dikembangkan. Setelah sistim yang dikembangkan pada 1999, kini SJDIH dikembangkan berdasarkan konsep baru sesuai Peraturan Presiden No. 33 Tahun 2012. Dalam SJDIH, Badan Pembinaan Hukum Nasional (BPHN) berkedudukan sebagai Pusat JDIH. Anggotanya melibatkan biro-biro hukum dari instansi pemerintah, baik pusat maupun daerah. Bahkan juga melibatkan perpustakaan hukum. Tetapi diakui Kepala BPHN, Wicipto Setiadi, pengelolaan SJDIH selama ini belum maksimal. Buktinya, belum semua peraturan yang diterbitkan instansi bisa diakses masyarakat. Perpres No. 33 Tahun 2012, kata Wicipto, memperkuat posisi Kanwil Hukum dan HAM sebagai law center sehingga lebih mudah diakses masyarakat. Perkembangan teknologi sebenarnya bisa dimanfaatkan untuk membuka akses masyarakat terhadap hukum. Digitalisasi perundang-undangan merupakan salah satu alternatif yang bisa terus dikembangkan baik oleh instansi pemerintah maupun perusahaan swasta. Laman resmi sejumlah instansi, seperti Kementerian Keuangan dan Kementerian Dalam Negeri, kini menyajikan peraturan-peraturan terbaru sehingga lebih cepat dan mudah diakses masyarakat. Mahkamah Agung pun sudah bertahun-tahun menyajikan salinan putusan berkekuatan hukum tetap melalui situsnya. Cuma, belum semua instansi pemerintah menyediakan informasi hukum secara cepat dan lengkap. Akses terhadap peraturan daerah termasuk yang paling sulit dikembangkan. Alih-alih masyarakat, pemerintah pusat (Kementerian Dalam Negeri) pun kesulitan mengawasi semua peraturan daerah yang diterbitkan 33 provinsi dan 500-an kabupaten/kota. Jika negara tidak menyediakan akses terhadap informasi perundang-undangan, maka sulit mendudukkan semua anggota masyarakat dalam status ‘tahu hukum’ sesuai adagium fiksi hukum. Karena itulah SJDIH lahir dengan misi menjamin ketersediaan informasi hukum yang lengkap dan dapat diakses masyarakat. Jika sistim ini tak dikembangkan secara menyeluruh, niscaya fiksi hukum tetaplah sebuah fiksi. Di tengah keinginan besar membuka akses terhadap informasi dan dokumentasi hukum itulah, dua belas tahun lalu, hukumonline lahir. Fasilitas Peningkatan Kualitas Kehidupan Kemasyarakatan Kelurahan",APBD," 2400000",1.201.20.33.30.02.5.2.2.11.04,01-01-2014,31-12-2015
860413,"KECAMATAN RANCASARI","Penyediaan jasa Perbaikan Peralatan Kerja",800000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"1 Tahun","Kantor Kelurahan Derwati","Program Pelayanan Administrasi Perkantoran",APBD," 800000",1.20.1.20.33.01.09.5.2.2.20.05,01-01-2014,31-12-2015
893071,"KECAMATAN RANCASARI","Belanja Jasa Retribusi Kebersihan",600000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"12 Bulan","Kantor Kelurahan Mekarjaya","Program Pelayanan Administrasi Perkantoran",APBD," 600000",1.20.1.20.33.01.08.5.2.2.03.13,01-01-2014,31-12-2015
1048754,"KECAMATAN RANCASARI","Belanja Mamin Kegiatan Lomba ADM RT dan RW (Snack)",1200000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"80 Orang/Kegiatan","Kantor Kelurahan Cipamokolan","LURAH CIPAMOKOLAN Selaku KUASA PENGGUNA ANGGARAN Drs. ASEP TAMIM, M.AP NIP. 19670815 199302 1 001 Fasilitas Peningkatan Pemerintahan Umum Kelurahan",APBD," 1200000",1.20.1.20.33.30.05.5.2.2.11.04,01-01-2014,31-12-2015
1049522,"KECAMATAN RANCASARI","Belanja Pengadaan Dokumen, Surat, Blanko Laporan kegiatan",2400000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"12 Bulan","Kantor Kelurahan Cipamokolan","Fasilitas Peningkatan Pelayanan Kepada masyarakat",APBD," 2400000",1.20.1.20.33.30.07.5.2.2.06.02,01-01-2014,31-12-2015
886931,"KECAMATAN RANCASARI","Belanja Mamin Penunjang Kegiatan Snack dan Nasi Dus Kegiatan Tp-PKK",1200000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"1 Tahun","Kantor Kelurahan Manjahlega","Program Peningkatan Peran Kecamatan dan Kelurahan",APBD," 1200000",1.20.1.20.33.30.02.5.2.2.11.04,01-01-2014,31-12-2015
859980,"KECAMATAN RANCASARI","Penyedia Jasa Komunikasi, Sumber Daya Air dan Listrik",2400000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"12 bulan","Kantor Kelurahan Derwati","Program Pelayanan Administrasi Perkantoran",APBD," 2400000",1.20.1.20.33.01.02.5.2.2.03.01,01-01-2014,31-12-2015
881494,"KECAMATAN RANCASARI","Pemeliharaan Rutin Belanja BBM Pelumas Mobil",2400000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"12 Unit/Bulan","Kantor Kelurahan Manjahlega","Program Peningkatan Sarana dan Prasarana Aparatur",APBD," 2400000",1.20.1.20.33.02.24.5.2.2.05.03,01-01-2014,31-12-2015
1046540,"KECAMATAN RANCASARI","Belanja Mamin Rapat Persiapan Evaluasi Monitoring/Pendataan Rumah Kumuh (Snack)",300000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"200 Orang/Rapat","Kantor Kelurahan Cipamokolan","Peningkatan Insfratuktur dan LH Kelurahan",APBD," 300000",1.20.1.20.33.30.03.5.2.2.11.02,01-01-2014,31-12-2015
886705,"KECAMATAN RANCASARI","Belanja Mamin Rapat Snack Karang Taruna",600000,APBD,"Pemerintah Kota Bandung","KECAMATAN RANCASARI",2014,"40 Orang/Rapat","Kantor Kelurahan Manjahlega","Program Peningkatan Peran Kecamatan dan Kelurahan",APBD," 600000",1.20.1.20.33.30.02.5.2.2.11.02,01-01-2014,31-12-2015
