id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
1015188,KECAMATAN LENGKONG,penyediaan jasa perbaikan peralatan kerja,2000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan burangrang,terpeliharanya peralatan kerja,APBD,2000000,1.20.1.20.26.01.09,01/05/2014,31/08/2014
1015972,KECAMATAN LENGKONG,penyediaan peralatan rumah tangga,2600000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan turangga,tersedianya peralatan rumah tangga,APBD,2600000,1.20.1.20.26.01.14,24/03/2014,30/04/2014
1013118,KECAMATAN LENGKONG,penyediaan jasa kebersihan kantor,7200000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan cijagra,tersediaya kebutuhan kebersihan kantor kelurahan cijagra,APBD,7200000,1.20.1.20.26.01.08,24/03/2014,31/12/2015
1029880,KECAMATAN LENGKONG,penyediaan alat tulis kantor,5500000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan turangga,tersedianya ATK selama 1 tahun,APBD,5500000,"1.20.1.20.26.01,10",25/03/2014,30/09/2014
1014920,KECAMATAN LENGKONG,penyediaan makanan dan minuman,20100000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 Bulan,kelurahan lingkar selatan,tersedianya makan dan minum,APBD,20100000,1.20.1.20.26.01.17,24/03/2014,30/09/2014
1015121,KECAMATAN LENGKONG,fasilitas peningkatan kualitas kehidupan kemasarakatan kecamatan dan kelurahan,113300000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan lingkar selatan,tersedianya data hasil fasilitasi peningkatan kualitas hidup masyarakat kecamatan dan kelurahan,APBD,113300000,1.20.1.20.26.30.02,24/03/2014,30/12/2015
1015374,KECAMATAN LENGKONG,pengadaan mebeler,1000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 paket,kelurahan burangrang,tersedianya mebeuler kelurahan yang memadai,APBD,1000000,1.20.1.20.26.02.10,24/03/2014,30/04/2014
1030512,KECAMATAN LENGKONG,pembinaan kinerja aparatur,16000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 kelurahan,kelurahan cikawao,terlaksananya pembinaan aparatur,APBD,16000000,"1.20.1.20.26.05,04",25/03/2014,30/06/2014
1014937,KECAMATAN LENGKONG,rapat rapat koordinasi konsultasi luar daerah,31000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 Bulan,kelurhan lingkar selatan,"terlaksananya rapat,koordinasi dan konsultasi luar daerah",APBD,31000000,1.20.1.20.26.01.18,24/03/2014,30/09/2014
1013597,KECAMATAN LENGKONG,program pelayanan administrasi perkantoran,12000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 tahun,kelurahan cijagra,rapat rapat koordinasi dan konsultasi keluar daerah,APBD,12000000,1.20.1.20.26.01.18,24/03/2014,31/12/2015
1015198,KECAMATAN LENGKONG,penyediaan alat tulis kantor,6500000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan burangrang,tersedianya ATK selama 1 tahun,APBD,6500000,1.20.1.20.26.01.10,24/03/2014,30/09/2014
1030582,KECAMATAN LENGKONG,fasilitasi peningkatan pelayanan kepada masyarakat,5900000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan cikawao,tersedianya data hasil pasilitasi peningkatan pelayanan kepada masyarajkat,APBD,5900000,"1.20.1.20.26.30,07",25/03/2014,30/09/2014
1011098,KECAMATAN LENGKONG,pengadaan perlengkapan peralatan aparatur,1000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 paket,kecamatan lengkong,teresedianya peralatan gedung kantor,APBD,1000000,1.20.1.20.26.02.12,25/03/2014,30/04/2014
1013755,KECAMATAN LENGKONG,pengadaan perlengkapan peralatan aparatur,3150000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,3 paket,kelurahan cijagra,terpenuhinya peralatan kerja yang memadai,APBD,3150000,1.20.1.20.26.02.12,01/05/2014,30/09/2014
1030799,KECAMATAN LENGKONG,pengadaan perlengkapan aparatur,1000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 paket,kelurahan malabar,peningkatan sarana dan prasarana,APBD,1000000,"1.20.1.20.26.02,12",25/03/2014,30/04/2014
828082,KECAMATAN LENGKONG,penyediaan barang cetakan dan penggandaan,54000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 tahun,kecamatan lengkong,meningkatnya kinerja pelayanan perkantoran,APBD,54000000,1.20.1.20.26.01.11,07/03/2014,30/12/2015
1029950,KECAMATAN LENGKONG,rapat rapat koordinasi dan konsultasi luar daerah,18350000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 tahun,kelurahan turangga,program pelayanan administrasi perkantoran,APBD,18350000,"1.20.1.20.26.01,18",25/03/2014,30/06/2014
1030300,KECAMATAN LENGKONG,fasilitasi peningkatan kualitas kehidupan kemasyarakatan kecamatan dan kelurahan,113500000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan malabar,tersedianya data fasilitasi peningkatan perekonomian masyarakat kelurahan,APBD,113500000,"1.20.1.20.26.30,02",25/03/2014,31/12/2015
1015234,KECAMATAN LENGKONG,penyediaan peralatan rumah tangga,1000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan burangrang,tersedianya peralatan rumah tangga,APBD,1000000,1.20.1.20.26.01.14,24/03/2014,31/08/2014
1030084,KECAMATAN LENGKONG,penyediaan jasa kebersihan kantor,9000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan malabar,tersedianya kebutuhan kebersihan kantror,APBD,9000000,"1.20.1.20.26.01,08",25/03/2014,30/09/2014
1014947,KECAMATAN LENGKONG,pengadaan perlengkapan gedung kantor,685000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 Bulan,kelurahan lingkar selatan,tersedianya perlengjkapan gedung kantor,APBD,685000,1.20.1.20.26.02.07,24/03/2014,31/07/2014
1014437,KECAMATAN LENGKONG,pembinaan kinerja aparatur,16950000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 kelurahan,kelurahan cijagra,meningkatnya kinerja pelayanan perkantoran,APBD,16950000,1.20.1.20.26.05.04,24/03/2014,30/09/2014
1012688,KECAMATAN LENGKONG,peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan,68000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,25 organisasi,kecamatan lengkong,terlaksananya pembinaan organisasi kemasarakatan dan tersedianya data kemasarakatan,APBD,68000000,1.20.1.20.26.30.03,24/03/2014,31/12/2015
1015111,KECAMATAN LENGKONG,fasilitasi peningkatan perekonomian masyarakat kecamatan dan kelurahan,4500000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan lingkar selatan,tersedianya data fasilitasi peningkatan perekonomian masarakat kecamatan dan kelurahan,APBD,4500000,1.20.1.20.26.30.01,01/04/2014,30/09/2014
1022189,KECAMATAN LENGKONG,pembinaan kinerja aparatur,18000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 kelurahan,kelurahan paledang,terlaksananya pembinaan aparatur kelurahan,APBD,18000000,1.20.1.20.26.05.04,25/03/2014,31/08/2014
1012573,KECAMATAN LENGKONG,fasilitasi peningkatan kualitas kehidupan kemasyarakatan kecamatan dan kelurahan,84600000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,25 organisasi,kecamatan lengkong,terlaksananya pembinaan organisasi kemasyarakayan dan tersedianya data kemasyarakatan,APBD,84600000,1.20.1.20.26.30.02,24/03/2014,31/12/2015
1014887,KECAMATAN LENGKONG,penyedian komponen instalasi listrik/penerangan gedung kantor,750000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 Bulan,kelurahan lingkar selatan,tersedianya komponen instalasi listrik,APBD,750000,1.20.1.20.26.01.12,24/03/2014,30/04/2014
1015950,KECAMATAN LENGKONG,penyediaan komponen instalasi listrik/penerangan bangunan kantor,1500000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan paledang,tersedianya komponen listrik/penerangan bangunan kantor,APBD,1500000,1.20.1.20.26.01.12,24/03/2014,30/04/2014
1020651,KECAMATAN LENGKONG,sosialisasi peraturan per undang undangan,2500000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan paledang,terlaksananya sosialisasi peraturan perundang undangan,APBD,2500000,1.20.1.20.26.05.02,25/03/2014,31/07/2014
1029842,KECAMATAN LENGKONG,fasilitasi peningkatan pelayanan terhadaop masyarakat,4750000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 tahun,kelurahan paledang,program peningkatan peran kecamatan dan kelurahan,APBD,4750000,"1.20.1.20.26.30,07",25/03/2014,30/06/2014
1015878,KECAMATAN LENGKONG,"penyediaan jasa komunikasi,sumber daya air dan listrik",2700000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan paledang,"tersedianya jasa telekomunikasi,sumber daya air dan listrik",APBD,2700000,1.20.1.20.26.01.02,24/03/2014,31/12/2015
1015303,KECAMATAN LENGKONG,fasilitasi peningkatan kualitas kehidupan kemasyarakatan kecamatan dan kelurahan,192500000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan burangrang,tersedianya data hasil fasilitasi peningkatan kualitas hidup masyarakat kecamatan dan kelurahan,APBD,192500000,1.20.1.20.26.30.02,24/03/2014,31/07/2014
1030463,KECAMATAN LENGKONG,penyediaan peralatan rumah tangga,2600000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan cikawao,tersedianya peralatan rumah tangga,APBD,2600000,"1.20.1.20.26.01,14",25/03/2014,30/09/2014
1030044,KECAMATAN LENGKONG,fasilitasi peningkatan pemerintahan umum kecamatan dan kelurahan,244275000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan turangga,"tersedianya data monografi ,potensi kelurahan dan profil kelurahan",APBD,244275000,"1.20.1.20.26.30,05",25/03/2014,31/12/2015
828980,KECAMATAN LENGKONG,pengadaan peralatan gedung kantor,1000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 paket,kecamatan lengkong,terpenuhinya peralaan gedung kantor yang memadai,APBD,1000000,1.20.1.20.26.02.09,07/03/2014,31/12/2015
1011354,KECAMATAN LENGKONG,rehabilitasi sedang/berat gedung kantor,1600000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 paket,kecamatan lengkong,peningkatan sarana dan prasarana gedung kantor,APBD,1600000,1.20.1.20.26.02.42,01/05/2014,31/08/2014
1015203,KECAMATAN LENGKONG,penyediaan barang cetakan dan penggandaan,5750000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan burangrang,tersedianya barang cetakan dan penggandaan,APBD,5750000,1.20.1.20.26.01.11,24/03/2014,30/09/2014
1011139,KECAMATAN LENGKONG,pengadaan perlengkapan aparatur,1000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 paket,kecamatan lengkong,tersedianya peralatan gedung kantor,APBD,1000000,1.20.1.20.26.02.12,25/03/2014,30/04/2014
1014463,KECAMATAN LENGKONG,fasilitasi peningkatan perekonomian masarakat kecamatan dan kelurahan,5600000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 Bulan,kelurahan cijagra,tersedianya data fasilitas peningkatan perekonomian masyarakat kecamatan dan kelurahan,APBD,5600000,1.20.1.20.26.30.01,24/03/2014,30/09/2014
1015859,KECAMATAN LENGKONG,penyediaan jasa surat menyurat,2400000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan paledang,tersedianya jasa surat menyurat,APBD,2400000,1.20.1.20.26.01.01,24/03/2014,31/12/2015
1013221,KECAMATAN LENGKONG,penyediaan barang cetakan dan penggandaan,6200000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan cijagra,tersedianya barang cetakan dan penggandaan,APBD,6200000,1.20.1.20.26.01.11,24/03/2014,30/09/2014
1030191,KECAMATAN LENGKONG,penyediaan peralatan rumah tangga,2500000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan malabar,tersedianya peralatan rumah tangga kelurahan,APBD,2500000,"1.20.1.20.26.01,14",25/03/2014,30/09/2014
1030174,KECAMATAN LENGKONG,penyediaan peralatan dan perlengkapan kantor,2500000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kwelurahan malabar,tersedianya peralatan dan perlengkapan kantor,APBD,2500000,"1.20.1.20.26.01,13",25/03/2014,30/09/2014
1030538,KECAMATAN LENGKONG,fasilitasi peningkatan perekonomian masyarakat kecamatan dan kelurahan,5900000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan cikawao,tersedianya data fasilitas perekonomian masyarakat,APBD,5900000,"1.20.1.20.26.30,01",25/03/2014,30/09/2014
1014502,KECAMATAN LENGKONG,fasilitasi peningkatan kualitas kehidupan kemasyarakatan kecamatan dan kelurahan,92800000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 Bulan,kelurahan cijagra,tersedianya data hasil fasilitasi peningkatan kualitas hidup masarakat kecamatan dan kelurahan,APBD,92800000,1.20.1.20.26.30.02,24/03/2014,30/09/2014
1029769,KECAMATAN LENGKONG,penyusunan laporan keuangan akhir tahun,2730000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kel.paledang,tersusunnya pelaporan akhir tahun,APBD,2730000,"1.20.1.20.26.06,04",25/03/2014,30/06/2014
1030947,KECAMATAN LENGKONG,pengadaan perlengkapan aparatur,2735000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,3 paket,kelurahan paledang,tersedianya perlatan yang memadai,APBD,2735000,"1.20.1.20.26.02,12.",25/03/2014,30/06/2014
827986,KECAMATAN LENGKONG,penyediaan alat tulis kantor,43000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 tahun,kecamatan lengkong,meningkatnya kinerja pelayanan perkantoran,APBD,43000000,1.20.1.20.26.01.10,07/03/2014,30/12/2015
1012382,KECAMATAN LENGKONG,pasilitasi peningkatan perekonomian masyarakat kecamatan dan kelurahan,29000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,267 unit,kecamatan lengkong,"terlaksananya pembinaan UKM,Koprasi,BKM,dan produk unggulan kecamatan dan tersedianya data bidang perekonomian",APBD,29000000,1.20.1.20.26.30.01,24/03/2014,30/09/2014
1030812,KECAMATAN LENGKONG,pengadaan mebeleur,2400000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,2 paket,kelurahan turangga,tersedianya mebeleur kelurahan,APBD,2400000,"1.20.1.20.26.02,10",25/03/2014,30/04/2014
1029937,KECAMATAN LENGKONG,penyediaan makanan dan minuman,5800000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan turangga,tersedianya makanan dan minuman,APBD,5800000,"1.20.1.20.26.01,17",25/03/2014,30/09/2014
1030101,KECAMATAN LENGKONG,penyediaan jasa perbaikan peralatan kerja,2000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan malabar,terpeliharanya peralatan kerja,APBD,2000000,"1.20.1.20.26.01,09",25/03/2014,30/06/2014
1014640,KECAMATAN LENGKONG,fasilitasi peningkatan pelayanan kepada masyarakat,5600000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 Bulan,kelurahan cijagra,tersedianya data fasilitasi peningkatan pelayanan terhadap masyarakat,APBD,5600000,1.20.1.20.26.30.07,24/03/2014,30/09/2014
1030055,KECAMATAN LENGKONG,peningkatan pelayanan terhadap masyarakat,3075000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan turangga,tersedianya data hasil fasilitasi peningkatan pelayanan kelurahan,APBD,3075000,"1.20.1.20.26.30,07",25/03/2014,30/06/2014
1015211,KECAMATAN LENGKONG,penyediaan komponen instalasi listrik/penerangan bangunan kantor,1500000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan burangrang,tersedianya alat instalasi listrik/penerangan bangunan kantor,APBD,1500000,1.20.1.20.26.01.12,24/03/2014,30/09/2014
1029829,KECAMATAN LENGKONG,fasilitasi peningkatan pemerintahan umum kecamatan dan kelurahan,146700000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 tahun,kelurahan paledang,program peningkatan peran kecamatan dan kelurahan,APBD,146700000,"1.20.1.20.26.30,05",25/03/2014,30/06/2014
1015058,KECAMATAN LENGKONG,pengadaan perlengkapan peralatan aparatur,2000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,2 paket,kelurahan lingkar selatan,tersedianya kamera dan tablet,APBD,2000000,1.20.1.20.26.02.12,24/03/2014,31/08/2014
1014843,KECAMATAN LENGKONG,penyediaan barang cetakan dan penggandaan,8000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 tahun,kelurahan lingkar selatan,tersedianya barang cetakan dan penggandaan,APBD,8000000,1.20.1.20.26.01.11,24/03/2014,30/09/2014
1030481,KECAMATAN LENGKONG,penyediaan makanan dan miuman,23000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan cikawao,tersedianya makanan dan minuman,APBD,23000000,"1.20.1.20.26.01,17",25/03/2014,30/09/2014
1012958,KECAMATAN LENGKONG,fasilitasi peningkatan pelayanan kepada masyarakat,64900000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 Bulan,kecamatan lengkong,terlaksananya pelayanan di bidang kependudukan,APBD,64900000,1.20.1.20.26.30.07,24/03/2014,30/09/2014
1011306,KECAMATAN LENGKONG,rehabilitasi sedang/berat gedung kantor,2000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,2 paket,kecamatan lengkong,peningkatan sarana dan prasarana aparatur,APBD,2000000,1.20.1.20.26.02.42,01/05/2014,31/08/2014
1015287,KECAMATAN LENGKONG,rapat rapat koordinasi dan konsultasi ke luar daerah,16000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan burangrang,terlaksananya koordinasi dan konsultasi ke luar daerah,APBD,16000000,1.20.1.20.26.01.18,24/03/2014,31/07/2014
1030371,KECAMATAN LENGKONG,"penyediaan jasa telekomunikasi,air dan listrik",6690000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan cikawao,"tersedianya jasa telekomunikasi,air dan lisytrik",APBD,6690000,"1.20.1.20.26.01,02",25/03/2014,31/12/2015
1013497,KECAMATAN LENGKONG,tersedianya makanan dan minuman,12000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan cijagra,tersedianya makanan dan minuman kelurahan cijagra,APBD,12000000,1.20.1.20.26.01.17,24/03/2014,31/12/2015
1013306,KECAMATAN LENGKONG,penyediaan komponen instalasi listrik/penerangan bangunan kantor,1200000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 Bulan,kelurahan cijagra,tersedianya komponen instalasi listrik,APBD,1200000,1.20.1.20.26.01.12,24/03/2014,30/09/2014
1015086,KECAMATAN LENGKONG,pembinaan kinerja aparatur,16000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 kelurahan,kelurhan lingkar selatan,terlaksananya pembinaan aparatur kelurahan,APBD,16000000,1.20.1.20.26.05.04,24/03/2014,30/09/2014
1030361,KECAMATAN LENGKONG,penyediaan jasa surat menyurat,8400000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan cikawao,tersampaikannya surat surat dinas,APBD,8400000,"1.20.1.20.26.01,01",25/03/2014,30/04/2014
1015366,KECAMATAN LENGKONG,pengadaan perlengkapan peralatan aparatur,2000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,2 paket,kelurahan burangrang,tersedianya notebook dan kamera,APBD,2000000,1.20.1.20.26.02.12,24/03/2014,30/04/2014
1014740,KECAMATAN LENGKONG,"penyediaan jasa komunikasi ,sumber daya air dan listrik",2000000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,12 bulan,kelurahan lingkar selatan,"tersedianya jasa komunikasi,air dan listrik di kelurahan lingkar selatan",APBD,2000000,1.20.1.20.26.01.02,24/03/2014,31/12/2015
1011709,KECAMATAN LENGKONG,pembinaan kinerja aparatur ,115750000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,5 kegiatan,kecamatan lengkong,terlaksananya pembinaan aparatur kecamatan,APBD,115750000,1.20.1.20.26.05.04,24/03/2014,30/09/2014
1030261,KECAMATAN LENGKONG,pembinaan kinerja aparatur ,15050000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 kelurahan,kelurahan malabar,terlaksananya pembinaan aparatur,APBD,15050000,"1.20.1.20.26.05,04",25/03/2014,30/04/2014
1011229,KECAMATAN LENGKONG,pemeliharaan rutin/berkala kendaraan dinas/operasional,473200000,APBD,Pemerintah Kota Bandung,KECAMATAN LENGKONG,2014,1 tahun,kecamatan lengkong,terlaksananya pemeliharaan kendaraan dinas serta bahan bakar minyak dan pelumas kendaran dinas/oprasional,APBD,473200000,1.20.1.20.26.02.24,25/03/2014,31/12/2015
