id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
7828206,"Belanja seragam kaos",4000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Fasilitasi Pemberdayaan Lingkup Karang Taruna",Barang/jasa,Barang,"1 paket","Kelurahan Cicaheum",-,APBD," 4000000",1.20.1.20.29.05.22.03.5.2.2.13.01,"Pengadaan Langsung",01-04-2016,30-09-2016,01-04-2016,30-09-2016
7104782,"Pakaian Kerja Petugas Gorong-gorong",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 paket","Kelurahan Sukapura",-,APBD," 5000000",1.20.1.20.29.02.30.03.5.2.2.13.01,"Pengadaan Langsung",24-02-2016,26-02-2016,26-02-2016,10-03-2016
8581404,"Belanja sewa tempat kegiatan lomba barung berprestasi",2000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",Barang/jasa,"Jasa Lainnya","1 paket","Kecamatan Kiaracondong",-,APBDP," 2000000",1.20.1.20.29.01.30.02.5.2.2.07.02,"Pengadaan Langsung",28-11-2016,13-12-2016,28-11-2016,23-12-2016
6685474,"Belanja Dekorasi",15000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Program Peningkatan Peran Kecamatan dan Kelurahan",Barang/jasa,"Jasa Lainnya","1 paket","Kecamatan Kiaracondong",-,APBD," 15000000",1.20.20.29.30.02.5.2.2.01.14,"Penunjukan Langsung",01-07-2016,29-07-2016,01-08-2016,30-09-2016
7104713,"Pakaian Kerja Petugas Gorong-gorong",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 paket","Kelurahan Cicaheum",-,APBD," 5000000",1.20.1.20.29.05.30.03.5.2.2.13.01,"Pengadaan Langsung",26-02-2016,03-03-2016,03-03-2016,16-03-2016
8581405,"Belanja sewa tempat kegiatan jambore ranting pramuka",4000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",Barang/jasa,"Jasa Lainnya","1 paket","Kecamatan Kiaracondong",-,APBDP," 4000000",1.20.1.20.29.01.30.02.5.2.2.07.02,"Pengadaan Langsung",28-11-2016,13-12-2016,28-11-2016,23-12-2016
7325136,"Pengadaan peralatan personal komputer kegiatan lingkup Karang taruna",2500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 paket","Kelurahan Babakan Sari",-,APBD," 2500000",1.20.1.20.29.06.01.13.5.2.3.29.05,"Pengadaan Langsung",01-04-2016,30-06-2016,01-04-2016,30-06-2016
8403434,"Belanja peralatan Kebersihan dan Bahan Pembersih ",42000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,Barang,"1 paket","Kelurahan Kebon Jayanti",-,"Pengadaan Langsung",23-02-2016,30-11-2016,01-03-2016,30-11-2016,"belanja peralatan kebersihan dan bahan pembersih (6716053) "
6712446,"belanja pearalatan dan mesin serta alat olah raga yang tidak dikapitalisasi",20000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Program Peningkatan Peran Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 paket","Kelurahan Kebon Jayanti",-,APBD," 20000000",1.20.1.20.29.30.03.5.2.2.31.01,"Penunjukan Langsung",01-04-2016,29-04-2016,02-05-2016,30-06-2016
7775257,"Belanja bahan/bibit tanaman kampung hidroponik",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Fasilitasi Pemberdayaan Lingkup Karang Taruna",Barang/jasa,Barang,"1 paket","Kelurahan Babakan Surabaya",-,APBD," 10000000",1.20.1.20.29.04.22.03.5.2.2.02.02,"Pengadaan Langsung",01-04-2016,30-09-2016,01-04-2016,30-09-2016
7463415,"pengadaan personal komputer",12500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Program Pelayanan Administrasi Perkantoran",Modal,Barang,"1 paket","Kelurahan Babakan Suarabaya",-,APBD," 12500000",1.20.1.20.29.04.01.13.5.2.3.29.02,"Pengadaan Langsung",03-05-2016,09-05-2016,10-05-2016,16-05-2016,"pengadaan personal komputer (6749396) "
6718769,"pengadaan alat kantor lainnya",23750000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Program Pelayanan Administrasi Perkantoran",Modal,Barang,"1 paket","Kelurahan Babakan Surabaya",-,APBD," 23750000",1.22.1.20.29.01.13.5.2.3.27.05,"Penunjukan Langsung",23-02-2016,29-02-2016,01-03-2016,29-04-2016
8490808,"Belanja alat tulis kantor",6400000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Penyusunan Renstra dan Renja SKPD ",Barang/jasa,Barang,"1 paket","Kecamatan Kiaracondong",-,APBD," 6400000",1.06.1.20.29.01.21.16.5.2.2.01.01,"Pengadaan Langsung",01-10-2016,13-12-2016,01-10-2016,23-12-2016
7654533,"Belanja peralatan kebersihan dan bahan pembersih RW 01, 02, 04, 05, 06, 07, 08, 13, 14, 15",41800000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,Barang,40,"Kelurahan Babakan Surabaya",-,APBD," 41800000",1.20.1.20.29.04.22.01.5.2.2.01.05,"Pengadaan Langsung",11-07-2016,15-07-2016,18-07-2016,25-07-2016
7358203,"Belanja pakaian kerja lapangan",6500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 paket","Kecamatan Kiaracondong",-,APBD," 6500000",1.20.1.20.29.01.30.03.5.2.2.13.01,"Pengadaan Langsung",07-01-2016,31-03-2016,07-01-2016,31-03-2016
7278439,"Belanja Bahan Bakar Minyak/Gas Dan Pelumas",159462000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Pemeliharaan rutin/berkala kendaraan dinas/operasional",Barang/jasa,Barang,"1 tahun","Kantor Kecamatan Kiaracondong",-,APBD," 159462000",1.20.1.20.29.01.02.24.5.2.2.05.03,"Pengadaan Langsung",04-01-2016,09-12-2016,04-01-2016,09-12-2016
7325047,"Pengadaan alat rumah tangga Kegiatan Lingkup RW",58290000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Program Pelayanan Administrasi Perkantoran",Modal,Barang,"1 paket","Kelurahan Babakan Sari",-,APBD," 58290000",1.20.1.20.29.06.01.13.5.2.3.28.06,"Pengadaan Langsung",01-04-2016,29-04-2016,02-05-2016,30-06-2016,"pengadaan alat rumah tangga lainnya (6788928) "
7323094,"Belanja pemeliharaan jalan (Pengecatan kerb)",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Keacamatan dan Kelurahan",Barang/jasa,"Pekerjaan Konstruksi","1 paket","Kecamatan Kiaracondong",-,APBD," 50000000",1.20.1.20.29.01.30.03.5.2.2.20.01,"Pengadaan Langsung",01-04-2016,29-04-2016,02-05-2016,30-06-2016,"Belanja Pemeliharaan Jalan (6685487) "
7599343,"Belanja Peralatan dan Mesin serta Alat Olah Raga yang tidak dikapitalisasi",64000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,Barang,"1 paket","Kelurahan Babakan Sari",-,APBD," 64000000","1.22.1.20.29.06.22.01.5.2.2.31.01 ","Pengadaan Langsung",01-04-2016,30-06-2016,01-04-2016,30-06-2016,"belanja peralatan dan mesin serta alat olah raga yang tidak dikapitalisasi (6789620) "
7526088,"Pengadaan Infocus & slide",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 paket","Kecamatan Kiaracondong",-,APBD," 25000000",1.20.1.20.29.01.01.13.5.2.3.31.01,"Pengadaan Langsung",01-04-2016,30-06-2016,01-04-2016,30-06-2016,"Belanja Modal Modal peralatan dan Mesin, Pengadaan Peralatan Studio Visual (6685375) "
6685448,"Belanja Pakaian Sipil Resmi (PSR)",32750000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Program Peningkatan Disiplin Aparatur",Barang/jasa,Barang,"1 paket","Kecamatan Kiaracondong",-,APBD," 32750000",1.20.1.20.29.03.02.5.2.2.12.06,"Penunjukan Langsung",01-04-2016,29-04-2016,02-05-2016,30-06-2016
6791204,"belanja pemeliharaan gedung dan bangunan",20500000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Program Peningkatan Sarana dan Prasarana Aparatur",Barang/jasa,"Pekerjaan Konstruksi","1 paket","Kelurahan Kebon Kangkung",-,APBD," 20500000","1.22.1.20.29.02.22.5.2.2.20.05 ","Penunjukan Langsung",01-04-2016,29-04-2016,02-05-2016,30-06-2016
6749664,"belanja peralatan dan mesin, serta alat olah raga yang tidak dikapitalisasi",117000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Program Inovasi Pembangunan dan Perberdayaan Kewilayahan",Barang/jasa,Barang,"1 paket","Kelurahan Babakan Surabaya",-,APBD," 117000000",1.22.1.20.29.22.01.5.2.2.31.01,"Penunjukan Langsung",01-04-2016,29-04-2016,02-05-2016,30-06-2016
8489976,"Belanja kursi Lipat RW 03, 05, 06",21000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,Barang,"1 paket","Kelurahan Cicaheum",-,APBDP," 21000000",1.20.1.20.29.05.22.01.5.2.2.31.01,"Pengadaan Langsung",28-11-2016,13-12-2016,28-11-2016,23-12-2016
7723019,"Belanja cetak",1150000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Fasilitasi Pemberdayaan Lingkup Karang Taruna",Barang/jasa,Barang,"1 paket","Kelurahan Cicaheum",-,APBD," 1150000",1.20.1.20.29.05.22.03.5.2.2.06.01,"Pengadaan Langsung",01-02-2016,31-08-2016,01-02-2016,31-08-2016
7664260,"Pakaian Seragam Linmas",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 paket","Kelurahan Cicaheum",-,APBD," 5000000",1.20.1.20.29.05.30.05.5.2.2.13.01,"Pengadaan Langsung",01-04-2016,31-07-2016,01-04-2016,31-07-2016
7399779,"Pengadaan infocus Kegiatan Lingkup PKK",7000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Program Pelayanan Administrasi Perkantoran",Modal,Barang,"1 paket","Kelurahan Sukapura",-,APBD," 7000000",1.20.1.20.29.02.01.13.5.2.3.31.01,"Pengadaan Langsung",01-04-2016,30-06-2016,01-04-2016,30-06-2016,"belanja modal peralatan dan mesin, pengadaan peralatan studio visula (6710250) "
7828195,"Belanja Sewa peralatan  panggung dan upacara",34000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN KIARACONDONG",2016,"Fasilitasi Pemberdayaan Lingkup Karang Taruna",Barang/jasa,Barang,"1 paket","Kelurahan Cicaheum",-,APBD," 34000000",1.20.1.20.29.05.22.03.5.2.2.10.07,"Pengadaan Langsung",01-04-2016,29-04-2016,02-05-2016,30-06-2016,"belanja sewa peralatan panggung dan upacara (6775481) "
