id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
3117514,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Sosialisasi/Penyuluhan Kearsipan di Lingkungan Instansi Pemerintah / Swasta",63700000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota bandung","Honorarium Panitia Pelaksana Kegiatan = Rp. 8.625.000,- Honorarium Panitia Pelaksana Penyuluhan Rp. 21.125.000,- Honorarium Tim PPBJ = Rp. 2.000.000,- Belanja ATK Kegiatan = Rp. 8.000.000,- Belanja Meterai = Rp. 450.000,- Belanja Penggandaan = Rp. 2.000.000,- Belanja Sewa Gedung = Rp. 2.500.000,- Belanja Makanan dan Minuman Rapat = Rp. 2.500.000,- Belanja Makanan dan Minuman Kegiatan = Rp. 6.000.000,- Belanja Jasa Tenaga Ahli = Rp. 13.000.000,-",APBD," 63700000",1.24.1.24.01.18.03,02-02-2015,21-12-2015
2900432,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Penyediaan Jasa peralatan dan perlengkapan kantor",50000000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Belanja Rutin",APBD," 50000000",1.24.1.24.01.01.03.5.2.2.20.08,02-02-2015,21-12-2015
2893658,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Pemeliharaan Rutin / Berkala Sarana Pengolahan dan Penyimpanan Koleksi Bahan Pustaka",32600000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota bandung","Honorarium Panitia Pelaksana Kegiatan = Rp. 7.000.000,- Belanja Peralatan Kebersihan dan bahan = Rp. 10.000.000,- Belanja Cetak = Rp. 7.400.000,- Belanja Penggandaan = Rp. 2.300.000,- Belanja Makanan dan Minuman Kegiatan = Rp. 2.400.000,-",APBD," 32600000",1.26.1.24.01.16.01,02-02-2015,21-12-2015
3118183,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Sosialisasi / Penyuluhan Perpustakaan di Lingkungan Instansi Pemerintah / Swasta",82300000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Honorarium Panitia Pelaksana Kegiatan = Rp. 34.500.000,- Honorarium Tim PPBJ = Rp. 4.000.000,- Belanja perangko dll = Rp. 450.000,- Belanja Penggandaan = Rp. 2.400.000,- Belanja Sewa Gedung = Rp. 18.000.000,- Belanja Makanan dan Minuman Rapat = Rp. 4.950.000,- Belanja Makanan dan MinumanKegiatan = Rp. 18.000.000,- ",APBD," 82300000",1.26.1.24.01.17.08,02-02-2015,21-12-2015
2972756,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Pembangunan / Pemeliharaan Data Base Perpustakaan",96250000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Honorarium Panitia Pelaksana Kegiatan = Rp. 10.200.000,- Honorarium Tim PPBJ................ = Rp. 3.000.000,- Honorarium Non PNS/Tenaga Ahli = Rp. 23.550.000,- Belanja ATK Kegiatan = Rp. 18.500.000,- Belanja Penggandaan = Rp. 3.000.000,- Belanja Sewa Ruang Rapat = Rp. 2.000.000,- Belanja Makanan dan MinumanKegiatan = Rp. 3.750.000,- Jasa Pemeliharaan = Rp. 32.250.000,- ",APBD," 96250000",1.26.1.24.01.15.01,02-02-2015,21-12-2015
3118100,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Pembinaan Kinerja Aparatur",84200000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Honorarium Panitia Pelaksana Kegiatan = Rp. 9.000.000,- Honorarium Tim PPBJ = Rp. 1.200.000,- Honorarium Non PNS / Tenaga Ahli = Rp.18.000.000,- Belanja Sewa Mobilitas Darat = Rp. 6.000.000,- Belanja Perjalanan Dinas Luar Daerah = Rp.50.000.000,-",APBD," 84200000",1.24.1.24.01.05.04,02-02-2015,21-12-2015
3118013,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Pembangunan Data Base Informasi kearsipan",53450000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Honorarium Panitia pelaksana Kegiatan = Rp. 10.200.000,- Honorarium Pokja PPBJ = Rp. 3.500.000,- Belanja Penggandaan = Rp. 2.000.000,- Belanja Makanan dan Minuman Rapat = Rp. 4.500.000,- Perjalanan Dinas Dalam daerah = Rp. 1.750.000,- Perjalanan Dinas Luar Daerah = Rp. 31.500.000,-",APBD," 53450000",1.24.1.24.01.15.01,02-02-2015,21-12-2015
2888306,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Penyediaan Bahan Bacaan dan Peraturan Perundang-undangan",30000000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Belanja Bulanan selama 1 (satu) tahun",APBD," 30000000",1.24.1.24.01.01.15,02-01-2015,21-12-2015
3117341,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Supervisi, Pembinaan dan Stimulasi pada Perpustakaan Umum, Perpustakaan Khusus, perpustakaan sekolah dan perpustakaan Masyarakat",62775000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Honorarium Panitia Pelaksana Kegiatan = Rp. 8.625.000,- Honorarium Tim PPBJ = Rp. 2.000.000,- Honorarium tenaga Ahli = Rp. 13.000.000,- bROSUR dll = Rp. 2.000.000,- Dekorasi = Rp. 2.500.000,- Belanja Cetak = Rp. 8.000.000,- Belanja Penggandaan = Rp. 650.000,- Belanja Sewa Meja Kursi = Rp. 3.000.000,- Belanja Sewa Tenda = Rp. 4.000.000,- Belanja Sewa Panggung = Rp. 8.000.000,- Makanan dan Minuman Rapat = Rp. 6.000.000,- Perjalanan Dinas Luar daerah = Rp. 5.000.000,- ",APBD," 62775000",1.26.1.24.01.17.05,02-02-2015,21-12-2015
3098507,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Penyediaan Peralatan dan perlengkapan Kantor",57000000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota bandung","Peralatan Kebersihan = 30.000.000 Alat Listrik = 10.000.000 Belanja Modal Alat Trolly 6.000.000,- Belanja modal dispenser = Rp. 7.500.000,- Belanja Kulkas = Rp. 2.500.000,- Honor PNS = Rp. 1.000.000,-",APBD," 57000000",1.24.1.24.01.01.13,02-02-2015,21-12-2015
2889766,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Pemeliharaan Rutin / Berkala Gedung Kantor",1000000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Honorarium Tim PPBJ",APBD," 1000000",1.24.1.24.01.02.22,02-02-2015,21-12-2015
2884636,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Penyediaan Alat Tulis Kantor",4000000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Honorarium Tim PPBJ diberikan pada 4 Triwulan",APBD," 4000000",1.24.1.24.01.01.10,02-02-2015,21-12-2015
2891304,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD",77000000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Honorarium Panitia Pelaksana Kegiatan = 38.500.000,- Honorarium Lembur PNS = 38.500.000,-",APBD," 77000000",1.24.1.24.01.06.01,02-02-2015,21-12-2015
2973374,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Pemeliharaan Peralatan Jaringan Informasi Kearsipan",19800000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Honorarium Panitia Pelaksana Kegiatan = Rp. 6.800.000,- Honorarium Tim PPBJ = Rp. 1.000.000,- Belanja Pemeliharaan Peralatan = Rp. 12.000.000,-",APBD," 19800000",1.24.1.24.01.15.07,02-02-2015,21-12-2015
2894485,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Penyediaan Sarana Layanan Informasi perpustakaan",128500000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Honorarium Panitia Pelaksana Kegiatan = Rp. 72.000.000,- Uang Lembur PNS = Rp. 48.000.000,- Belanja Cetak = Rp. 3.000.000,- Belanja Penggandaan = Rp. 1.000.000,- Belanja Makanan dan Minuman Rapat = Rp. 1.500.000,- Belanja Makanan dan Minuman Kegiatan = Rp. 3.000.000,-",APBD," 128500000",1.26.1.24.01.17.02,02-02-2015,21-12-2015
3117787,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Pelaksanaan Koordinasi Pengembangan Perpustakaan dan Budaya Baca",641435707,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Honor Panitia Pelaksana Kegiatan = Rp. 87.650.000 Honor Tim PPBJ = Rp. 8.400.000 Uang Lembur PNS = Rp. 10.000.000 Belanja ATK = Rp. 5.135.707.31 Belanja Meterai = Rp. 1.000.000 Belanja Cetak = Rp. 10.000.000 Belanja Penggandaan = Rp. 21.550.000 Makan Minum Tamu = Rp. 11.000.000 SPPD Luar Daerah = Rp. 50.000.000 SPPD Luar negeri = Rp. 160.000.000 Belanja Jasa Konsultansi = Rp. 147.000.000 Honorarium Tenaga Ahli (tim) = Rp. 129.700.000",APBD," 641435707",1.26.1.24.01.17.06.,03-02-2015,21-12-2015
2884538,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Penyediaan Jasa Kebersihan Kantor (Honorarium Tim PPBJ)",1600000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Honorarium diberikan pada saat pembayaran kepada rekanan.",APBD," 1600000",1.24.1.24.01.01.08,02-02-2015,21-12-2015
2890986,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Seminar dan Lokakarya",130000000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Belanja Perjalanan Dinas Luar daerah = Rp. 70.000.000,- Belanja Kursus Singkat dan Pelatihan = Rp. 60.000.000,-",APBD," 130000000",1.24.1.24.01.05.05,02-02-2015,21-12-2015
2884157,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Penyediaan Jasa Komunikasi, Air dan Listrik",100000000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota bandung","Belanja Rutin",APBD," 100000000",1.24.1.24.01.01.02,02-02-2015,21-12-2015
3116663,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Pendataan dan Penataan Perpustakaan",57600000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Honorarium Panitia Pelaksana Kegiatan = Rp. 22.500.000,- hONORARIUM Non PNs / Tenaga Ahli = Rp. 6.075.000,- Belanja ATK = Rp. 10.500.000,- Belanja Penggandaan = Rp. 4.500.000,- Makanan dan Minuman Rapat = Rp. 1.775.000,- Makanan dan Minuman Kegiatan = Rp. 2.250.000,- Belanja pakaian kerja lapangan = Rp. 10.000.000,-",APBD," 57600000",1.26.1.24.01.15.03,02-02-2015,21-12-2015
2889465,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Pembangunan Gedung Kantor",22725000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Honorarium Panitia Pelaksana Kegiatan = Rp. 12.475.000,- Belanja Perangko dan barang Pos = Rp. 250.000,- Belanja Penggandaan = Rp. 10.000.000,-",APBD," 22725000",1.24.1.24.01.02.03,02-02-2015,21-12-2015
2883899,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Penyediaan Jasa Surat Menyurat",11000000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Kegiatan Rutin",APBD," 11000000",1.24.1.24.01.01.01.,02-02-2015,31-12-2016
3098738,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Belanja Pakaian Khusus Hari-Hari Tertentu",4600000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"3 paket","Kota bandung","Honorarium Tim PPBJ untuk 4 paket pengadaan",APBD," 4600000",1.24.1.24.01.03.05,02-02-2015,21-12-2015
2889318,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Rapat-rapat Koordinasi dan Konsultasi ke Luar Daerah",88000000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"3 paket","KOta Bandung","Biaya Perjalanan Dinas Luar Daerah TW I = Rp.22.000.000, TW II = Rp.22.000.000,- TW III= Rp.44.000.000,-",APBD," 88000000",1.24.1.24.01.01.18,02-02-2015,21-12-2015
2894131,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Pengadaan bahan Pustaka",20790000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota bandung","Honorarium Panitia Pelaksana kegiatan = Rp. 15.000.000,- Belanja Meterai . Perangko = Rp. 540.000,- Belanja Penggandaan = Rp. 3.000.000,- Belanja Makanan dan Minuman Kegiatan = Rp. 2.250.000,-",APBD," 20790000",1.26.1.24.01.17.01,02-02-2015,21-12-2015
2900932,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Belanja Makanan dan Minuman",40300000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Makanan dan Minuman Pegawai = Rp. 28.300.000,- Makanan dan Minuman Rapat = Rp. 5.000.000,- Makanan dan Minuman Tamu = Rp. 7.000.000,- ",APBD," 40300000",1.24.1.24.01.01.17,02-02-2015,21-12-2015
3117080,"KANTOR PERPUSTAKAAN DAN ARSIP DAERAH","Pendataan dan Penataan Dokumen/Arsip daerah",139000000,APBD,"Pemerintah Daerah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2015,"1 paket","Kota Bandung","Honorarium Panitia Pelaksana kegiatan = Rp. 69.500.000,- Honorarium Tenaga Ahli = Rp. 12.000.000,- Uang Lembur PNS = Rp. 8.500.000,- Belanja Penggandaan = Rp. 10.000.000,- Belanja Makanan dan Minuman Rapat = Rp. 6.000.000,- Perjalanan Dinas Dalam daerah =- Rp. 3.000.000,- Perjalanan Dinas Luar Daerah = Rp. 30.000.000,-",APBD," 139000000",1.24.1.24.01.16.02,02-02-2015,21-12-2015
